time_s	x	y	yaw	linear_vel	angular_vel
20.0	-19.98371553052571	0.09504116407155515	0.3292491064608557	0.07169899753744066	0.4170973771340464
21.0	-19.983262843312758	0.09654718607575445	0.33365533991854757	-0.07202581277466114	-0.412171810412752
22.0	-19.858764079748667	0.033003672987032086	0.07264371196705724	0.227401208571606	-0.021561507809243517
23.0	-19.64130685982421	0.06443485804079259	0.11112785262948116	0.13340661732950337	-0.02484258831596329
24.0	-19.558744078118977	0.07671501742256188	0.12242904401713868	0.1089199211486952	-0.022361578367726512
25.0	-19.416953240065034	0.10326919143224332	0.15129018920943366	0.0679635246149066	-0.017280795648494683
26.0	-19.36428850275991	0.12476256190545915	0.19234745716706303	0.0	0.0
27.0	-19.36428850276008	0.12476256190534421	0.1923474571684605	0.0	0.0
28.0	-19.36428850276008	0.12476256190534421	0.1923474571684605	0.0	0.0
29.000000000000004	-19.36428850276008	0.12476256190534421	0.1923474571684605	0.0	0.0
30.000000000000004	-19.36428850276008	0.12476256190534421	0.1923474571684605	0.0	0.0
31.000000000000004	-19.3810412281921	0.12194358749027517	0.19618214476800316	-0.1874985818213413	0.0
32.0	-19.54563397369766	0.08997412100638723	0.19930741755285517	0.016173411043452077	0.15104853985033206
33.0	-19.496380605893382	0.1644439495575087	0.6164187570103831	0.05078361594239257	0.2901852322883018
34.0	-19.453469760992732	0.1500808750270305	0.8328147175739206	-0.0013755225037606028	0.2217574384533691
35.0	-19.44607652201855	0.11726583135460791	1.0144569504445147	-0.044630375538860664	0.2711921416626422
36.0	-19.304935912709613	0.4436341174303733	1.1353445605485304	0.37448496588178204	-0.010281926472886626
37.0	-19.14344887014402	0.7819087250722213	1.128499685039542	0.3749931749149059	0.0
38.0	-19.00539702109887	1.0733700784574955	1.128528534371394	0.3749990464297384	0.0
39.0	-18.870637793820137	1.3580918398441058	1.1286631209354958	0.3750027427810554	0.0
40.0	-18.754036309033516	1.6817253858144114	1.199206334815216	0.17448097793654244	0.11354385818031196
41.0	-18.69527911618568	1.8716621761694567	1.2178164248351977	0.21343008837421446	-0.11602264196945003
42.0	-18.66093060241986	1.966096527036947	1.204781299166711	0.14066309400236202	-0.10692623105040937
43.0	-18.618452671772715	2.0638312873548545	1.1739648036592139	0.044859088944418354	0.03134892704609096
44.0	-18.597423681180928	2.1048645161237127	1.1543713762280856	0.054025258613374184	0.0037906457790512537
45.0	-18.585785679846975	2.126001515743629	1.1427195859012786	0.0	0.0
46.0	-18.585785679846975	2.126001515743629	1.1427195859012786	0.0	0.0
47.0	-18.585785679846975	2.126001515743629	1.1427195859012786	0.0	0.0
48.0	-18.585785679846975	2.126001515743629	1.1427195859012786	0.0	0.0
49.0	-18.585785679846975	2.126001515743629	1.1427195859012786	0.0	0.0
50.0	-18.646852735533933	1.994663678119394	1.1403948990146167	-0.18749865086022172	0.0
51.0	-18.66363794892789	1.9581028964577658	1.1403944418060648	-0.10125068485282311	0.0
52.0	-18.65979764059113	2.034283432764258	0.7084826769546272	-0.008095373895835426	-0.2293951263240595
53.0	-18.708298873037393	2.009222041102007	0.4002081057982743	-0.07272163551407729	-0.37817487776923153
54.0	-18.580423818430084	1.999149859174735	0.22896114533298478	0.3779467003884962	0.06983750868864007
55.0	-18.23846877912929	2.054533905745456	0.19058037266398112	0.2929065334455778	-0.09445275752415702
56.0	-18.021251974855705	2.0910857506154983	0.1848677472273342	0.28523549562323514	-0.08916465797721193
57.0	-17.535152462852594	2.175106527603957	0.18904373172538208	0.276776376337444	-0.08850217535586656
58.00000000000001	-17.20672833263639	2.236547827437258	0.20073988763297093	0.32149573198676107	0.06733811026785046
59.00000000000001	-16.915764017313055	2.2926752085364313	0.20676151395289896	0.26670225424222194	-0.09350933200537591
60.00000000000001	-16.605722676811613	2.3610760794516206	0.2291752577322216	0.37506548665484163	0.2566323340540262
61.00000000000001	-16.459555483213467	2.392122325064142	0.23022245476539482	0.25610054277226596	-0.10033858260003736
62.00000000000001	-16.20941968820631	2.4528255365447715	0.2505595020782648	0.1683767391938223	-0.07197691663271677
63.00000000000001	-16.061195297084662	2.500845328355965	0.289293662225411	0.14485213311345926	-0.07727932632431549
64.0	-15.853933946947532	2.5786507387367292	0.3513476180627084	0.07095198308945849	-0.04338852442906893
65.0	-15.801710400014663	2.602199286564741	0.37567787619635096	0.1150652369683393	0.13293558446075718
66.0	-15.735091488800991	2.6353872594224166	0.40989038250157683	0.06854095817672526	0.07062418117894623
67.0	-15.711423290493764	2.647920060819428	0.42266504206554606	0.0	0.0
68.0	-15.711423290493764	2.647920060819428	0.42266504206554606	0.0	0.0
69.0	-15.711423290493764	2.647920060819428	0.42266504206554606	0.0	0.0
70.0	-15.711423290493764	2.647920060819428	0.42266504206554606	0.0	0.0
71.0	-15.711423290493764	2.647920060819428	0.42266504206554606	0.0	0.0
72.0	-15.83127537340814	2.592976200997054	0.42476571497931986	-0.18749876738075114	0.0
73.0	-15.901465139814178	2.5191312133567867	0.19191717863993196	-0.04422663334310063	-0.4054244465221353
74.0	-15.906413989642655	2.4391934735108047	-0.08084802185372195	0.021811697066906274	-0.4699622160864073
75.0	-15.543226491834613	2.3270889580923737	-0.18876670555393738	0.37184231677060975	0.06341880121043687
76.0	-15.335390049065728	2.29587679816312	-0.16886773379791378	0.3701374340748147	0.026287304028196096
77.001	-14.78035365535215	2.204258916484779	-0.16498215605193525	0.374997906250763	0.0
78.0	-14.536214885877872	2.1636147022007024	-0.16497418805681296	0.37499865628890483	0.0
79.0	-14.09352919683789	2.1018542827372335	-0.13671289235633952	0.2649783540165985	-0.013619340719441871
80.0	-13.873852438942228	2.070938307572384	-0.14065605841310144	0.19239270087057345	-0.04592611637603648
81.0	-13.72961287894749	2.043852992471395	-0.1595374417593159	0.13920805968194083	-0.02989768125491383
82.0	-13.654836832919028	2.0288838716169533	-0.1682430443381995	0.08610354119745381	-0.007800636598765139
83.0	-13.63287635251213	2.0248315064945452	-0.16939454236978163	0.0	0.0
84.0	-13.63287635251213	2.0248315064945452	-0.16939454236978163	0.0	0.0
85.0	-13.63287635251213	2.0248315064945452	-0.16939454236978163	0.0	0.0
86.0	-13.63287635251213	2.0248315064945452	-0.16939454236978163	0.0	0.0
87.0	-13.63287635251213	2.0248315064945452	-0.16939454236978163	0.0	0.0
88.0	-13.7167588128834	2.039296198373771	-0.17148575961454693	-0.1874982844611617	0.0
89.0	-13.783831079296938	1.9786082054488807	-0.523390735553155	0.04306798897391119	-0.3111076358140451
90.0	-13.7573251614875	1.9808753415340616	-0.7399749384524998	0.001219275102889115	-0.22187230815636072
91.0	-13.753471500587578	2.039658623195026	-1.0556549824628938	-0.06119620720276554	-0.32755694023721194
92.0	-13.828872899010108	2.0757135841141485	-1.4317965553418541	-0.034569953396332065	-0.43263235138952194
93.0	-13.831628470522487	1.851709526615151	-1.5053323097423537	0.34621414238411163	-0.02420962578884356
94.0	-13.780937820362382	1.4072903951187525	-1.473915616212434	0.32983851322307856	-0.053589599609524065
95.0	-13.765974938735525	1.2137043444182758	-1.4826454809339122	0.32564680149523917	-0.04811318329356321
