time_s	battery_pct	charge_ah	voltage	current
19.271	1.0	1.0	12.0	40.0
19.487000000000002	0.9999167323112488	0.9999167323112488	12.0	-1.0
19.488	0.999626874923706	0.999626874923706	12.0	-2.747152805328369
19.551000000000002	0.999569833278656	0.999569833278656	12.0	-3.040829658508301
19.644000000000002	0.9995088577270508	0.9995088577270508	12.0	-2.1905486583709717
19.735000000000003	0.9994305372238159	0.9994305372238159	12.0	-2.82352352142334
19.826	0.9993471503257751	0.9993471503257751	12.0	-2.9969253540039062
19.913	0.9992653727531433	0.9992653727531433	12.0	-2.9487955570220947
20.003	0.999186635017395	0.999186635017395	12.0	-2.835458755493164
20.095000000000002	0.9991051554679871	0.9991051554679871	12.0	-2.9316318035125732
20.185000000000002	0.9990270733833313	0.9990270733833313	12.0	-2.8141417503356934
20.278000000000002	0.9989538788795471	0.9989538788795471	12.0	-2.6350948810577393
20.582	1.0	1.0	12.0	40.0
20.787000000000003	0.9998900294303894	0.9998900294303894	12.0	-1.176020860671997
20.789	0.9996656179428101	0.9996656179428101	12.0	-2.4743618965148926
20.822000000000003	0.9996367692947388	0.9996367692947388	12.0	-2.8018341064453125
20.915000000000003	0.9995591044425964	0.9995591044425964	12.0	-2.8018341064453125
21.007	0.9994855523109436	0.9994855523109436	12.0	-2.6467700004577637
21.099	0.9994034767150879	0.9994034767150879	12.0	-2.9470067024230957
21.191000000000003	0.99932461977005	0.99932461977005	12.0	-2.84438157081604
21.282	0.9992480278015137	0.9992480278015137	12.0	-2.7566914558410645
21.373	0.9991640448570251	0.9991640448570251	12.0	-3.0252573490142822
21.465	0.9990904927253723	0.9990904927253723	12.0	-2.6467700004577637
21.558	0.9990090131759644	0.9990090131759644	12.0	-2.929912567138672
21.649	0.9989228844642639	0.9989228844642639	12.0	-3.1040680408477783
21.738000000000003	0.9988247752189636	0.9988247752189636	12.0	-3.5354340076446533
21.830000000000002	0.9987233281135559	0.9987233281135559	12.0	-3.644922971725464
21.921000000000003	0.9986190795898438	0.9986190795898438	12.0	-3.755687713623047
22.015	0.998522937297821	0.998522937297821	12.0	-3.4582266807556152
22.106	0.9984429478645325	0.9984429478645325	12.0	-2.883894205093384
22.200000000000003	0.998346209526062	0.998346209526062	12.0	-3.4722115993499756
22.291	0.9982596635818481	0.9982596635818481	12.0	-3.12467360496521
22.380000000000003	0.9981644153594971	0.9981644153594971	12.0	-3.4233109951019287
22.472	0.9980621933937073	0.9980621933937073	12.0	-3.6820521354675293
22.562	0.99797523021698	0.99797523021698	12.0	-3.12467360496521
22.653000000000002	0.9978907704353333	0.9978907704353333	12.0	-3.0458157062530518
22.744	0.9978180527687073	0.9978180527687073	12.0	-2.6230342388153076
22.836000000000002	0.9977426528930664	0.9977426528930664	12.0	-2.706557273864746
22.928	0.9976562857627869	0.9976562857627869	12.0	-3.11200213432312
23.020000000000003	0.9975749850273132	0.9975749850273132	12.0	-2.931190013885498
23.112000000000002	0.9975106716156006	0.9975106716156006	12.0	-2.306819438934326
23.204	0.9974409937858582	0.9974409937858582	12.0	-2.514230966567993
23.297	0.9973820447921753	0.9973820447921753	12.0	-2.1135454177856445
23.387	0.997317910194397	0.997317910194397	12.0	-2.317129611968994
23.48	0.9972464442253113	0.9972464442253113	12.0	-2.5737998485565186
23.573	0.9971820116043091	0.9971820116043091	12.0	-2.317129611968994
23.662000000000003	0.9971284866333008	0.9971284866333008	12.0	-1.93084716796875
23.755000000000003	0.9970632195472717	0.9970632195472717	12.0	-2.351346015930176
23.846	0.9970091581344604	0.9970091581344604	12.0	-1.94600510597229
23.939	0.9969582557678223	0.9969582557678223	12.0	-1.825980305671692
24.028000000000002	0.9969085454940796	0.9969085454940796	12.0	-1.7937250137329102
24.116000000000003	0.9968605637550354	0.9968605637550354	12.0	-1.7264870405197144
24.212	0.9968099594116211	0.9968099594116211	12.0	-1.826151728630066
24.303	0.9967623353004456	0.9967623353004456	12.0	-1.7124491930007935
24.392000000000003	0.9967130422592163	0.9967130422592163	12.0	-1.7743213176727295
24.482000000000003	0.9966665506362915	0.9966665506362915	12.0	-1.6727551221847534
24.572000000000003	0.9966159462928772	0.9966159462928772	12.0	-1.8174026012420654
24.664	0.9965546727180481	0.9965546727180481	12.0	-2.2130372524261475
24.756	0.9965041875839233	0.9965041875839233	12.0	-1.8174026012420654
24.849	0.9964467287063599	0.9964467287063599	12.0	-2.069024085998535
24.941000000000003	0.9963961839675903	0.9963961839675903	12.0	-1.8174026012420654
25.033	0.9963345527648926	0.9963345527648926	12.0	-2.2130372524261475
25.121000000000002	0.9962842464447021	0.9962842464447021	12.0	-1.8174026012420654
25.438000000000002	0.9962296485900879	0.9962296485900879	12.0	-1.961639165878296
25.439	0.9960408806800842	0.9960408806800842	12.0	-1.9706519842147827
25.487000000000002	0.9960107803344727	0.9960107803344727	12.0	-1.9706521034240723
25.583000000000002	0.9959588646888733	0.9959588646888733	12.0	-1.8665919303894043
25.67	0.995909571647644	0.995909571647644	12.0	-1.7717961072921753
25.762	0.9958819150924683	0.9958819150924683	12.0	-1.0
25.855	0.9958405494689941	0.9958405494689941	12.0	-1.4870963096618652
25.948	0.9957932829856873	0.9957932829856873	12.0	-1.6986907720565796
26.036	0.9957461357116699	0.9957461357116699	12.0	-1.6986907720565796
26.129	0.9957184195518494	0.9957184195518494	12.0	-1.0
26.216	0.9956711530685425	0.9956711530685425	12.0	-1.6986907720565796
26.307000000000002	0.9956433773040771	0.9956433773040771	12.0	-1.0
26.400000000000002	0.9956156015396118	0.9956156015396118	12.0	-1.0
26.488000000000003	0.9955878257751465	0.9955878257751465	12.0	-1.0
26.578000000000003	0.9955599904060364	0.9955599904060364	12.0	-1.0
26.667	0.995532214641571	0.995532214641571	12.0	-1.0
26.757	0.9955044984817505	0.9955044984817505	12.0	-1.0
26.849	0.9954767227172852	0.9954767227172852	12.0	-1.0
26.941000000000003	0.9954489469528198	0.9954489469528198	12.0	-1.0
27.038	0.9954211711883545	0.9954211711883545	12.0	-1.0
27.124000000000002	0.9953933358192444	0.9953933358192444	12.0	-1.0
27.215000000000003	0.995365560054779	0.995365560054779	12.0	-1.0
27.302000000000003	0.9953377842903137	0.9953377842903137	12.0	-1.0
27.385	0.9953100085258484	0.9953100085258484	12.0	-1.0
27.475	0.9952822923660278	0.9952822923660278	12.0	-1.0
27.567	0.995254397392273	0.995254397392273	12.0	-1.0
27.663	0.9952267408370972	0.9952267408370972	12.0	-1.0
27.753	0.9951989650726318	0.9951989650726318	12.0	-1.0
27.845000000000002	0.9951711893081665	0.9951711893081665	12.0	-1.0
27.937	0.9951434135437012	0.9951434135437012	12.0	-1.0
28.031000000000002	0.9951156377792358	0.9951156377792358	12.0	-1.0
28.122000000000003	0.9950878024101257	0.9950878024101257	12.0	-1.0
28.213	0.9950600266456604	0.9950600266456604	12.0	-1.0
28.304000000000002	0.9950321912765503	0.9950321912765503	12.0	-1.0
28.396	0.9950045347213745	0.9950045347213745	12.0	-1.0
28.487000000000002	0.9949766993522644	0.9949766993522644	12.0	-1.0
28.577	0.9949489235877991	0.9949489235877991	12.0	-1.0
28.667	0.9949211478233337	0.9949211478233337	12.0	-1.0
28.76	0.9948933124542236	0.9948933124542236	12.0	-1.0
28.851000000000003	0.9948655962944031	0.9948655962944031	12.0	-1.0
28.937	0.9948378205299377	0.9948378205299377	12.0	-1.0
29.026000000000003	0.9948099851608276	0.9948099851608276	12.0	-1.0
29.12	0.9947822690010071	0.9947822690010071	12.0	-1.0
29.209000000000003	0.994754433631897	0.994754433631897	12.0	-1.0
29.302000000000003	0.9947267174720764	0.9947267174720764	12.0	-1.0
29.394000000000002	0.9946989417076111	0.9946989417076111	12.0	-1.0
29.485000000000003	0.9946711659431458	0.9946711659431458	12.0	-1.0
29.578000000000003	0.9946433901786804	0.9946433901786804	12.0	-1.0
29.671000000000003	0.9946156144142151	0.9946156144142151	12.0	-1.0
29.763	0.9945878386497498	0.9945878386497498	12.0	-1.0
29.853	0.9945600628852844	0.9945600628852844	12.0	-1.0
29.944000000000003	0.9945322871208191	0.9945322871208191	12.0	-1.0
30.034000000000002	0.9945045113563538	0.9945045113563538	12.0	-1.0
30.125000000000004	0.9944767355918884	0.9944767355918884	12.0	-1.0
30.218000000000004	0.9944489002227783	0.9944489002227783	12.0	-1.0
30.310000000000002	0.9944211840629578	0.9944211840629578	12.0	-1.0
30.400000000000002	0.9943934082984924	0.9943934082984924	12.0	-1.0
30.494000000000003	0.9943656325340271	0.9943656325340271	12.0	-1.0
30.586000000000002	0.994337797164917	0.994337797164917	12.0	-1.0
30.679000000000002	0.9943100810050964	0.9943100810050964	12.0	-1.0
30.767000000000003	0.9942463636398315	0.9942463636398315	12.0	-2.2929322719573975
30.858	0.9942185878753662	0.9942185878753662	12.0	-1.0
30.947000000000003	0.9941490292549133	0.9941490292549133	12.0	-2.4999887943267822
31.040000000000003	0.9940797090530396	0.9940797090530396	12.0	-2.4999887943267822
31.130000000000003	0.9940102696418762	0.9940102696418762	12.0	-2.4999887943267822
31.423000000000002	0.9939408898353577	0.9939408898353577	12.0	-2.499988555908203
31.425	0.9937187433242798	0.9937187433242798	12.0	-2.499990940093994
31.499000000000002	0.9936630129814148	0.9936630129814148	12.0	-2.4999887943267822
31.588	0.9935935139656067	0.9935935139656067	12.0	-2.4999918937683105
31.675	0.9935240745544434	0.9935240745544434	12.0	-2.4999899864196777
31.966	0.9946391582489014	0.9946391582489014	12.0	40.0
31.967000000000002	0.9982032775878906	0.9982032775878906	12.0	40.0
32.237	0.9981769919395447	0.9981769919395447	12.0	-1.200257658958435
32.237	0.9979346394538879	0.9979346394538879	12.0	-2.7200727462768555
32.311	0.9978722929954529	0.9978722929954529	12.0	-2.8293545246124268
32.402	0.9978389739990234	0.9978389739990234	12.0	-1.200257658958435
32.493	0.9977601170539856	0.9977601170539856	12.0	-2.8293545246124268
32.583000000000006	0.9976876378059387	0.9976876378059387	12.0	-2.6194474697113037
32.675000000000004	0.9976192116737366	0.9976192116737366	12.0	-2.4637885093688965
32.764	0.9975496530532837	0.9975496530532837	12.0	-2.5055716037750244
32.854	0.9974848031997681	0.9974848031997681	12.0	-2.33516001701355
32.949000000000005	0.99742192029953	0.99742192029953	12.0	-2.262160539627075
33.04	0.9973574876785278	0.9973574876785278	12.0	-2.320629358291626
33.131	0.9972970485687256	0.9972970485687256	12.0	-2.1736948490142822
33.223	0.9972324967384338	0.9972324967384338	12.0	-2.320629358291626
33.315000000000005	0.9971681237220764	0.9971681237220764	12.0	-2.320629358291626
33.405	0.9971122741699219	0.9971122741699219	12.0	-2.010610580444336
33.498000000000005	0.9970511198043823	0.9970511198043823	12.0	-2.2032594680786133
33.585	0.9969899654388428	0.9969899654388428	12.0	-2.2032594680786133
33.68	0.9969401955604553	0.9969401955604553	12.0	-1.7902204990386963
33.769000000000005	0.9968940019607544	0.9968940019607544	12.0	-1.6626367568969727
33.859	0.9968463778495789	0.9968463778495789	12.0	-1.7136571407318115
33.948	0.9967966079711914	0.9967966079711914	12.0	-1.7928264141082764
34.038000000000004	0.9967462420463562	0.9967462420463562	12.0	-1.8130857944488525
34.129000000000005	0.9966955184936523	0.9966955184936523	12.0	-1.8246946334838867
34.22	0.9966409802436829	0.9966409802436829	12.0	-1.9626116752624512
34.313	0.9965853095054626	0.9965853095054626	12.0	-2.007737159729004
34.406	0.9965285658836365	0.9965285658836365	12.0	-2.0411932468414307
34.495000000000005	0.9964697360992432	0.9964697360992432	12.0	-2.117662191390991
34.587	0.9964091777801514	0.9964091777801514	12.0	-2.1810171604156494
34.679	0.9963499903678894	0.9963499903678894	12.0	-2.12837553024292
34.772000000000006	0.9962884783744812	0.9962884783744812	12.0	-2.2117831707000732
34.859	0.9962251782417297	0.9962251782417297	12.0	-2.2808024883270264
34.95	0.996163547039032	0.996163547039032	12.0	-2.221888542175293
35.04	0.9960532188415527	0.9960532188415527	12.0	-3.9719502925872803
35.349000000000004	0.9971641898155212	0.9971641898155212	12.0	40.0
35.542	0.9967582821846008	0.9967582821846008	12.0	-4.330798625946045
35.744	0.9964118599891663	0.9964118599891663	12.0	-3.999990701675415
35.744	0.9960554242134094	0.9960554242134094	12.0	-4.012612342834473
