time_s	event
1065.452	NAVIGATION_PAUSED_OFF
1065.452	AVOID_ACTIVE_OFF
1066.203	NAVIGATION_PAUSED_ON
1066.203	AVOID_ACTIVE_ON
1068.201	NAVIGATION_PAUSED_OFF
1068.202	AVOID_ACTIVE_OFF
1069.451	NAVIGATION_PAUSED_ON
1069.452	AVOID_ACTIVE_ON
1071.451	NAVIGATION_PAUSED_OFF
1071.451	AVOID_ACTIVE_OFF
1072.651	NAVIGATION_PAUSED_ON
1072.651	AVOID_ACTIVE_ON
1074.651	NAVIGATION_PAUSED_OFF
1074.651	AVOID_ACTIVE_OFF
1077.05	NAVIGATION_PAUSED_ON
1077.0510000000002	AVOID_ACTIVE_ON
1080.8010000000002	NAVIGATION_PAUSED_OFF
1080.8020000000001	AVOID_ACTIVE_OFF
1081.653	NAVIGATION_PAUSED_ON
1081.653	AVOID_ACTIVE_ON
1083.651	NAVIGATION_PAUSED_OFF
1083.651	AVOID_ACTIVE_OFF
1084.401	NAVIGATION_PAUSED_ON
1084.401	AVOID_ACTIVE_ON
1088.401	NAVIGATION_PAUSED_OFF
1088.402	AVOID_ACTIVE_OFF
1089.153	NAVIGATION_PAUSED_ON
1089.153	AVOID_ACTIVE_ON
1091.151	NAVIGATION_PAUSED_OFF
1091.151	AVOID_ACTIVE_OFF
1091.9	NAVIGATION_PAUSED_ON
1091.9	AVOID_ACTIVE_ON
1093.9	NAVIGATION_PAUSED_OFF
1093.901	AVOID_ACTIVE_OFF
1095.451	NAVIGATION_PAUSED_ON
1095.451	AVOID_ACTIVE_ON
1099.401	NAVIGATION_PAUSED_OFF
1099.402	AVOID_ACTIVE_OFF
1100.152	NAVIGATION_PAUSED_ON
1100.152	AVOID_ACTIVE_ON
1102.152	NAVIGATION_PAUSED_OFF
1102.152	AVOID_ACTIVE_OFF
1102.902	NAVIGATION_PAUSED_ON
1102.903	AVOID_ACTIVE_ON
1106.402	NAVIGATION_PAUSED_OFF
1106.402	AVOID_ACTIVE_OFF
1107.251	NAVIGATION_PAUSED_ON
1107.251	AVOID_ACTIVE_ON
1109.251	NAVIGATION_PAUSED_OFF
1109.2520000000002	AVOID_ACTIVE_OFF
1110.0020000000002	NAVIGATION_PAUSED_ON
1110.0020000000002	AVOID_ACTIVE_ON
1113.402	NAVIGATION_PAUSED_OFF
1113.402	AVOID_ACTIVE_OFF
1114.151	NAVIGATION_PAUSED_ON
1114.152	AVOID_ACTIVE_ON
1116.151	NAVIGATION_PAUSED_OFF
1116.152	AVOID_ACTIVE_OFF
1116.9	NAVIGATION_PAUSED_ON
1116.902	AVOID_ACTIVE_ON
1120.402	NAVIGATION_PAUSED_OFF
1120.402	AVOID_ACTIVE_OFF
1121.2530000000002	NAVIGATION_PAUSED_ON
1121.2540000000001	AVOID_ACTIVE_ON
1123.251	NAVIGATION_PAUSED_OFF
1123.251	AVOID_ACTIVE_OFF
1124.0520000000001	NAVIGATION_PAUSED_ON
1124.0520000000001	AVOID_ACTIVE_ON
1127.401	NAVIGATION_PAUSED_OFF
1127.402	AVOID_ACTIVE_OFF
1128.151	NAVIGATION_PAUSED_ON
1128.152	AVOID_ACTIVE_ON
1131.401	NAVIGATION_PAUSED_OFF
1131.401	AVOID_ACTIVE_OFF
1132.251	NAVIGATION_PAUSED_ON
1132.251	AVOID_ACTIVE_ON
1135.202	NAVIGATION_PAUSED_OFF
1135.203	AVOID_ACTIVE_OFF
1156.601	DEPART_REQUEST_RECEIVED
1156.602	DEPART_START
1157.652	DEPART_COMPLETE
1174.251	DEPART_REQUEST_RECEIVED
1174.2520000000002	DEPART_START
1175.3000000000002	DEPART_COMPLETE
