time_s	event
234.501	DEPART_REQUEST_RECEIVED
234.502	DEPART_START
235.55100000000002	DEPART_COMPLETE
246.95200000000003	DEPART_REQUEST_RECEIVED
246.953	DEPART_START
248.001	DEPART_COMPLETE
258.951	DEPART_REQUEST_RECEIVED
258.951	DEPART_START
259.952	DEPART_COMPLETE
274.951	DEPART_REQUEST_RECEIVED
274.952	DEPART_START
276.00100000000003	DEPART_COMPLETE
285.851	DEPART_REQUEST_RECEIVED
285.851	DEPART_START
286.901	DEPART_COMPLETE
299.351	DEPART_REQUEST_RECEIVED
299.351	DEPART_START
300.401	DEPART_COMPLETE
312.452	DEPART_REQUEST_RECEIVED
312.452	DEPART_START
313.50100000000003	DEPART_COMPLETE
324.151	DEPART_REQUEST_RECEIVED
324.15200000000004	DEPART_START
325.20000000000005	DEPART_COMPLETE
341.351	DEPART_REQUEST_RECEIVED
341.351	DEPART_START
342.35	DEPART_COMPLETE
351.80100000000004	DEPART_REQUEST_RECEIVED
351.80100000000004	DEPART_START
352.85	DEPART_COMPLETE
355.052	NAVIGATION_PAUSED_ON
355.052	AVOID_ACTIVE_ON
358.401	NAVIGATION_PAUSED_OFF
358.40200000000004	AVOID_ACTIVE_OFF
359.151	NAVIGATION_PAUSED_ON
359.15200000000004	AVOID_ACTIVE_ON
362.401	NAVIGATION_PAUSED_OFF
362.401	AVOID_ACTIVE_OFF
363.153	NAVIGATION_PAUSED_ON
363.153	AVOID_ACTIVE_ON
365.802	NAVIGATION_PAUSED_OFF
365.802	AVOID_ACTIVE_OFF
376.702	DEPART_REQUEST_RECEIVED
376.702	DEPART_START
377.752	DEPART_COMPLETE
388.8	DEPART_REQUEST_RECEIVED
388.80100000000004	DEPART_START
389.8	DEPART_COMPLETE
391.65200000000004	NAVIGATION_PAUSED_ON
391.65200000000004	AVOID_ACTIVE_ON
393.65200000000004	NAVIGATION_PAUSED_OFF
393.65200000000004	AVOID_ACTIVE_OFF
394.40000000000003	NAVIGATION_PAUSED_ON
394.401	AVOID_ACTIVE_ON
396.401	NAVIGATION_PAUSED_OFF
396.401	AVOID_ACTIVE_OFF
397.651	NAVIGATION_PAUSED_ON
397.651	AVOID_ACTIVE_ON
399.65000000000003	NAVIGATION_PAUSED_OFF
399.65000000000003	AVOID_ACTIVE_OFF
400.401	NAVIGATION_PAUSED_ON
400.40200000000004	AVOID_ACTIVE_ON
402.401	NAVIGATION_PAUSED_OFF
402.40200000000004	AVOID_ACTIVE_OFF
403.252	NAVIGATION_PAUSED_ON
403.25300000000004	AVOID_ACTIVE_ON
405.25100000000003	NAVIGATION_PAUSED_OFF
405.25100000000003	AVOID_ACTIVE_OFF
406.00100000000003	NAVIGATION_PAUSED_ON
406.00100000000003	AVOID_ACTIVE_ON
408.002	NAVIGATION_PAUSED_OFF
408.002	AVOID_ACTIVE_OFF
408.752	NAVIGATION_PAUSED_ON
408.752	AVOID_ACTIVE_ON
410.75300000000004	NAVIGATION_PAUSED_OFF
410.75300000000004	AVOID_ACTIVE_OFF
411.85200000000003	NAVIGATION_PAUSED_ON
411.853	AVOID_ACTIVE_ON
413.851	NAVIGATION_PAUSED_OFF
413.85200000000003	AVOID_ACTIVE_OFF
415.25	NAVIGATION_PAUSED_ON
415.25100000000003	AVOID_ACTIVE_ON
417.252	NAVIGATION_PAUSED_OFF
417.25300000000004	AVOID_ACTIVE_OFF
419.851	NAVIGATION_PAUSED_ON
419.851	AVOID_ACTIVE_ON
421.85200000000003	NAVIGATION_PAUSED_OFF
421.85200000000003	AVOID_ACTIVE_OFF
423.052	NAVIGATION_PAUSED_ON
423.052	AVOID_ACTIVE_ON
425.052	NAVIGATION_PAUSED_OFF
425.052	AVOID_ACTIVE_OFF
426.05100000000004	NAVIGATION_PAUSED_ON
426.052	AVOID_ACTIVE_ON
428.05300000000005	NAVIGATION_PAUSED_OFF
428.05300000000005	AVOID_ACTIVE_OFF
428.802	NAVIGATION_PAUSED_ON
428.80300000000005	AVOID_ACTIVE_ON
430.802	NAVIGATION_PAUSED_OFF
430.802	AVOID_ACTIVE_OFF
432.052	NAVIGATION_PAUSED_ON
432.052	AVOID_ACTIVE_ON
434.05100000000004	NAVIGATION_PAUSED_OFF
434.052	AVOID_ACTIVE_OFF
435.25300000000004	NAVIGATION_PAUSED_ON
435.254	AVOID_ACTIVE_ON
437.25300000000004	NAVIGATION_PAUSED_OFF
437.25300000000004	AVOID_ACTIVE_OFF
438.002	NAVIGATION_PAUSED_ON
438.00300000000004	AVOID_ACTIVE_ON
442.201	NAVIGATION_PAUSED_OFF
442.20200000000006	AVOID_ACTIVE_OFF
442.951	NAVIGATION_PAUSED_ON
442.95200000000006	AVOID_ACTIVE_ON
444.95200000000006	NAVIGATION_PAUSED_OFF
444.95200000000006	AVOID_ACTIVE_OFF
445.701	NAVIGATION_PAUSED_ON
445.70200000000006	AVOID_ACTIVE_ON
450.002	NAVIGATION_PAUSED_OFF
450.002	AVOID_ACTIVE_OFF
451.85200000000003	NAVIGATION_PAUSED_ON
451.85200000000003	AVOID_ACTIVE_ON
453.85100000000006	NAVIGATION_PAUSED_OFF
453.85200000000003	AVOID_ACTIVE_OFF
455.85200000000003	NAVIGATION_PAUSED_ON
455.85200000000003	AVOID_ACTIVE_ON
457.85100000000006	NAVIGATION_PAUSED_OFF
457.85100000000006	AVOID_ACTIVE_OFF
458.651	NAVIGATION_PAUSED_ON
458.65200000000004	AVOID_ACTIVE_ON
460.65200000000004	NAVIGATION_PAUSED_OFF
460.653	AVOID_ACTIVE_OFF
461.40200000000004	NAVIGATION_PAUSED_ON
461.40200000000004	AVOID_ACTIVE_ON
463.401	NAVIGATION_PAUSED_OFF
463.401	AVOID_ACTIVE_OFF
464.25300000000004	NAVIGATION_PAUSED_ON
464.25300000000004	AVOID_ACTIVE_ON
466.252	NAVIGATION_PAUSED_OFF
466.252	AVOID_ACTIVE_OFF
467.00100000000003	NAVIGATION_PAUSED_ON
467.002	AVOID_ACTIVE_ON
469.002	NAVIGATION_PAUSED_OFF
469.00300000000004	AVOID_ACTIVE_OFF
469.75100000000003	NAVIGATION_PAUSED_ON
469.75100000000003	AVOID_ACTIVE_ON
471.75100000000003	NAVIGATION_PAUSED_OFF
471.75100000000003	AVOID_ACTIVE_OFF
472.502	NAVIGATION_PAUSED_ON
472.502	AVOID_ACTIVE_ON
474.502	NAVIGATION_PAUSED_OFF
474.502	AVOID_ACTIVE_OFF
475.25100000000003	NAVIGATION_PAUSED_ON
475.25100000000003	AVOID_ACTIVE_ON
477.25100000000003	NAVIGATION_PAUSED_OFF
477.25100000000003	AVOID_ACTIVE_OFF
478.002	NAVIGATION_PAUSED_ON
478.002	AVOID_ACTIVE_ON
480.002	NAVIGATION_PAUSED_OFF
480.00300000000004	AVOID_ACTIVE_OFF
482.05100000000004	NAVIGATION_PAUSED_ON
482.05100000000004	AVOID_ACTIVE_ON
484.05100000000004	NAVIGATION_PAUSED_OFF
484.052	AVOID_ACTIVE_OFF
484.802	NAVIGATION_PAUSED_ON
484.802	AVOID_ACTIVE_ON
486.80100000000004	NAVIGATION_PAUSED_OFF
486.802	AVOID_ACTIVE_OFF
488.85100000000006	NAVIGATION_PAUSED_ON
488.85100000000006	AVOID_ACTIVE_ON
493.201	NAVIGATION_PAUSED_OFF
493.201	AVOID_ACTIVE_OFF
493.95300000000003	NAVIGATION_PAUSED_ON
493.95300000000003	AVOID_ACTIVE_ON
497.60200000000003	NAVIGATION_PAUSED_OFF
497.60200000000003	AVOID_ACTIVE_OFF
498.35200000000003	NAVIGATION_PAUSED_ON
498.35200000000003	AVOID_ACTIVE_ON
500.353	NAVIGATION_PAUSED_OFF
500.353	AVOID_ACTIVE_OFF
501.451	NAVIGATION_PAUSED_ON
501.45200000000006	AVOID_ACTIVE_ON
503.45200000000006	NAVIGATION_PAUSED_OFF
503.45200000000006	AVOID_ACTIVE_OFF
505.25100000000003	NAVIGATION_PAUSED_ON
505.25100000000003	AVOID_ACTIVE_ON
507.25100000000003	NAVIGATION_PAUSED_OFF
507.252	AVOID_ACTIVE_OFF
508.00100000000003	NAVIGATION_PAUSED_ON
508.002	AVOID_ACTIVE_ON
510.002	NAVIGATION_PAUSED_OFF
510.002	AVOID_ACTIVE_OFF
511.65200000000004	NAVIGATION_PAUSED_ON
511.65200000000004	AVOID_ACTIVE_ON
513.6510000000001	NAVIGATION_PAUSED_OFF
513.652	AVOID_ACTIVE_OFF
514.4010000000001	NAVIGATION_PAUSED_ON
514.4010000000001	AVOID_ACTIVE_ON
514.75	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
514.751	EVAL_REJECT_NO_FEASIBLE_OBJECT
514.751	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0067
514.751	RECHARGE_ACTIVE_ON
514.751	NAVIGATION_PAUSED_OFF
514.751	AVOID_ACTIVE_OFF
514.802	NAVIGATION_PAUSED_ON
517.301	NAVIGATION_PAUSED_OFF
518.301	NAVIGATION_PAUSED_ON
522.751	NAVIGATION_PAUSED_OFF
527.251	NAVIGATION_PAUSED_ON
531.551	NAVIGATION_PAUSED_OFF
545.6510000000001	NAVIGATION_PAUSED_ON
548.1510000000001	NAVIGATION_PAUSED_OFF
549.1510000000001	NAVIGATION_PAUSED_ON
551.6510000000001	NAVIGATION_PAUSED_OFF
552.6510000000001	NAVIGATION_PAUSED_ON
555.1510000000001	NAVIGATION_PAUSED_OFF
556.1510000000001	NAVIGATION_PAUSED_ON
558.652	NAVIGATION_PAUSED_OFF
559.652	NAVIGATION_PAUSED_ON
566.152	NAVIGATION_PAUSED_OFF
569.2510000000001	NAVIGATION_PAUSED_ON
571.7520000000001	NAVIGATION_PAUSED_OFF
572.7510000000001	NAVIGATION_PAUSED_ON
575.25	NAVIGATION_PAUSED_OFF
576.2510000000001	NAVIGATION_PAUSED_ON
578.7510000000001	NAVIGATION_PAUSED_OFF
579.75	NAVIGATION_PAUSED_ON
582.2510000000001	NAVIGATION_PAUSED_OFF
583.2510000000001	NAVIGATION_PAUSED_ON
585.7520000000001	NAVIGATION_PAUSED_OFF
586.7510000000001	NAVIGATION_PAUSED_ON
589.2510000000001	NAVIGATION_PAUSED_OFF
590.2520000000001	NAVIGATION_PAUSED_ON
592.7510000000001	NAVIGATION_PAUSED_OFF
593.7520000000001	NAVIGATION_PAUSED_ON
599.3520000000001	NAVIGATION_PAUSED_OFF
600.6510000000001	NAVIGATION_PAUSED_ON
604.551	NAVIGATION_PAUSED_OFF
605.652	NAVIGATION_PAUSED_ON
609.351	NAVIGATION_PAUSED_OFF
610.451	NAVIGATION_PAUSED_ON
613.7510000000001	NAVIGATION_PAUSED_OFF
618.489	charging_start
618.49	BATTERY_CHARGING_START
690.402	RECHARGE_ACTIVE_OFF
690.451	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.982
690.8290000000001	charging_stop
690.831	BATTERY_CHARGING_STOP
695.657	charging_start
695.657	BATTERY_CHARGING_START
695.854	charging_stop
695.855	BATTERY_CHARGING_STOP
699.452	NAVIGATION_PAUSED_ON
699.452	AVOID_ACTIVE_ON
701.451	NAVIGATION_PAUSED_OFF
701.452	AVOID_ACTIVE_OFF
702.2030000000001	NAVIGATION_PAUSED_ON
702.2030000000001	AVOID_ACTIVE_ON
704.202	NAVIGATION_PAUSED_OFF
704.2030000000001	AVOID_ACTIVE_OFF
704.952	NAVIGATION_PAUSED_ON
704.9530000000001	AVOID_ACTIVE_ON
706.951	NAVIGATION_PAUSED_OFF
706.952	AVOID_ACTIVE_OFF
707.702	NAVIGATION_PAUSED_ON
707.702	AVOID_ACTIVE_ON
712.0010000000001	NAVIGATION_PAUSED_OFF
712.0020000000001	AVOID_ACTIVE_OFF
713.2510000000001	NAVIGATION_PAUSED_ON
713.2510000000001	AVOID_ACTIVE_ON
717.0010000000001	NAVIGATION_PAUSED_OFF
717.0020000000001	AVOID_ACTIVE_OFF
717.7520000000001	NAVIGATION_PAUSED_ON
717.7520000000001	AVOID_ACTIVE_ON
721.601	NAVIGATION_PAUSED_OFF
721.601	AVOID_ACTIVE_OFF
722.354	NAVIGATION_PAUSED_ON
722.355	AVOID_ACTIVE_ON
724.3520000000001	NAVIGATION_PAUSED_OFF
724.3520000000001	AVOID_ACTIVE_OFF
725.105	NAVIGATION_PAUSED_ON
725.105	AVOID_ACTIVE_ON
727.1020000000001	NAVIGATION_PAUSED_OFF
727.1020000000001	AVOID_ACTIVE_OFF
727.8530000000001	NAVIGATION_PAUSED_ON
727.854	AVOID_ACTIVE_ON
729.8530000000001	NAVIGATION_PAUSED_OFF
729.8530000000001	AVOID_ACTIVE_OFF
730.6020000000001	NAVIGATION_PAUSED_ON
730.6020000000001	AVOID_ACTIVE_ON
732.6020000000001	NAVIGATION_PAUSED_OFF
732.6020000000001	AVOID_ACTIVE_OFF
734.4530000000001	NAVIGATION_PAUSED_ON
734.4530000000001	AVOID_ACTIVE_ON
736.451	NAVIGATION_PAUSED_OFF
736.451	AVOID_ACTIVE_OFF
737.851	NAVIGATION_PAUSED_ON
737.851	AVOID_ACTIVE_ON
739.8520000000001	NAVIGATION_PAUSED_OFF
739.8530000000001	AVOID_ACTIVE_OFF
741.2520000000001	NAVIGATION_PAUSED_ON
741.2520000000001	AVOID_ACTIVE_ON
743.25	NAVIGATION_PAUSED_OFF
743.25	AVOID_ACTIVE_OFF
744.2510000000001	NAVIGATION_PAUSED_ON
744.2510000000001	AVOID_ACTIVE_ON
746.253	NAVIGATION_PAUSED_OFF
746.254	AVOID_ACTIVE_OFF
747.053	NAVIGATION_PAUSED_ON
747.0540000000001	AVOID_ACTIVE_ON
749.052	NAVIGATION_PAUSED_OFF
749.052	AVOID_ACTIVE_OFF
749.851	NAVIGATION_PAUSED_ON
749.8520000000001	AVOID_ACTIVE_ON
751.8520000000001	NAVIGATION_PAUSED_OFF
751.8520000000001	AVOID_ACTIVE_OFF
752.8520000000001	NAVIGATION_PAUSED_ON
752.8530000000001	AVOID_ACTIVE_ON
754.8520000000001	NAVIGATION_PAUSED_OFF
754.8520000000001	AVOID_ACTIVE_OFF
755.601	NAVIGATION_PAUSED_ON
755.601	AVOID_ACTIVE_ON
757.601	NAVIGATION_PAUSED_OFF
757.6020000000001	AVOID_ACTIVE_OFF
759.451	NAVIGATION_PAUSED_ON
759.4530000000001	AVOID_ACTIVE_ON
761.451	NAVIGATION_PAUSED_OFF
761.451	AVOID_ACTIVE_OFF
762.202	NAVIGATION_PAUSED_ON
762.202	AVOID_ACTIVE_ON
764.2	NAVIGATION_PAUSED_OFF
764.201	AVOID_ACTIVE_OFF
765.2510000000001	NAVIGATION_PAUSED_ON
765.2520000000001	AVOID_ACTIVE_ON
767.253	NAVIGATION_PAUSED_OFF
767.253	AVOID_ACTIVE_OFF
768.0010000000001	NAVIGATION_PAUSED_ON
768.0010000000001	AVOID_ACTIVE_ON
770.0010000000001	NAVIGATION_PAUSED_OFF
770.0020000000001	AVOID_ACTIVE_OFF
771.652	NAVIGATION_PAUSED_ON
771.652	AVOID_ACTIVE_ON
773.6510000000001	NAVIGATION_PAUSED_OFF
773.652	AVOID_ACTIVE_OFF
775.053	NAVIGATION_PAUSED_ON
775.053	AVOID_ACTIVE_ON
777.052	NAVIGATION_PAUSED_OFF
777.052	AVOID_ACTIVE_OFF
777.801	NAVIGATION_PAUSED_ON
777.802	AVOID_ACTIVE_ON
781.802	NAVIGATION_PAUSED_OFF
781.802	AVOID_ACTIVE_OFF
782.551	NAVIGATION_PAUSED_ON
782.553	AVOID_ACTIVE_ON
784.552	NAVIGATION_PAUSED_OFF
784.552	AVOID_ACTIVE_OFF
788.451	NAVIGATION_PAUSED_ON
788.4530000000001	AVOID_ACTIVE_ON
790.452	NAVIGATION_PAUSED_OFF
790.452	AVOID_ACTIVE_OFF
791.202	NAVIGATION_PAUSED_ON
791.202	AVOID_ACTIVE_ON
793.202	NAVIGATION_PAUSED_OFF
793.202	AVOID_ACTIVE_OFF
793.951	NAVIGATION_PAUSED_ON
793.951	AVOID_ACTIVE_ON
797.601	NAVIGATION_PAUSED_OFF
797.6020000000001	AVOID_ACTIVE_OFF
799.6510000000001	NAVIGATION_PAUSED_ON
799.6510000000001	AVOID_ACTIVE_ON
801.653	NAVIGATION_PAUSED_OFF
801.653	AVOID_ACTIVE_OFF
802.402	NAVIGATION_PAUSED_ON
802.403	AVOID_ACTIVE_ON
804.402	NAVIGATION_PAUSED_OFF
804.402	AVOID_ACTIVE_OFF
805.452	NAVIGATION_PAUSED_ON
805.452	AVOID_ACTIVE_ON
807.452	NAVIGATION_PAUSED_OFF
807.4530000000001	AVOID_ACTIVE_OFF
808.201	NAVIGATION_PAUSED_ON
808.201	AVOID_ACTIVE_ON
810.201	NAVIGATION_PAUSED_OFF
810.201	AVOID_ACTIVE_OFF
811.652	NAVIGATION_PAUSED_ON
811.652	AVOID_ACTIVE_ON
813.652	NAVIGATION_PAUSED_OFF
813.652	AVOID_ACTIVE_OFF
814.452	NAVIGATION_PAUSED_ON
814.452	AVOID_ACTIVE_ON
816.451	NAVIGATION_PAUSED_OFF
816.451	AVOID_ACTIVE_OFF
817.6510000000001	NAVIGATION_PAUSED_ON
817.652	AVOID_ACTIVE_ON
819.6510000000001	NAVIGATION_PAUSED_OFF
819.6510000000001	AVOID_ACTIVE_OFF
820.402	NAVIGATION_PAUSED_ON
820.402	AVOID_ACTIVE_ON
824.601	NAVIGATION_PAUSED_OFF
824.601	AVOID_ACTIVE_OFF
825.3520000000001	NAVIGATION_PAUSED_ON
825.3520000000001	AVOID_ACTIVE_ON
827.3520000000001	NAVIGATION_PAUSED_OFF
827.3520000000001	AVOID_ACTIVE_OFF
828.101	NAVIGATION_PAUSED_ON
828.1020000000001	AVOID_ACTIVE_ON
831.812	NAVIGATION_PAUSED_OFF
831.812	AVOID_ACTIVE_OFF
832.601	NAVIGATION_PAUSED_ON
832.601	AVOID_ACTIVE_ON
836.6020000000001	NAVIGATION_PAUSED_OFF
836.6020000000001	AVOID_ACTIVE_OFF
837.351	NAVIGATION_PAUSED_ON
837.3520000000001	AVOID_ACTIVE_ON
839.3520000000001	NAVIGATION_PAUSED_OFF
839.3520000000001	AVOID_ACTIVE_OFF
840.101	NAVIGATION_PAUSED_ON
840.1020000000001	AVOID_ACTIVE_ON
842.1020000000001	NAVIGATION_PAUSED_OFF
842.1020000000001	AVOID_ACTIVE_OFF
842.851	NAVIGATION_PAUSED_ON
842.851	AVOID_ACTIVE_ON
844.8520000000001	NAVIGATION_PAUSED_OFF
844.8530000000001	AVOID_ACTIVE_OFF
845.6020000000001	NAVIGATION_PAUSED_ON
845.6020000000001	AVOID_ACTIVE_ON
847.6020000000001	NAVIGATION_PAUSED_OFF
847.6030000000001	AVOID_ACTIVE_OFF
848.3520000000001	NAVIGATION_PAUSED_ON
848.3520000000001	AVOID_ACTIVE_ON
850.3520000000001	NAVIGATION_PAUSED_OFF
850.3520000000001	AVOID_ACTIVE_OFF
851.101	NAVIGATION_PAUSED_ON
851.1020000000001	AVOID_ACTIVE_ON
853.101	NAVIGATION_PAUSED_OFF
853.101	AVOID_ACTIVE_OFF
853.8520000000001	NAVIGATION_PAUSED_ON
853.8530000000001	AVOID_ACTIVE_ON
855.8520000000001	NAVIGATION_PAUSED_OFF
855.8520000000001	AVOID_ACTIVE_OFF
856.601	NAVIGATION_PAUSED_ON
856.6020000000001	AVOID_ACTIVE_ON
858.601	NAVIGATION_PAUSED_OFF
858.601	AVOID_ACTIVE_OFF
859.3520000000001	NAVIGATION_PAUSED_ON
859.3520000000001	AVOID_ACTIVE_ON
861.351	NAVIGATION_PAUSED_OFF
861.351	AVOID_ACTIVE_OFF
862.451	NAVIGATION_PAUSED_ON
862.452	AVOID_ACTIVE_ON
864.452	NAVIGATION_PAUSED_OFF
864.452	AVOID_ACTIVE_OFF
866.2510000000001	NAVIGATION_PAUSED_ON
866.2510000000001	AVOID_ACTIVE_ON
868.2510000000001	NAVIGATION_PAUSED_OFF
868.2510000000001	AVOID_ACTIVE_OFF
869.0020000000001	NAVIGATION_PAUSED_ON
869.0020000000001	AVOID_ACTIVE_ON
871.0020000000001	NAVIGATION_PAUSED_OFF
871.0020000000001	AVOID_ACTIVE_OFF
873.2510000000001	NAVIGATION_PAUSED_ON
873.2510000000001	AVOID_ACTIVE_ON
875.2510000000001	NAVIGATION_PAUSED_OFF
875.2510000000001	AVOID_ACTIVE_OFF
876.0020000000001	NAVIGATION_PAUSED_ON
876.0020000000001	AVOID_ACTIVE_ON
878.0010000000001	NAVIGATION_PAUSED_OFF
878.0020000000001	AVOID_ACTIVE_OFF
878.7520000000001	NAVIGATION_PAUSED_ON
878.7520000000001	AVOID_ACTIVE_ON
880.7520000000001	NAVIGATION_PAUSED_OFF
880.7520000000001	AVOID_ACTIVE_OFF
881.5010000000001	NAVIGATION_PAUSED_ON
881.5010000000001	AVOID_ACTIVE_ON
885.6020000000001	NAVIGATION_PAUSED_OFF
885.6030000000001	AVOID_ACTIVE_OFF
886.351	NAVIGATION_PAUSED_ON
886.3520000000001	AVOID_ACTIVE_ON
888.351	NAVIGATION_PAUSED_OFF
888.3520000000001	AVOID_ACTIVE_OFF
889.101	NAVIGATION_PAUSED_ON
889.1020000000001	AVOID_ACTIVE_ON
891.1020000000001	NAVIGATION_PAUSED_OFF
891.1020000000001	AVOID_ACTIVE_OFF
893.6510000000001	NAVIGATION_PAUSED_ON
893.652	AVOID_ACTIVE_ON
895.6510000000001	NAVIGATION_PAUSED_OFF
895.6510000000001	AVOID_ACTIVE_OFF
896.4010000000001	NAVIGATION_PAUSED_ON
896.402	AVOID_ACTIVE_ON
898.4010000000001	NAVIGATION_PAUSED_OFF
898.402	AVOID_ACTIVE_OFF
899.1510000000001	NAVIGATION_PAUSED_ON
899.152	AVOID_ACTIVE_ON
901.1500000000001	NAVIGATION_PAUSED_OFF
901.1500000000001	AVOID_ACTIVE_OFF
901.902	NAVIGATION_PAUSED_ON
901.902	AVOID_ACTIVE_ON
903.903	NAVIGATION_PAUSED_OFF
903.903	AVOID_ACTIVE_OFF
904.6510000000001	NAVIGATION_PAUSED_ON
904.6510000000001	AVOID_ACTIVE_ON
908.802	NAVIGATION_PAUSED_OFF
908.8030000000001	AVOID_ACTIVE_OFF
909.653	NAVIGATION_PAUSED_ON
909.653	AVOID_ACTIVE_ON
913.6030000000001	NAVIGATION_PAUSED_OFF
913.6030000000001	AVOID_ACTIVE_OFF
914.402	NAVIGATION_PAUSED_ON
914.402	AVOID_ACTIVE_ON
918.402	NAVIGATION_PAUSED_OFF
918.402	AVOID_ACTIVE_OFF
919.1510000000001	NAVIGATION_PAUSED_ON
919.1510000000001	AVOID_ACTIVE_ON
922.6020000000001	NAVIGATION_PAUSED_OFF
922.6030000000001	AVOID_ACTIVE_OFF
923.354	NAVIGATION_PAUSED_ON
923.355	AVOID_ACTIVE_ON
927.0010000000001	NAVIGATION_PAUSED_OFF
927.0020000000001	AVOID_ACTIVE_OFF
927.753	NAVIGATION_PAUSED_ON
927.753	AVOID_ACTIVE_ON
931.402	NAVIGATION_PAUSED_OFF
931.402	AVOID_ACTIVE_OFF
932.152	NAVIGATION_PAUSED_ON
932.153	AVOID_ACTIVE_ON
935.4010000000001	NAVIGATION_PAUSED_OFF
935.4010000000001	AVOID_ACTIVE_OFF
936.152	NAVIGATION_PAUSED_ON
936.152	AVOID_ACTIVE_ON
939.0010000000001	NAVIGATION_PAUSED_OFF
939.0010000000001	AVOID_ACTIVE_OFF
968.3000000000001	DEPART_REQUEST_RECEIVED
968.3000000000001	DEPART_START
969.3030000000001	DEPART_COMPLETE
983.2510000000001	DEPART_REQUEST_RECEIVED
983.2520000000001	DEPART_START
984.301	DEPART_COMPLETE
995.451	DEPART_REQUEST_RECEIVED
995.451	DEPART_START
996.5010000000001	DEPART_COMPLETE
1015.4540000000001	DEPART_REQUEST_RECEIVED
1015.455	DEPART_START
1016.5010000000001	DEPART_COMPLETE
1027.7530000000002	DEPART_REQUEST_RECEIVED
1027.7530000000002	DEPART_START
1028.8010000000002	DEPART_COMPLETE
1041.651	DEPART_REQUEST_RECEIVED
1041.651	DEPART_START
1042.7	DEPART_COMPLETE
1061.402	DEPART_REQUEST_RECEIVED
1061.402	DEPART_START
1062.45	DEPART_COMPLETE
