time_s	x	y	yaw	linear_vel	angular_vel
13.859	-20.000005250308412	-8.129321373610609e-09	-2.709821148398724e-08	0.0	0.0
14.0	-19.999993745250222	0.0025798630754274763	0.008592334705373858	6.503530629129807e-05	-0.00022021120875632196
15.000000000000002	-19.979417983076026	-0.12212092001125105	-0.49978070179504086	0.1346506137440363	-0.6722811341226896
16.0	-19.853824771245122	-0.21089655065529908	-0.9684108377162318	0.325661084075351	0.07970439065159611
17.0	-19.779177378460215	-0.32864925880901624	-0.9461927213480171	0.21300655445152944	0.09212241454215135
18.0	-19.732872078697383	-0.38511411497757947	-0.9029543882510869	0.002756128806914854	0.043246955046808304
19.0	-19.732878668628075	-0.38518696789266826	-0.9031186895336455	0.0	0.0
20.0	-19.732878668628075	-0.38518696789266826	-0.9031186895336455	0.0	0.0
21.0	-19.732878668628075	-0.38518696789266826	-0.9031186895336455	0.0	0.0
22.0	-19.732878668628075	-0.38518696789266826	-0.9031186895336455	0.0	0.0
23.0	-19.778240972615816	-0.328194246836499	-0.9006178751600377	-0.187498883145525	0.0
24.0	-19.85384462901918	-0.2577831694860388	-0.8060668926931562	0.03573681189897033	0.48128923586502825
25.0	-19.94275445234928	-0.16859354137110308	-0.049831089144242315	-0.05507707058844041	1.1887511617936704
26.0	-19.89039988994171	0.1185237674153776	0.716182860622124	0.27151957041521546	-0.41781538925857814
27.0	-19.55643821816479	0.3192740948987871	0.5487431493416187	0.751975130694054	-0.14244707381078986
28.0	-19.08707754525234	0.5316378023334895	0.44638046730688363	0.7525432292556988	0.06256835924365448
29.000000000000004	-18.700168373568076	0.6492656618030296	0.3663624995890168	0.31186843013869286	-0.22973668926409746
30.000000000000004	-18.48225743079968	0.7147165345688422	0.34389836742323804	0.20148527168419736	-0.11721614799034855
31.000000000000004	-18.329445118969154	0.7723818770436679	0.38175497772500483	0.09754109581934244	-0.0792764207117658
32.0	-18.266811116264986	0.8034649825684538	0.42097376069621345	0.0	0.0
33.0	-18.266811116264986	0.8034649825684538	0.42097376069621345	0.0	0.0
34.0	-18.266811116264986	0.8034649825684538	0.42097376069621345	0.0	0.0
35.0	-18.266811116264986	0.8034649825684538	0.42097376069621345	0.0	0.0
36.0	-18.266811116264986	0.8034649825684538	0.42097376069621345	0.0	0.0
37.0	-18.343980137139344	0.7679819942979272	0.42309551316329896	-0.1874986621749397	0.0
38.0	-18.453103257591273	0.6908498207868395	0.24522283911768553	-0.10182423928784083	-0.7597349835715307
39.0	-18.37169882677693	0.5085144085681045	-0.8243973158274264	-0.021148747310937972	-0.4895415569378181
40.0	-18.279043242541558	0.1814526162429014	-1.2574703642829477	0.6069364003511126	-0.369407010921443
41.0	-18.21933955142872	-0.0912522553405665	-1.3120750629385378	0.7897656860282745	0.1623728830441645
42.0	-18.02326680758345	-0.989191074038689	-1.3395422449556837	0.5208452837200628	-0.2060306651376877
43.0	-17.890701715851634	-1.5455655462683031	-1.3267423575738375	0.500934909584255	-0.2093990803312959
44.0	-17.699856278639313	-2.1818186149622383	-1.2450768388783522	0.7513292901578009	0.5921132012288641
45.0	-17.60916285061855	-2.4955170752939644	-1.2531485851411275	0.4440757630558802	-0.2456696686887045
46.0	-17.490107353919807	-2.7895456034096706	-1.161168565074571	0.14202682483594747	-0.10333175223723026
47.0	-17.2632121544471	-2.98294767602119	-0.7241698209107169	0.012557864705214639	0.012937416687588294
48.002	-17.170393748811293	-3.0157591027911717	-0.6175205344531218	0.0	0.0
49.0	-17.17039374879354	-3.0157591027722965	-0.6175205345824479	0.0	0.0
50.0	-17.17039374879354	-3.0157591027722965	-0.6175205345824479	0.0	0.0
51.0	-17.17039374879354	-3.0157591027722965	-0.6175205345824479	0.0	0.0
52.0	-17.17039374879354	-3.0157591027722965	-0.6175205345824479	0.0	0.0
53.0	-17.214743584883067	-2.983366650328421	-0.6199140251127815	-0.1874989424584796	0.0
54.0	-17.33270923758779	-2.9015219605807885	-0.5499180495002645	-0.12118415779635323	0.6262601056106314
55.0	-17.217890857298244	-2.766362947145643	-0.012194811712086554	0.5133250351384943	-0.03479968999630143
56.0	-16.72152078516029	-2.7737953635291177	-0.020531791544254618	0.7544423013180446	-0.07204391677926583
57.0	-15.687900594984207	-2.805687238954247	-0.03538980391605495	0.6916379199700273	0.0410744598080807
58.00000000000001	-15.217466130371813	-2.8240916973032277	-0.04217362232340965	0.7377745513100104	-0.11601976267841514
59.00000000000001	-14.42219834191297	-2.866129143642914	-0.06686213563648119	0.3198604121617348	0.03580421952233068
60.00000000000001	-14.26640700909152	-2.881630291277415	-0.0899375560426097	0.19783349516090867	-0.1638129574979247
61.00000000000001	-14.207936478633723	-2.891062239032487	-0.10734865369561503	0.0	0.0
62.00000000000001	-14.207936478628298	-2.8910622390452674	-0.10734865387986683	0.0	0.0
63.00000000000001	-14.207936478628298	-2.8910622390452674	-0.10734865387986683	0.0	0.0
64.0	-14.207936478628298	-2.8910622390452674	-0.10734865387986683	0.0	0.0
65.0	-14.210768302980615	-2.8907161759390947	-0.10844931378715512	-0.15218871289171093	-0.0322171245961043
66.0	-14.323981007343308	-2.8839743580151853	-0.1310843221857731	-0.17592205342670839	-0.038592532502865054
67.0	-14.33286460698773	-2.7021187808000278	0.5525915760817735	0.1223538322641883	0.6295450873735987
68.0	-14.009688550979869	-2.6265623594507	0.33452961373930346	0.5584536389794239	-0.3250174856004711
69.0	-13.642158925467493	-2.547590759998413	0.2545269054580974	0.8138706307546165	0.10242462784945616
70.0	-12.801472771419022	-2.3557709458672007	0.24964011597708974	0.741135861579448	0.5420231765296347
71.0	-12.40694989037283	-2.2508218916279996	0.2906209358086736	0.520233209429225	0.2744046673896565
72.0	-12.215569109745408	-2.148492566597615	0.4552508342822522	0.0677274192752297	-0.05506937987071329
73.0	-12.127753414199075	-2.0656033591463876	0.6274501507112217	0.032129741546392816	-0.03606801282650211
74.0	-12.123465005530898	-2.0616591235466912	0.6327572420401459	0.0	0.0
75.0	-12.123465005530898	-2.0616591235466912	0.6327572420401459	0.0	0.0
76.0	-12.123465005530898	-2.0616591235466912	0.6327572420401459	0.0	0.0
77.0	-12.123465005530898	-2.0616591235466912	0.6327572420401459	0.0	0.0
78.0	-12.123465005530898	-2.0616591235466912	0.6327572420401459	0.0	0.0
