time_s	battery_pct	charge_ah	voltage	current
0.0	1.0	1.0	12.0	40.0
0.0	0.9997508525848389	0.9997508525848389	12.0	-2.7279551029205322
0.0	0.9994414448738098	0.9994414448738098	12.0	-2.8827104568481445
0.0	0.9993706345558167	0.9993706345558167	12.0	-3.0134387016296387
0.0	0.9992935657501221	0.9992935657501221	12.0	-2.7662229537963867
0.0	0.9992216229438782	0.9992216229438782	12.0	-2.596865653991699
0.0	0.999151885509491	0.999151885509491	12.0	-2.512634754180908
14.217	0.9990676641464233	0.9990676641464233	12.0	-3.028871774673462
14.308000000000002	0.9989989995956421	0.9989989995956421	12.0	-2.470726251602173
14.401000000000002	0.9989315867424011	0.9989315867424011	12.0	-2.4270856380462646
14.488000000000001	0.9988656044006348	0.9988656044006348	12.0	-2.3773205280303955
14.577000000000002	0.9988005757331848	0.9988005757331848	12.0	-2.341586112976074
14.668000000000001	0.998736560344696	0.998736560344696	12.0	-2.3046085834503174
14.758000000000001	0.998665988445282	0.998665988445282	12.0	-2.533177614212036
14.845	0.9985983371734619	0.9985983371734619	12.0	-2.4357268810272217
14.935	0.998538613319397	0.998538613319397	12.0	-2.1530308723449707
15.024000000000001	0.9984430074691772	0.9984430074691772	12.0	-3.4407894611358643
15.115	0.9983780384063721	0.9983780384063721	12.0	-2.341586112976074
15.206000000000001	0.9982966780662537	0.9982966780662537	12.0	-2.926377058029175
15.293000000000001	0.9982165694236755	0.9982165694236755	12.0	-2.889557123184204
15.385000000000002	0.9981251358985901	0.9981251358985901	12.0	-3.2885611057281494
15.475000000000001	0.9980442523956299	0.9980442523956299	12.0	-2.910654306411743
15.566	0.9979680776596069	0.9979680776596069	12.0	-2.7387888431549072
15.656	0.9978769421577454	0.9978769421577454	12.0	-3.2885611057281494
15.746	0.9977960586547852	0.9977960586547852	12.0	-2.910654306411743
15.837000000000002	0.9977215528488159	0.9977215528488159	12.0	-2.680372953414917
15.927000000000001	0.9976302981376648	0.9976302981376648	12.0	-3.2885611057281494
16.019000000000002	0.9975607991218567	0.9975607991218567	12.0	-2.5015146732330322
16.11	0.9974860548973083	0.9974860548973083	12.0	-2.687946081161499
16.2	0.9974114894866943	0.9974114894866943	12.0	-2.680372953414917
16.290000000000003	0.9973437190055847	0.9973437190055847	12.0	-2.440533399581909
16.380000000000003	0.9972792267799377	0.9972792267799377	12.0	-2.321434497833252
16.470000000000002	0.9972162842750549	0.9972162842750549	12.0	-2.271620273590088
16.562	0.997154951095581	0.997154951095581	12.0	-2.2074897289276123
16.653000000000002	0.9970918297767639	0.9970918297767639	12.0	-2.271620273590088
16.744	0.9970346093177795	0.9970346093177795	12.0	-2.0607614517211914
