time_s	score	extra_distance	margin	obj_distance	obj_to_charger_distance	predicted_drain	battery_pct	decision_mode_code
1039.603	nan	nan	nan	nan	nan	0.027026144787669182	0.24991987645626068	2.0
1209.5510000000002	nan	nan	nan	nan	nan	0.0012590165715664625	0.9813796877861023	0.0
2213.9010000000003	nan	nan	nan	nan	nan	0.007137709762901068	0.24997420608997345	2.0
2391.65	nan	nan	nan	nan	nan	0.0009798533283174038	0.980039119720459	0.0
3413.054	nan	nan	nan	nan	nan	0.007104882039129734	0.2499520629644394	2.0
3587.5	nan	nan	nan	nan	nan	0.0032570715993642807	0.9812521934509277	0.0
