time_s	event
679.254	AVOID_ACTIVE_ON
681.2510000000001	NAVIGATION_PAUSED_OFF
681.254	AVOID_ACTIVE_OFF
682.053	NAVIGATION_PAUSED_ON
682.0540000000001	AVOID_ACTIVE_ON
685.802	NAVIGATION_PAUSED_OFF
685.802	AVOID_ACTIVE_OFF
689.2510000000001	NAVIGATION_PAUSED_ON
689.2520000000001	AVOID_ACTIVE_ON
691.253	NAVIGATION_PAUSED_OFF
691.253	AVOID_ACTIVE_OFF
692.6510000000001	NAVIGATION_PAUSED_ON
692.652	AVOID_ACTIVE_ON
694.653	NAVIGATION_PAUSED_OFF
694.653	AVOID_ACTIVE_OFF
696.2520000000001	NAVIGATION_PAUSED_ON
696.2520000000001	AVOID_ACTIVE_ON
698.2510000000001	NAVIGATION_PAUSED_OFF
698.2520000000001	AVOID_ACTIVE_OFF
699.653	NAVIGATION_PAUSED_ON
699.653	AVOID_ACTIVE_ON
701.702	NAVIGATION_PAUSED_OFF
701.7030000000001	AVOID_ACTIVE_OFF
703.854	NAVIGATION_PAUSED_ON
703.854	AVOID_ACTIVE_ON
705.902	NAVIGATION_PAUSED_OFF
705.902	AVOID_ACTIVE_OFF
707.253	NAVIGATION_PAUSED_ON
707.253	AVOID_ACTIVE_ON
709.2520000000001	NAVIGATION_PAUSED_OFF
709.253	AVOID_ACTIVE_OFF
711.253	NAVIGATION_PAUSED_ON
711.253	AVOID_ACTIVE_ON
715.402	NAVIGATION_PAUSED_OFF
715.402	AVOID_ACTIVE_OFF
718.052	NAVIGATION_PAUSED_ON
718.053	AVOID_ACTIVE_ON
720.053	NAVIGATION_PAUSED_OFF
720.053	AVOID_ACTIVE_OFF
722.052	NAVIGATION_PAUSED_ON
722.052	AVOID_ACTIVE_ON
724.052	NAVIGATION_PAUSED_OFF
724.052	AVOID_ACTIVE_OFF
726.052	NAVIGATION_PAUSED_ON
726.052	AVOID_ACTIVE_ON
728.052	NAVIGATION_PAUSED_OFF
728.052	AVOID_ACTIVE_OFF
730.451	NAVIGATION_PAUSED_ON
730.452	AVOID_ACTIVE_ON
732.451	NAVIGATION_PAUSED_OFF
732.451	AVOID_ACTIVE_OFF
734.2520000000001	NAVIGATION_PAUSED_ON
734.2520000000001	AVOID_ACTIVE_ON
738.6020000000001	NAVIGATION_PAUSED_OFF
738.6030000000001	AVOID_ACTIVE_OFF
741.053	NAVIGATION_PAUSED_ON
741.053	AVOID_ACTIVE_ON
743.051	NAVIGATION_PAUSED_OFF
743.052	AVOID_ACTIVE_OFF
744.654	NAVIGATION_PAUSED_ON
744.654	AVOID_ACTIVE_ON
746.653	NAVIGATION_PAUSED_OFF
746.653	AVOID_ACTIVE_OFF
747.451	NAVIGATION_PAUSED_ON
747.451	AVOID_ACTIVE_ON
751.402	NAVIGATION_PAUSED_OFF
751.403	AVOID_ACTIVE_OFF
754.452	NAVIGATION_PAUSED_ON
754.452	AVOID_ACTIVE_ON
756.455	NAVIGATION_PAUSED_OFF
756.455	AVOID_ACTIVE_OFF
758.2510000000001	NAVIGATION_PAUSED_ON
758.2510000000001	AVOID_ACTIVE_ON
760.2520000000001	NAVIGATION_PAUSED_OFF
760.253	AVOID_ACTIVE_OFF
761.451	NAVIGATION_PAUSED_ON
761.452	AVOID_ACTIVE_ON
763.452	NAVIGATION_PAUSED_OFF
763.4530000000001	AVOID_ACTIVE_OFF
765.2510000000001	NAVIGATION_PAUSED_ON
765.2520000000001	AVOID_ACTIVE_ON
767.2510000000001	NAVIGATION_PAUSED_OFF
767.2510000000001	AVOID_ACTIVE_OFF
769.25	NAVIGATION_PAUSED_ON
769.2510000000001	AVOID_ACTIVE_ON
771.2510000000001	NAVIGATION_PAUSED_OFF
771.2520000000001	AVOID_ACTIVE_OFF
772.851	NAVIGATION_PAUSED_ON
772.8520000000001	AVOID_ACTIVE_ON
774.8530000000001	NAVIGATION_PAUSED_OFF
774.8530000000001	AVOID_ACTIVE_OFF
777.053	NAVIGATION_PAUSED_ON
777.0540000000001	AVOID_ACTIVE_ON
779.053	NAVIGATION_PAUSED_OFF
779.0540000000001	AVOID_ACTIVE_OFF
781.2510000000001	NAVIGATION_PAUSED_ON
781.2520000000001	AVOID_ACTIVE_ON
783.2520000000001	NAVIGATION_PAUSED_OFF
783.253	AVOID_ACTIVE_OFF
785.45	NAVIGATION_PAUSED_ON
785.45	AVOID_ACTIVE_ON
789.8050000000001	NAVIGATION_PAUSED_OFF
789.806	AVOID_ACTIVE_OFF
791.253	NAVIGATION_PAUSED_ON
791.253	AVOID_ACTIVE_ON
795.601	NAVIGATION_PAUSED_OFF
795.6020000000001	AVOID_ACTIVE_OFF
797.254	NAVIGATION_PAUSED_ON
797.254	AVOID_ACTIVE_ON
801.601	NAVIGATION_PAUSED_OFF
801.601	AVOID_ACTIVE_OFF
804.6510000000001	NAVIGATION_PAUSED_ON
804.652	AVOID_ACTIVE_ON
806.652	NAVIGATION_PAUSED_OFF
806.652	AVOID_ACTIVE_OFF
808.052	NAVIGATION_PAUSED_ON
808.053	AVOID_ACTIVE_ON
810.052	NAVIGATION_PAUSED_OFF
810.053	AVOID_ACTIVE_OFF
811.8520000000001	NAVIGATION_PAUSED_ON
811.8530000000001	AVOID_ACTIVE_ON
813.8530000000001	NAVIGATION_PAUSED_OFF
813.8530000000001	AVOID_ACTIVE_OFF
815.6500000000001	NAVIGATION_PAUSED_ON
815.6500000000001	AVOID_ACTIVE_ON
817.652	NAVIGATION_PAUSED_OFF
817.653	AVOID_ACTIVE_OFF
819.851	NAVIGATION_PAUSED_ON
819.8520000000001	AVOID_ACTIVE_ON
821.851	NAVIGATION_PAUSED_OFF
821.8520000000001	AVOID_ACTIVE_OFF
823.851	NAVIGATION_PAUSED_ON
823.851	AVOID_ACTIVE_ON
825.8520000000001	NAVIGATION_PAUSED_OFF
825.8530000000001	AVOID_ACTIVE_OFF
827.8520000000001	NAVIGATION_PAUSED_ON
827.8530000000001	AVOID_ACTIVE_ON
829.8530000000001	NAVIGATION_PAUSED_OFF
829.8530000000001	AVOID_ACTIVE_OFF
830.601	NAVIGATION_PAUSED_ON
830.6020000000001	AVOID_ACTIVE_ON
834.402	NAVIGATION_PAUSED_OFF
834.403	AVOID_ACTIVE_OFF
837.452	NAVIGATION_PAUSED_ON
837.4530000000001	AVOID_ACTIVE_ON
839.4530000000001	NAVIGATION_PAUSED_OFF
839.4530000000001	AVOID_ACTIVE_OFF
840.8520000000001	NAVIGATION_PAUSED_ON
840.8520000000001	AVOID_ACTIVE_ON
842.8520000000001	NAVIGATION_PAUSED_OFF
842.8520000000001	AVOID_ACTIVE_OFF
845.053	NAVIGATION_PAUSED_ON
845.053	AVOID_ACTIVE_ON
847.051	NAVIGATION_PAUSED_OFF
847.052	AVOID_ACTIVE_OFF
849.452	NAVIGATION_PAUSED_ON
849.4530000000001	AVOID_ACTIVE_ON
851.452	NAVIGATION_PAUSED_OFF
851.4530000000001	AVOID_ACTIVE_OFF
852.8520000000001	NAVIGATION_PAUSED_ON
852.8520000000001	AVOID_ACTIVE_ON
854.8520000000001	NAVIGATION_PAUSED_OFF
854.8520000000001	AVOID_ACTIVE_OFF
857.253	NAVIGATION_PAUSED_ON
857.253	AVOID_ACTIVE_ON
859.2510000000001	NAVIGATION_PAUSED_OFF
859.2510000000001	AVOID_ACTIVE_OFF
861.452	NAVIGATION_PAUSED_ON
861.452	AVOID_ACTIVE_ON
865.601	NAVIGATION_PAUSED_OFF
865.601	AVOID_ACTIVE_OFF
867.2510000000001	NAVIGATION_PAUSED_ON
867.2520000000001	AVOID_ACTIVE_ON
869.2520000000001	NAVIGATION_PAUSED_OFF
869.2520000000001	AVOID_ACTIVE_OFF
871.052	NAVIGATION_PAUSED_ON
871.0530000000001	AVOID_ACTIVE_ON
873.052	NAVIGATION_PAUSED_OFF
873.052	AVOID_ACTIVE_OFF
875.052	NAVIGATION_PAUSED_ON
875.0530000000001	AVOID_ACTIVE_ON
877.0530000000001	NAVIGATION_PAUSED_OFF
877.0540000000001	AVOID_ACTIVE_OFF
879.851	NAVIGATION_PAUSED_ON
879.8520000000001	AVOID_ACTIVE_ON
881.8520000000001	NAVIGATION_PAUSED_OFF
881.8520000000001	AVOID_ACTIVE_OFF
883.253	NAVIGATION_PAUSED_ON
883.254	AVOID_ACTIVE_ON
885.2520000000001	NAVIGATION_PAUSED_OFF
885.2520000000001	AVOID_ACTIVE_OFF
887.652	NAVIGATION_PAUSED_ON
887.652	AVOID_ACTIVE_ON
889.6510000000001	NAVIGATION_PAUSED_OFF
889.6510000000001	AVOID_ACTIVE_OFF
891.6510000000001	NAVIGATION_PAUSED_ON
891.652	AVOID_ACTIVE_ON
893.652	NAVIGATION_PAUSED_OFF
893.652	AVOID_ACTIVE_OFF
895.052	NAVIGATION_PAUSED_ON
895.052	AVOID_ACTIVE_ON
899.0	NAVIGATION_PAUSED_OFF
899.0	AVOID_ACTIVE_OFF
899.7510000000001	NAVIGATION_PAUSED_ON
899.7520000000001	AVOID_ACTIVE_ON
903.2020000000001	NAVIGATION_PAUSED_OFF
903.2020000000001	AVOID_ACTIVE_OFF
907.052	NAVIGATION_PAUSED_ON
907.0530000000001	AVOID_ACTIVE_ON
909.052	NAVIGATION_PAUSED_OFF
909.052	AVOID_ACTIVE_OFF
910.652	NAVIGATION_PAUSED_ON
910.652	AVOID_ACTIVE_ON
912.652	NAVIGATION_PAUSED_OFF
912.652	AVOID_ACTIVE_OFF
915.2520000000001	NAVIGATION_PAUSED_ON
915.2520000000001	AVOID_ACTIVE_ON
917.2520000000001	NAVIGATION_PAUSED_OFF
917.2520000000001	AVOID_ACTIVE_OFF
918.652	NAVIGATION_PAUSED_ON
918.653	AVOID_ACTIVE_ON
920.652	NAVIGATION_PAUSED_OFF
920.652	AVOID_ACTIVE_OFF
921.4520000000001	NAVIGATION_PAUSED_ON
921.4530000000001	AVOID_ACTIVE_ON
925.6020000000001	NAVIGATION_PAUSED_OFF
925.6020000000001	AVOID_ACTIVE_OFF
928.0540000000001	NAVIGATION_PAUSED_ON
928.0540000000001	AVOID_ACTIVE_ON
930.052	NAVIGATION_PAUSED_OFF
930.052	AVOID_ACTIVE_OFF
932.4520000000001	NAVIGATION_PAUSED_ON
932.4530000000001	AVOID_ACTIVE_ON
934.451	NAVIGATION_PAUSED_OFF
934.4520000000001	AVOID_ACTIVE_OFF
935.201	NAVIGATION_PAUSED_ON
935.2020000000001	AVOID_ACTIVE_ON
939.2020000000001	NAVIGATION_PAUSED_OFF
939.2020000000001	AVOID_ACTIVE_OFF
941.652	NAVIGATION_PAUSED_ON
941.652	AVOID_ACTIVE_ON
943.6510000000001	NAVIGATION_PAUSED_OFF
943.6510000000001	AVOID_ACTIVE_OFF
945.8510000000001	NAVIGATION_PAUSED_ON
945.8520000000001	AVOID_ACTIVE_ON
947.8530000000001	NAVIGATION_PAUSED_OFF
947.854	AVOID_ACTIVE_OFF
949.652	NAVIGATION_PAUSED_ON
949.652	AVOID_ACTIVE_ON
951.6540000000001	NAVIGATION_PAUSED_OFF
951.6540000000001	AVOID_ACTIVE_OFF
953.6510000000001	NAVIGATION_PAUSED_ON
953.652	AVOID_ACTIVE_ON
955.652	NAVIGATION_PAUSED_OFF
955.653	AVOID_ACTIVE_OFF
956.652	NAVIGATION_PAUSED_ON
956.653	AVOID_ACTIVE_ON
960.802	NAVIGATION_PAUSED_OFF
960.802	AVOID_ACTIVE_OFF
963.653	NAVIGATION_PAUSED_ON
963.6540000000001	AVOID_ACTIVE_ON
965.6510000000001	NAVIGATION_PAUSED_OFF
965.652	AVOID_ACTIVE_OFF
968.052	NAVIGATION_PAUSED_ON
968.0530000000001	AVOID_ACTIVE_ON
970.051	NAVIGATION_PAUSED_OFF
970.052	AVOID_ACTIVE_OFF
970.801	NAVIGATION_PAUSED_ON
970.802	AVOID_ACTIVE_ON
972.8000000000001	NAVIGATION_PAUSED_OFF
972.801	AVOID_ACTIVE_OFF
974.652	NAVIGATION_PAUSED_ON
974.652	AVOID_ACTIVE_ON
976.6510000000001	NAVIGATION_PAUSED_OFF
976.6510000000001	AVOID_ACTIVE_OFF
978.451	NAVIGATION_PAUSED_ON
978.451	AVOID_ACTIVE_ON
980.4530000000001	NAVIGATION_PAUSED_OFF
980.4530000000001	AVOID_ACTIVE_OFF
981.2500000000001	NAVIGATION_PAUSED_ON
981.253	AVOID_ACTIVE_ON
985.0020000000001	NAVIGATION_PAUSED_OFF
985.0020000000001	AVOID_ACTIVE_OFF
988.051	NAVIGATION_PAUSED_ON
988.051	AVOID_ACTIVE_ON
992.4010000000001	NAVIGATION_PAUSED_OFF
992.402	AVOID_ACTIVE_OFF
994.652	NAVIGATION_PAUSED_ON
994.652	AVOID_ACTIVE_ON
996.652	NAVIGATION_PAUSED_OFF
996.652	AVOID_ACTIVE_OFF
998.4520000000001	NAVIGATION_PAUSED_ON
998.4530000000001	AVOID_ACTIVE_ON
1000.451	NAVIGATION_PAUSED_OFF
1000.4520000000001	AVOID_ACTIVE_OFF
1002.0530000000001	NAVIGATION_PAUSED_ON
1002.0530000000001	AVOID_ACTIVE_ON
1004.052	NAVIGATION_PAUSED_OFF
1004.052	AVOID_ACTIVE_OFF
1005.8520000000001	NAVIGATION_PAUSED_ON
1005.8530000000001	AVOID_ACTIVE_ON
1007.8520000000001	NAVIGATION_PAUSED_OFF
1007.8520000000001	AVOID_ACTIVE_OFF
1009.451	NAVIGATION_PAUSED_ON
1009.451	AVOID_ACTIVE_ON
1011.45	NAVIGATION_PAUSED_OFF
1011.4520000000001	AVOID_ACTIVE_OFF
1013.4530000000001	NAVIGATION_PAUSED_ON
1013.4540000000001	AVOID_ACTIVE_ON
1015.451	NAVIGATION_PAUSED_OFF
1015.4520000000001	AVOID_ACTIVE_OFF
1017.652	NAVIGATION_PAUSED_ON
1017.652	AVOID_ACTIVE_ON
1019.653	NAVIGATION_PAUSED_OFF
1019.653	AVOID_ACTIVE_OFF
1021.652	NAVIGATION_PAUSED_ON
1021.652	AVOID_ACTIVE_ON
1023.652	NAVIGATION_PAUSED_OFF
1023.653	AVOID_ACTIVE_OFF
1025.452	NAVIGATION_PAUSED_ON
1025.452	AVOID_ACTIVE_ON
1027.452	NAVIGATION_PAUSED_OFF
1027.452	AVOID_ACTIVE_OFF
1029.053	NAVIGATION_PAUSED_ON
1029.053	AVOID_ACTIVE_ON
1031.0520000000001	NAVIGATION_PAUSED_OFF
1031.053	AVOID_ACTIVE_OFF
1033.0510000000002	NAVIGATION_PAUSED_ON
1033.0510000000002	AVOID_ACTIVE_ON
1037.401	NAVIGATION_PAUSED_OFF
1037.402	AVOID_ACTIVE_OFF
1039.452	NAVIGATION_PAUSED_ON
1039.453	AVOID_ACTIVE_ON
1039.556	battery_hit_25 cycle_id=14 battery_pct=0.2499 distance_to_recharge=7.438639260900581
1039.602	RECHARGE_ACTIVE_ON
1039.602	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
1039.603	EVAL_REJECT_DIRECT_CHARGE_NOT_FEASIBLE
1039.603	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0270
1039.603	NAVIGATION_PAUSED_OFF
1039.603	AVOID_ACTIVE_OFF
1039.651	NAVIGATION_PAUSED_ON
1042.152	NAVIGATION_PAUSED_OFF
1043.151	NAVIGATION_PAUSED_ON
1045.651	NAVIGATION_PAUSED_OFF
1046.652	NAVIGATION_PAUSED_ON
1049.153	NAVIGATION_PAUSED_OFF
1050.152	NAVIGATION_PAUSED_ON
1052.652	NAVIGATION_PAUSED_OFF
1053.653	NAVIGATION_PAUSED_ON
1056.152	NAVIGATION_PAUSED_OFF
1057.151	NAVIGATION_PAUSED_ON
1063.5510000000002	NAVIGATION_PAUSED_OFF
1088.65	NAVIGATION_PAUSED_ON
1091.152	NAVIGATION_PAUSED_OFF
1092.651	NAVIGATION_PAUSED_ON
1100.751	NAVIGATION_PAUSED_OFF
1106.053	NAVIGATION_PAUSED_ON
1113.5510000000002	NAVIGATION_PAUSED_OFF
1115.651	NAVIGATION_PAUSED_ON
1120.153	NAVIGATION_PAUSED_OFF
1121.653	NAVIGATION_PAUSED_ON
1125.5500000000002	NAVIGATION_PAUSED_OFF
1126.852	NAVIGATION_PAUSED_ON
1130.951	NAVIGATION_PAUSED_OFF
1132.451	NAVIGATION_PAUSED_ON
1136.5520000000001	NAVIGATION_PAUSED_OFF
1144.044	charging_start cycle_id=14
1144.044	cycle_summary cycle_id=14 guests_this_cycle=0 columns_this_cycle=0 guests_after_25=0 columns_after_25=0 distance_to_recharge_at_25=7.438639260900581 distance_traveled_this_cycle=118807.419 distance_traveled_after_25=12281.537
1144.044	BATTERY_CHARGING_START
1144.248	charging_stop cycle_id=14
1144.249	BATTERY_CHARGING_STOP
1144.249	battery_hit_25 cycle_id=15 battery_pct=0.1772 distance_to_recharge=0.5358066610819768
1144.479	charging_start cycle_id=15
1144.479	cycle_summary cycle_id=15 guests_this_cycle=0 columns_this_cycle=0 guests_after_25=0 columns_after_25=0 distance_to_recharge_at_25=0.5358066610819768 distance_traveled_this_cycle=31.127 distance_traveled_after_25=31.125
1144.48	BATTERY_CHARGING_START
1144.832	charging_stop cycle_id=15
1144.833	BATTERY_CHARGING_STOP
1144.833	battery_hit_25 cycle_id=16 battery_pct=0.1817 distance_to_recharge=0.5029508846956795
1145.114	charging_start cycle_id=16
1145.114	cycle_summary cycle_id=16 guests_this_cycle=0 columns_this_cycle=0 guests_after_25=0 columns_after_25=0 distance_to_recharge_at_25=0.5029508846956795 distance_traveled_this_cycle=13.983 distance_traveled_after_25=13.901
1145.114	BATTERY_CHARGING_START
1209.5020000000002	RECHARGE_ACTIVE_OFF
1209.5510000000002	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.981
1210.1090000000002	charging_stop cycle_id=16
1210.1090000000002	BATTERY_CHARGING_STOP
1210.355	charging_start cycle_id=17
1210.355	cycle_summary cycle_id=17 guests_this_cycle=0 columns_this_cycle=0 guests_after_25=0 columns_after_25=0 distance_to_recharge_at_25=None distance_traveled_this_cycle=12.710 distance_traveled_after_25=0.000
1210.356	BATTERY_CHARGING_START
1210.546	charging_stop cycle_id=17
1210.546	BATTERY_CHARGING_STOP
1216.852	NAVIGATION_PAUSED_ON
1216.852	AVOID_ACTIVE_ON
1218.852	NAVIGATION_PAUSED_OFF
1218.853	AVOID_ACTIVE_OFF
1220.0510000000002	NAVIGATION_PAUSED_ON
1220.0520000000001	AVOID_ACTIVE_ON
1222.053	NAVIGATION_PAUSED_OFF
1222.054	AVOID_ACTIVE_OFF
1223.2520000000002	NAVIGATION_PAUSED_ON
1223.2520000000002	AVOID_ACTIVE_ON
1225.251	NAVIGATION_PAUSED_OFF
1225.2520000000002	AVOID_ACTIVE_OFF
1226.001	NAVIGATION_PAUSED_ON
1226.001	AVOID_ACTIVE_ON
1228.0020000000002	NAVIGATION_PAUSED_OFF
1228.0030000000002	AVOID_ACTIVE_OFF
1230.0510000000002	NAVIGATION_PAUSED_ON
1230.0510000000002	AVOID_ACTIVE_ON
1232.053	NAVIGATION_PAUSED_OFF
1232.054	AVOID_ACTIVE_OFF
1232.852	NAVIGATION_PAUSED_ON
1232.852	AVOID_ACTIVE_ON
1234.852	NAVIGATION_PAUSED_OFF
1234.852	AVOID_ACTIVE_OFF
1235.851	NAVIGATION_PAUSED_ON
1235.851	AVOID_ACTIVE_ON
1237.853	NAVIGATION_PAUSED_OFF
1237.853	AVOID_ACTIVE_OFF
1239.451	NAVIGATION_PAUSED_ON
1239.452	AVOID_ACTIVE_ON
1241.451	NAVIGATION_PAUSED_OFF
1241.451	AVOID_ACTIVE_OFF
1242.201	NAVIGATION_PAUSED_ON
1242.202	AVOID_ACTIVE_ON
1244.201	NAVIGATION_PAUSED_OFF
1244.202	AVOID_ACTIVE_OFF
1246.453	NAVIGATION_PAUSED_ON
1246.453	AVOID_ACTIVE_ON
1248.452	NAVIGATION_PAUSED_OFF
1248.4540000000002	AVOID_ACTIVE_OFF
1249.201	NAVIGATION_PAUSED_ON
1249.202	AVOID_ACTIVE_ON
1251.201	NAVIGATION_PAUSED_OFF
1251.202	AVOID_ACTIVE_OFF
1252.0510000000002	NAVIGATION_PAUSED_ON
1252.0510000000002	AVOID_ACTIVE_ON
1254.0510000000002	NAVIGATION_PAUSED_OFF
1254.0520000000001	AVOID_ACTIVE_OFF
1256.0520000000001	NAVIGATION_PAUSED_ON
1256.053	AVOID_ACTIVE_ON
1258.0520000000001	NAVIGATION_PAUSED_OFF
1258.0520000000001	AVOID_ACTIVE_OFF
1258.8020000000001	NAVIGATION_PAUSED_ON
1258.803	AVOID_ACTIVE_ON
1264.2520000000002	NAVIGATION_PAUSED_OFF
1264.2530000000002	AVOID_ACTIVE_OFF
1265.001	NAVIGATION_PAUSED_ON
1265.001	AVOID_ACTIVE_ON
1267.001	NAVIGATION_PAUSED_OFF
1267.001	AVOID_ACTIVE_OFF
1267.75	NAVIGATION_PAUSED_ON
1267.75	AVOID_ACTIVE_ON
1271.403	NAVIGATION_PAUSED_OFF
1271.403	AVOID_ACTIVE_OFF
1272.152	NAVIGATION_PAUSED_ON
1272.153	AVOID_ACTIVE_ON
1274.153	NAVIGATION_PAUSED_OFF
1274.153	AVOID_ACTIVE_OFF
1276.452	NAVIGATION_PAUSED_ON
1276.452	AVOID_ACTIVE_ON
1278.452	NAVIGATION_PAUSED_OFF
1278.4540000000002	AVOID_ACTIVE_OFF
1280.652	NAVIGATION_PAUSED_ON
1280.652	AVOID_ACTIVE_ON
1284.8010000000002	NAVIGATION_PAUSED_OFF
1284.8010000000002	AVOID_ACTIVE_OFF
1285.652	NAVIGATION_PAUSED_ON
1285.652	AVOID_ACTIVE_ON
1287.652	NAVIGATION_PAUSED_OFF
1287.652	AVOID_ACTIVE_OFF
1289.652	NAVIGATION_PAUSED_ON
1289.653	AVOID_ACTIVE_ON
1291.651	NAVIGATION_PAUSED_OFF
1291.651	AVOID_ACTIVE_OFF
1294.452	NAVIGATION_PAUSED_ON
1294.452	AVOID_ACTIVE_ON
1298.601	NAVIGATION_PAUSED_OFF
1298.602	AVOID_ACTIVE_OFF
1299.353	NAVIGATION_PAUSED_ON
1299.354	AVOID_ACTIVE_ON
1301.352	NAVIGATION_PAUSED_OFF
1301.353	AVOID_ACTIVE_OFF
1303.452	NAVIGATION_PAUSED_ON
1303.452	AVOID_ACTIVE_ON
1305.452	NAVIGATION_PAUSED_OFF
1305.452	AVOID_ACTIVE_OFF
1307.851	NAVIGATION_PAUSED_ON
1307.852	AVOID_ACTIVE_ON
1313.452	NAVIGATION_PAUSED_OFF
1313.452	AVOID_ACTIVE_OFF
1315.851	NAVIGATION_PAUSED_ON
1315.852	AVOID_ACTIVE_ON
1317.852	NAVIGATION_PAUSED_OFF
1317.852	AVOID_ACTIVE_OFF
1320.251	NAVIGATION_PAUSED_ON
1320.251	AVOID_ACTIVE_ON
1322.251	NAVIGATION_PAUSED_OFF
1322.2520000000002	AVOID_ACTIVE_OFF
1323.853	NAVIGATION_PAUSED_ON
1323.853	AVOID_ACTIVE_ON
1327.8020000000001	NAVIGATION_PAUSED_OFF
1327.803	AVOID_ACTIVE_OFF
1328.654	NAVIGATION_PAUSED_ON
1328.6560000000002	AVOID_ACTIVE_ON
1330.652	NAVIGATION_PAUSED_OFF
1330.652	AVOID_ACTIVE_OFF
1332.453	NAVIGATION_PAUSED_ON
1332.4540000000002	AVOID_ACTIVE_ON
1334.451	NAVIGATION_PAUSED_OFF
1334.451	AVOID_ACTIVE_OFF
1336.452	NAVIGATION_PAUSED_ON
1336.452	AVOID_ACTIVE_ON
1338.452	NAVIGATION_PAUSED_OFF
1338.453	AVOID_ACTIVE_OFF
1339.4540000000002	NAVIGATION_PAUSED_ON
1339.4550000000002	AVOID_ACTIVE_ON
1341.451	NAVIGATION_PAUSED_OFF
1341.451	AVOID_ACTIVE_OFF
1342.852	NAVIGATION_PAUSED_ON
1342.853	AVOID_ACTIVE_ON
1344.852	NAVIGATION_PAUSED_OFF
1344.852	AVOID_ACTIVE_OFF
1345.653	NAVIGATION_PAUSED_ON
1345.653	AVOID_ACTIVE_ON
1349.203	NAVIGATION_PAUSED_OFF
1349.2050000000002	AVOID_ACTIVE_OFF
1349.952	NAVIGATION_PAUSED_ON
1349.952	AVOID_ACTIVE_ON
1351.95	NAVIGATION_PAUSED_OFF
1351.95	AVOID_ACTIVE_OFF
1352.852	NAVIGATION_PAUSED_ON
1352.853	AVOID_ACTIVE_ON
1356.402	NAVIGATION_PAUSED_OFF
1356.402	AVOID_ACTIVE_OFF
1357.153	NAVIGATION_PAUSED_ON
1357.153	AVOID_ACTIVE_ON
1359.153	NAVIGATION_PAUSED_OFF
1359.154	AVOID_ACTIVE_OFF
1359.902	NAVIGATION_PAUSED_ON
1359.902	AVOID_ACTIVE_ON
1363.602	NAVIGATION_PAUSED_OFF
1363.602	AVOID_ACTIVE_OFF
1364.351	NAVIGATION_PAUSED_ON
1364.351	AVOID_ACTIVE_ON
1366.353	NAVIGATION_PAUSED_OFF
1366.353	AVOID_ACTIVE_OFF
1367.102	NAVIGATION_PAUSED_ON
1367.102	AVOID_ACTIVE_ON
1370.6000000000001	NAVIGATION_PAUSED_OFF
1370.601	AVOID_ACTIVE_OFF
1371.352	NAVIGATION_PAUSED_ON
1371.352	AVOID_ACTIVE_ON
1374.8010000000002	NAVIGATION_PAUSED_OFF
1374.8020000000001	AVOID_ACTIVE_OFF
1375.5510000000002	NAVIGATION_PAUSED_ON
1375.5520000000001	AVOID_ACTIVE_ON
1377.5510000000002	NAVIGATION_PAUSED_OFF
1377.5510000000002	AVOID_ACTIVE_OFF
1378.3020000000001	NAVIGATION_PAUSED_ON
1378.3020000000001	AVOID_ACTIVE_ON
1381.601	NAVIGATION_PAUSED_OFF
1381.601	AVOID_ACTIVE_OFF
1382.351	NAVIGATION_PAUSED_ON
1382.352	AVOID_ACTIVE_ON
1384.351	NAVIGATION_PAUSED_OFF
1384.351	AVOID_ACTIVE_OFF
1385.1000000000001	NAVIGATION_PAUSED_ON
1385.101	AVOID_ACTIVE_ON
1388.601	NAVIGATION_PAUSED_OFF
1388.602	AVOID_ACTIVE_OFF
1389.452	NAVIGATION_PAUSED_ON
1389.452	AVOID_ACTIVE_ON
1392.8010000000002	NAVIGATION_PAUSED_OFF
1392.8010000000002	AVOID_ACTIVE_OFF
1393.853	NAVIGATION_PAUSED_ON
1393.853	AVOID_ACTIVE_ON
1397.0020000000002	NAVIGATION_PAUSED_OFF
1397.0020000000002	AVOID_ACTIVE_OFF
1408.054	NAVIGATION_PAUSED_ON
1408.054	AVOID_ACTIVE_ON
1410.0520000000001	NAVIGATION_PAUSED_OFF
1410.0520000000001	AVOID_ACTIVE_OFF
1411.452	NAVIGATION_PAUSED_ON
1411.453	AVOID_ACTIVE_ON
1415.401	NAVIGATION_PAUSED_OFF
1415.402	AVOID_ACTIVE_OFF
1416.251	NAVIGATION_PAUSED_ON
1416.2520000000002	AVOID_ACTIVE_ON
1418.251	NAVIGATION_PAUSED_OFF
1418.251	AVOID_ACTIVE_OFF
1419.4530000000002	NAVIGATION_PAUSED_ON
1419.4540000000002	AVOID_ACTIVE_ON
1423.0020000000002	NAVIGATION_PAUSED_OFF
1423.0020000000002	AVOID_ACTIVE_OFF
1423.751	NAVIGATION_PAUSED_ON
1423.751	AVOID_ACTIVE_ON
1427.202	NAVIGATION_PAUSED_OFF
1427.2030000000002	AVOID_ACTIVE_OFF
1428.0510000000002	NAVIGATION_PAUSED_ON
1428.0520000000001	AVOID_ACTIVE_ON
1431.201	NAVIGATION_PAUSED_OFF
1431.201	AVOID_ACTIVE_OFF
1432.2520000000002	NAVIGATION_PAUSED_ON
