time_s	x	y	yaw	linear_vel	angular_vel
20.0	-19.922795145443995	0.11001496013894149	0.31016498961999245	0.19738944818593285	0.07320978802855937
21.0	-19.826409929150696	0.13857712564423152	0.305260479751374	0.13697110842867435	0.01793894394134695
22.0	-19.69123762544329	0.18588967693076436	0.3169599267031648	0.08253356661171227	0.004069941576185154
23.0	-19.67116049352663	0.1926855850189614	0.31790909991572835	0.0	0.0
24.0	-19.67116049352663	0.1926855850189614	0.31790909991572835	0.0	0.0
25.0	-19.67116049352663	0.1926855850189614	0.31790909991572835	0.0	0.0
26.0	-19.67116049352663	0.1926855850189614	0.31790909991572835	0.0	0.0
27.0	-19.67116049352663	0.1926855850189614	0.31790909991572835	0.0	0.0
28.0	-19.773187865134382	0.15858685546067458	0.32058452444865776	-0.1874987874901732	0.0
29.000000000000004	-19.85578191273514	0.10670974393026696	0.20923870267415656	-0.05968935960233014	-0.4893965910551542
30.000000000000004	-19.873882872503746	-0.026597144545860804	-0.25003930754974735	0.06208261003684579	-0.4650125470972898
31.000000000000004	-19.561126322166807	-0.19557040825261204	-0.4263423867554608	0.3721677762976252	0.05665734112504396
32.0	-19.289974521846016	-0.3046132188104857	-0.3981537514619901	0.3749990033181826	0.02023233332046921
33.0	-19.003947691409046	-0.41794396138062867	-0.3848439660573605	0.37499896456086546	0.02221121321874741
34.0	-18.655959256414267	-0.5177580055685526	-0.3114685626612186	0.29505634952387877	-0.03693329196430156
35.0	-18.50834968999965	-0.5562099272666422	-0.3025758348296057	0.1585831343473762	-0.07613343155135793
36.0	-18.378798908521823	-0.5979243132429345	-0.3201981719694844	0.15137257546632282	-0.141929064310721
37.0	-18.30160053391373	-0.6281251507414409	-0.3440945077453202	0.09946417506855879	-0.09528402896713425
38.0	-18.255360301656363	-0.6483915617959131	-0.36260300183867017	-2.678995452531907e-10	1.7367426891974255e-09
39.0	-18.25536030166721	-0.6483915617934757	-0.36260300180140526	0.0	0.0
40.0	-18.25536030166721	-0.6483915617934757	-0.36260300180140526	0.0	0.0
41.0	-18.25536030166721	-0.6483915617934757	-0.36260300180140526	0.0	0.0
42.001000000000005	-18.25536030166721	-0.6483915617934757	-0.36260300180140526	0.0	0.0
43.0	-18.287442943507937	-0.6355469224274427	-0.36476968613436017	-0.18749925725378747	0.0
44.0	-18.42617333169005	-0.5855381774323295	-0.3854839661366256	0.07297092087504556	-0.3874640062957038
45.0	-18.36747576356381	-0.6179789888364666	-0.7511423181089081	0.021064845444034194	-0.2445458464488698
46.0	-18.354680478246866	-0.5714094293824955	-1.0160738007503087	-0.06016622425990335	-0.3119420421993005
47.0	-18.425646249282053	-0.5442906081719058	-1.355265052312676	0.3156867289260954	-0.12405795028192708
48.0	-18.371182356738924	-0.9121499465169598	-1.407737847530559	0.3809576786933359	0.04747350850288644
49.0	-18.34615958170094	-1.1096737667170844	-1.4208898767957838	0.311917791056754	-0.07875414779736367
50.0	-18.311666031357667	-1.357313286372512	-1.4182031914279896	0.23057708276206626	-0.02071415182077887
51.0	-18.269127157061202	-1.5769433787740899	-1.3858888377684822	0.10283891018644149	-0.0082341795239182
52.0	-18.24828349602745	-1.664380900038256	-1.3663097001741529	0.10430841449553832	0.09968929412483825
53.0	-18.23626779884393	-1.7090278683930542	-1.3545520113094514	0.07921467389642448	0.05743488040692246
54.0	-18.212024504382107	-1.7724725949938178	-1.3203522264758465	0.0	0.0
55.0	-18.212024504382107	-1.7724725949938178	-1.3203522264758465	0.0	0.0
56.0	-18.212024504382107	-1.7724725949938178	-1.3203522264758465	0.0	0.0
57.0	-18.212024504382107	-1.7724725949938178	-1.3203522264758465	0.0	0.0
58.00000000000001	-18.212024504382107	-1.7724725949938178	-1.3203522264758465	0.0	0.0
59.00000000000001	-18.227929660618027	-1.7102367989934442	-1.3165182805480702	-0.18749876439136273	0.0
60.00000000000001	-18.2451674043449	-1.5972972862652532	-1.2620946155300152	0.05092142000211362	0.36940365823830923
61.00000000000001	-18.17975029010884	-1.605205215643644	-0.8769344791498184	0.014571164512508597	0.3288314616969852
62.00000000000001	-18.22073606446819	-1.638727066533768	-0.5768745871458666	-0.04781913825542518	0.30352996215336436
63.00000000000001	-18.24099147088022	-1.625034098780879	-0.4378406629062596	-0.06488749847474337	0.36061126206720845
64.0	-18.28397356854029	-1.4397170783478335	0.25905298208074395	0.018640573910570654	0.47169163899822114
65.0	-18.3243282416017	-1.3317537109754602	0.723243741370844	0.004211118009346816	0.44415733747040076
66.0	-18.375263242539358	-1.3019657033358663	1.0752726802298456	-0.04478370242162598	0.2894390323624661
67.0	-18.2951788261739	-1.0763288770352	1.191708209996296	0.3734463912227399	-0.03105405911123183
68.001	-18.138719207436882	-0.7104685998923941	1.1721764467517535	0.37538677111632335	-0.007757974422362694
69.0	-18.002730704261882	-0.3932796184884121	1.1679093003692023	0.3748466693080445	-0.0030429761844775337
70.0	-17.865060901564103	-0.06058007147841896	1.1511868044081306	-0.07439714741817051	-0.16855218400836763
71.0	-17.90765533150856	-0.13387588208531007	0.9891123470788618	-0.1210291564391982	-0.2299458817158598
72.0	-17.924101208441716	-0.1935352722165977	0.8068349338639063	6.873174906667216e-05	0.0004949586463679124
73.0	-17.883789493251637	-0.15062873287728193	0.8080069372480878	2.6027182662235777e-05	-0.0013005984798952286
74.0	-17.851779557688136	-0.13258522448782445	0.8557643927975713	-0.018354310115064713	0.2553269231231492
75.0	-17.854386976213288	-0.16366177579302327	1.0326112964121423	-0.06238456462850432	0.31836963978480765
76.0	-17.85712323634975	-0.10909697711902903	1.2151132385031131	0.37030044865346545	0.09401967130819318
77.0	-17.897192700957543	-0.13223695172863953	0.9731057010908548	-0.10784362497892792	-0.23598900576928944
78.0	-17.906735662273295	-0.14732726477443076	0.9341002495499956	-0.11455870497140168	-0.25083119067366205
79.0	-17.879148175752448	-0.12532437060094295	0.8513037496696418	0.03199245984915032	0.02285833629610553
80.0	-17.837938372031772	-0.08538429232893176	0.8989460933097969	-0.039186950319945804	0.26970822389038374
81.0	-17.869630447784733	-0.12630305709615025	1.1656143887234023	-0.07261811288218382	0.37579054943984985
82.0	-17.89048614139799	-0.1048992652728493	1.0913029309499216	-0.07905197901050404	-0.17946485912941007
83.0	-17.910496051093286	-0.13304834965118714	1.0145219758141453	-0.09240413230693786	-0.2043100124459473
84.0	-17.894254101132177	-0.14185749399664227	0.8069984662819181	0.11249906554746984	0.0
85.0	-17.847566820493686	-0.09310835612756223	0.8069986722560599	0.11249926181873071	0.0
86.0	-17.77197838051096	-0.039083932000872866	0.9116109862637696	-0.04186975273239009	0.2740327537324648
87.0	-17.820670875292976	-0.08561378845468473	1.2392565582012791	-0.07193866941463324	0.4133225160495198
88.0	-17.817834332655583	-0.005813102969565978	1.1897065662509385	-0.060326135691095406	-0.1469633175543821
89.0	-17.86240095672546	-0.06463623279462934	1.023381593278258	-0.09093774001628732	-0.201454984701764
90.0	-17.865520932889257	-0.06920530319140178	1.0111567791406864	-0.092955574103226	-0.20539416759624474
91.0	-17.920611278340644	-0.11384111074331953	1.0647561703794741	-0.09037781721860152	-0.20163607320592486
92.0	-17.972321865737914	-0.19502792821334608	0.8538688355473624	-0.1266506018481174	-0.28204948084129366
93.0	-17.9275368823698	-0.17421953564759435	0.7533639534449996	0.11249892817896726	0.0
94.0	-17.850404243324245	-0.10187708913494009	0.7533633792402763	0.1124991825983912	0.0
95.0	-17.793439596820797	-0.0710220266022175	0.8123213954699984	-0.007055304161420845	0.24136509203805248
96.0	-17.811173202459358	-0.1263196650253631	1.1436947272083227	-0.07191264437748199	0.3655153822415803
97.0	-17.79743544743974	0.006549405499942815	1.2174000425902092	-0.05486189028278045	-0.13760005116706248
98.0	-17.831151863180285	-0.035316409815798006	1.0945228477119395	-0.07846353534498049	-0.1784160252654539
99.0	-17.832896904080826	-0.047168387366894916	0.9172659509531154	0.1124992072847256	0.0
100.0	-17.768602190244344	0.036790519612119314	0.917266589881972	0.11249886157941749	0.0
101.001	-17.71890446978365	0.10193901804689331	0.9171518415453586	0.0	0.0
102.0	-17.73269790823027	0.11702913559088053	1.2068498924305404	0.3335194872766625	0.09352934441986774
103.0	-17.656100313294512	0.4514463731613002	1.2914346358667532	0.3708555154068781	-0.08189310892270213
104.0	-17.58513914255815	0.695039490829591	1.3290372907994974	0.2700265600638653	0.11131256363453346
105.0	-17.560936988713987	0.7918127997998585	1.326796558179316	0.2677448159181276	0.09873391468594636
106.0	-17.452220767206818	1.1948699424922804	1.282559621391081	0.2378471780494976	-0.2635526606635581
107.0	-17.411235184241548	1.3103016634001463	1.2520316381148546	0.1849935230941337	-0.14822252116879
108.0	-17.380491352340364	1.3877831377674963	1.22428663618027	0.14553204482694948	-0.15244239643346766
109.0	-17.32957785701506	1.498807157279854	1.1762418686532052	0.0928605744799717	-0.12555484379908063
110.0	-17.301564450683063	1.551091903544886	1.1476763976106086	0.0811786005210833	-0.09177496946673655
111.0	-17.30109598887653	1.5518220458640863	1.1466836428186715	0.0	0.0
112.0	-17.30109598887653	1.5518220458640863	1.1466836428186715	0.0	0.0
113.0	-17.30109598887653	1.5518220458640863	1.1466836428186715	0.0	0.0
114.0	-17.30109598887653	1.5518220458640863	1.1466836428186715	0.0	0.0
115.00000000000001	-17.30109598887653	1.5518220458640863	1.1466836428186715	0.0	0.0
116.00000000000001	-17.3066341009757	1.5410304093116491	1.144138568643693	-0.187498759911068	0.0
117.00000000000001	-17.371425426597114	1.3986829650753207	1.0300058877426006	0.05410287559814334	-0.318723597004997
118.00000000000001	-17.399941268649858	1.4619310630905586	0.6945571878194983	-0.011242447524793036	-0.2330418569570445
119.00000000000001	-17.447286454597506	1.454111387401288	0.38680724510448045	-0.05694435307786344	-0.3252537320322454
120.00000000000001	-17.46203699477171	1.4168063793118912	0.22290727447125022	-0.04829675763453165	-0.3907990318846306
121.00000000000001	-17.468203756580007	1.2403544651326255	-0.49092382742570256	0.046661113787972115	-0.29522419384154175
