time_s	battery_pct	charge_ah	voltage	current
20.091	0.9997598528862	0.9997598528862	12.0	-2.5747768878936768
20.295	1.0	1.0	12.0	40.0
20.506	0.9997680187225342	0.9997680187225342	12.0	-2.5747768878936768
20.507	0.9995603561401367	0.9995603561401367	12.0	-2.2584261894226074
20.562	0.9995225071907043	0.9995225071907043	12.0	-2.306659460067749
20.654	0.9994628429412842	0.9994628429412842	12.0	-2.149585723876953
20.742	0.9994024634361267	0.9994024634361267	12.0	-2.174419641494751
20.838	0.9993417859077454	0.9993417859077454	12.0	-2.174419403076172
20.932000000000002	0.9992824792861938	0.9992824792861938	12.0	-2.143782615661621
21.027	0.9992227554321289	0.9992227554321289	12.0	-2.149585723876953
21.119	0.9991636872291565	0.9991636872291565	12.0	-2.130650758743286
21.477	0.999107837677002	0.999107837677002	12.0	-2.0091500282287598
21.501	0.99904865026474	0.99904865026474	12.0	-2.130650520324707
21.501	0.9989957213401794	0.9989957213401794	12.0	-1.9051493406295776
21.502000000000002	0.9989397525787354	0.9989397525787354	12.0	-2.0091500282287598
21.583000000000002	0.9988881349563599	0.9988881349563599	12.0	-1.863572597503662
21.677	0.9988341927528381	0.9988341927528381	12.0	-1.9414350986480713
21.769000000000002	0.9987768530845642	0.9987768530845642	12.0	-2.063828945159912
21.862000000000002	0.9987251162528992	0.9987251162528992	12.0	-1.8635731935501099
21.954	0.998677134513855	0.998677134513855	12.0	-1.7261848449707031
22.041	0.9986291527748108	0.9986291527748108	12.0	-1.7261848449707031
22.129	0.9985807538032532	0.9985807538032532	12.0	-1.7424710988998413
22.220000000000002	0.9985352754592896	0.9985352754592896	12.0	-1.6359261274337769
22.579	0.9996448755264282	0.9996448755264282	12.0	40.0
22.580000000000002	1.0	1.0	12.0	40.0
22.807000000000002	0.9999960064888	0.9999960064888	12.0	-1.0
22.808	0.999836266040802	0.999836266040802	12.0	-1.7261848449707031
23.072000000000003	1.0	1.0	12.0	40.0
23.265	0.9999123811721802	0.9999123811721802	12.0	-1.0
23.46	1.0	1.0	12.0	40.0
23.658	0.9999138712882996	0.9999138712882996	12.0	-1.0
23.876	1.0	1.0	12.0	40.0
24.068	0.9999064207077026	0.9999064207077026	12.0	-1.0
24.267000000000003	1.0	1.0	12.0	40.0
24.523000000000003	0.9999127984046936	0.9999127984046936	12.0	-1.0
24.720000000000002	1.0	1.0	12.0	40.0
24.947000000000003	0.9999135732650757	0.9999135732650757	12.0	-1.0
25.144000000000002	1.0	1.0	12.0	40.0
25.339000000000002	0.9999111294746399	0.9999111294746399	12.0	-1.0
25.553	1.0	1.0	12.0	40.0
25.784000000000002	0.9999091029167175	0.9999091029167175	12.0	-1.0
25.996000000000002	1.0	1.0	12.0	40.0
26.201	0.9999085664749146	0.9999085664749146	12.0	-1.0
26.431	1.0	1.0	12.0	40.0
26.629	0.9999027848243713	0.9999027848243713	12.0	-1.0
26.817	1.0	1.0	12.0	40.0
27.072000000000003	0.9999138712882996	0.9999138712882996	12.0	-1.0
27.256	1.0	1.0	12.0	40.0
27.503	0.9997847080230713	0.9997847080230713	12.0	-2.4999892711639404
27.503	0.999515950679779	0.999515950679779	12.0	-2.4999895095825195
27.515	0.999507486820221	0.999507486820221	12.0	-2.4992995262145996
27.607000000000003	0.9994379878044128	0.9994379878044128	12.0	-2.4999892711639404
27.696	0.9993685483932495	0.9993685483932495	12.0	-2.4992995262145996
27.785	0.999299168586731	0.999299168586731	12.0	-2.499990224838257
27.873	0.9992296695709229	0.9992296695709229	12.0	-2.499990224838257
27.964000000000002	0.9991602301597595	0.9991602301597595	12.0	-2.499990463256836
28.057000000000002	0.9990907311439514	0.9990907311439514	12.0	-2.4999914169311523
28.151000000000003	0.9990212321281433	0.9990212321281433	12.0	-2.4999918937683105
28.44	1.0	1.0	12.0	40.0
28.634	0.9997820258140564	0.9997820258140564	12.0	-2.4999916553497314
28.634	0.9995679259300232	0.9995679259300232	12.0	-2.4999916553497314
28.707	0.9995037317276001	0.9995037317276001	12.0	-2.9702553749084473
28.8	0.9994200468063354	0.9994200468063354	12.0	-3.008889675140381
