time_s	battery_pct	charge_ah	voltage	current
24.606	1.0	1.0	12.0	40.0
24.807000000000002	0.9999136328697205	0.9999136328697205	12.0	-1.0
25.062	1.0	1.0	12.0	40.0
25.256	0.9998957514762878	0.9998957514762878	12.0	-1.0
25.256	0.9996217489242554	0.9996217489242554	12.0	-3.155540943145752
25.318	0.9994994401931763	0.9994994401931763	12.0	-6.746463298797607
25.412000000000003	0.9994305372238159	0.9994305372238159	12.0	-2.477947950363159
25.506	0.9992294311523438	0.9992294311523438	12.0	-7.2422075271606445
25.829	0.9985374212265015	0.9985374212265015	12.0	-7.2422075271606445
25.881	0.9984246492385864	0.9984246492385864	12.0	-7.2680344581604
25.976000000000003	0.9982104897499084	0.9982104897499084	12.0	-7.702888011932373
26.071	0.9979965686798096	0.9979965686798096	12.0	-7.702888011932373
26.163	0.9978257417678833	0.9978257417678833	12.0	-6.136282444000244
26.257	0.9976459741592407	0.9976459741592407	12.0	-6.485085964202881
26.351000000000003	0.9974915385246277	0.9974915385246277	12.0	-5.546139240264893
26.447000000000003	0.9973639249801636	0.9973639249801636	12.0	-4.598574638366699
26.540000000000003	0.9972621202468872	0.9972621202468872	12.0	-3.6711714267730713
26.633000000000003	0.9971568584442139	0.9971568584442139	12.0	-3.7852375507354736
26.726000000000003	0.9970270395278931	0.9970270395278931	12.0	-4.6798095703125
26.819000000000003	0.9968799352645874	0.9968799352645874	12.0	-5.287088871002197
26.914	0.9967332482337952	0.9967332482337952	12.0	-5.287088871002197
27.009	0.9966298937797546	0.9966298937797546	12.0	-3.722576379776001
27.103	0.9964132905006409	0.9964132905006409	12.0	-7.796025276184082
27.198	0.9961790442466736	0.9961790442466736	12.0	-8.424212455749512
27.291	0.995990514755249	0.995990514755249	12.0	-6.795203685760498
27.384	0.9958418011665344	0.9958418011665344	12.0	-5.3462958335876465
27.478	0.9956538081169128	0.9956538081169128	12.0	-6.766356945037842
27.572000000000003	0.9952979683876038	0.9952979683876038	12.0	-12.816211700439453
27.666	0.9949379563331604	0.9949379563331604	12.0	-12.96683120727539
27.761000000000003	0.9945433735847473	0.9945433735847473	12.0	-14.221097946166992
