time_s	x	y	yaw	linear_vel	angular_vel
24.558	-20.000005250308412	-8.129321373610609e-09	-2.709821148398724e-08	0.0	0.0
25.0	-20.000005250308412	-8.129321373610609e-09	-2.709821148398724e-08	0.0	0.0
26.0	-19.9999197344579	-0.007311980280742128	-0.027026265941350134	0.0108111301901648	-0.7877108805729345
27.0	-19.917417825501033	-0.0749120347608594	-1.1042309588515495	-0.138970825327505	-0.6941324241033021
28.0	-19.968185605824406	-0.276723365534945	-1.4242836758159951	0.7477165605123594	0.21057196880581824
29.000000000000004	-19.856660529952165	-1.0142407564112004	-1.4179867575450544	0.29900413646434004	-0.07704019307630236
30.000000000000004	-19.797666954802175	-1.2724538469180746	-1.347856652370992	0.32727849925559194	0.24103509062943954
31.000000000000004	-19.774460233078543	-1.3429732790589788	-1.316877705107169	7.1971673166308734e-09	-8.913035576675141e-10
32.0	-19.77446023307591	-1.3429732792788385	-1.3168777053845597	0.0	0.0
33.0	-19.77446023307591	-1.3429732792788385	-1.3168777053845597	0.0	0.0
34.0	-19.77446023307591	-1.3429732792788385	-1.3168777053845597	0.0	0.0
35.0	-19.77446023307591	-1.3429732792788385	-1.3168777053845597	0.0	0.0
36.0	-19.77446023307591	-1.3429732792788385	-1.3168777053845597	0.0	0.0
37.0	-19.821372458381926	-1.1640353724230807	-1.313003592753742	0.0	0.0
38.0	-19.79080911548958	-1.2582343685626012	-0.6289005583270181	-0.09355784863018878	0.5664582765556498
39.0	-19.86126825342422	-1.0293070070036434	0.2914186819974117	0.02406070518325811	0.9445935298233188
40.0	-19.264133955241675	-0.895456768152612	0.21738244664676548	0.6557450924497158	-0.2429540750196765
41.0	-18.711474327259456	-0.831082152296571	0.13161060685502282	0.7599333909389288	0.04589261305069364
42.0	-18.202290485032584	-0.7834684395123453	0.1051355399937146	0.6603551212237662	-0.11686839751151043
43.0	-17.672003479825754	-0.7118955478893697	0.15762755378224938	0.15544675518057055	-0.04126867522944474
44.0	-17.569614695454668	-0.6826693079661151	0.21018512108942705	0.0	0.0
