time_s	event
1004.4540000000001	AVOID_ACTIVE_OFF
1005.8530000000001	NAVIGATION_PAUSED_ON
1005.8530000000001	AVOID_ACTIVE_ON
1007.902	NAVIGATION_PAUSED_OFF
1007.902	AVOID_ACTIVE_OFF
1009.652	NAVIGATION_PAUSED_ON
1009.652	AVOID_ACTIVE_ON
1011.653	NAVIGATION_PAUSED_OFF
1011.653	AVOID_ACTIVE_OFF
1013.652	NAVIGATION_PAUSED_ON
1013.652	AVOID_ACTIVE_ON
1015.6510000000001	NAVIGATION_PAUSED_OFF
1015.6510000000001	AVOID_ACTIVE_OFF
1018.2510000000001	NAVIGATION_PAUSED_ON
1018.2520000000001	AVOID_ACTIVE_ON
1022.0020000000001	NAVIGATION_PAUSED_OFF
1022.0020000000001	AVOID_ACTIVE_OFF
1022.7520000000001	NAVIGATION_PAUSED_ON
1022.7520000000001	AVOID_ACTIVE_ON
1024.752	NAVIGATION_PAUSED_OFF
1024.752	AVOID_ACTIVE_OFF
1027.0510000000002	NAVIGATION_PAUSED_ON
1027.0510000000002	AVOID_ACTIVE_ON
1034.602	NAVIGATION_PAUSED_OFF
1034.602	AVOID_ACTIVE_OFF
1039.252	NAVIGATION_PAUSED_ON
1039.252	AVOID_ACTIVE_ON
1041.2530000000002	NAVIGATION_PAUSED_OFF
1041.2540000000001	AVOID_ACTIVE_OFF
1042.452	NAVIGATION_PAUSED_ON
1042.452	AVOID_ACTIVE_ON
1044.452	NAVIGATION_PAUSED_OFF
1044.453	AVOID_ACTIVE_OFF
1045.452	NAVIGATION_PAUSED_ON
1045.453	AVOID_ACTIVE_ON
1047.458	NAVIGATION_PAUSED_OFF
1047.458	AVOID_ACTIVE_OFF
1049.0520000000001	NAVIGATION_PAUSED_ON
1049.0520000000001	AVOID_ACTIVE_ON
1051.0520000000001	NAVIGATION_PAUSED_OFF
1051.053	AVOID_ACTIVE_OFF
1053.053	NAVIGATION_PAUSED_ON
1053.053	AVOID_ACTIVE_ON
1055.0520000000001	NAVIGATION_PAUSED_OFF
1055.0520000000001	AVOID_ACTIVE_OFF
1057.2530000000002	NAVIGATION_PAUSED_ON
1057.2540000000001	AVOID_ACTIVE_ON
1059.252	NAVIGATION_PAUSED_OFF
1059.2530000000002	AVOID_ACTIVE_OFF
1061.651	NAVIGATION_PAUSED_ON
1061.651	AVOID_ACTIVE_ON
1065.401	NAVIGATION_PAUSED_OFF
1065.402	AVOID_ACTIVE_OFF
1066.152	NAVIGATION_PAUSED_ON
1066.152	AVOID_ACTIVE_ON
1068.153	NAVIGATION_PAUSED_OFF
1068.154	AVOID_ACTIVE_OFF
1070.652	NAVIGATION_PAUSED_ON
1070.653	AVOID_ACTIVE_ON
1078.202	NAVIGATION_PAUSED_OFF
1078.202	AVOID_ACTIVE_OFF
1082.6560000000002	NAVIGATION_PAUSED_ON
1082.6570000000002	AVOID_ACTIVE_ON
1084.701	NAVIGATION_PAUSED_OFF
1084.701	AVOID_ACTIVE_OFF
1085.852	NAVIGATION_PAUSED_ON
1085.852	AVOID_ACTIVE_ON
1087.852	NAVIGATION_PAUSED_OFF
1087.852	AVOID_ACTIVE_OFF
1089.056	NAVIGATION_PAUSED_ON
1089.056	AVOID_ACTIVE_ON
1091.0520000000001	NAVIGATION_PAUSED_OFF
1091.0520000000001	AVOID_ACTIVE_OFF
1092.653	NAVIGATION_PAUSED_ON
1092.654	AVOID_ACTIVE_ON
1094.652	NAVIGATION_PAUSED_OFF
1094.652	AVOID_ACTIVE_OFF
1096.452	NAVIGATION_PAUSED_ON
1096.453	AVOID_ACTIVE_ON
1098.4540000000002	NAVIGATION_PAUSED_OFF
1098.4550000000002	AVOID_ACTIVE_OFF
1100.852	NAVIGATION_PAUSED_ON
1100.852	AVOID_ACTIVE_ON
1104.602	NAVIGATION_PAUSED_OFF
1104.603	AVOID_ACTIVE_OFF
1105.352	NAVIGATION_PAUSED_ON
1105.353	AVOID_ACTIVE_ON
1109.202	NAVIGATION_PAUSED_OFF
1109.203	AVOID_ACTIVE_OFF
1110.2530000000002	NAVIGATION_PAUSED_ON
1110.2530000000002	AVOID_ACTIVE_ON
1114.202	NAVIGATION_PAUSED_OFF
1114.202	AVOID_ACTIVE_OFF
1115.251	NAVIGATION_PAUSED_ON
1115.251	AVOID_ACTIVE_ON
1117.2540000000001	NAVIGATION_PAUSED_OFF
1117.255	AVOID_ACTIVE_OFF
1119.0520000000001	NAVIGATION_PAUSED_ON
1119.0520000000001	AVOID_ACTIVE_ON
1123.202	NAVIGATION_PAUSED_OFF
1123.202	AVOID_ACTIVE_OFF
1127.0520000000001	NAVIGATION_PAUSED_ON
1127.0520000000001	AVOID_ACTIVE_ON
1129.0510000000002	NAVIGATION_PAUSED_OFF
1129.0510000000002	AVOID_ACTIVE_OFF
1131.251	NAVIGATION_PAUSED_ON
1131.251	AVOID_ACTIVE_ON
1138.8010000000002	NAVIGATION_PAUSED_OFF
1138.805	AVOID_ACTIVE_OFF
1143.452	NAVIGATION_PAUSED_ON
1143.452	AVOID_ACTIVE_ON
1145.4540000000002	NAVIGATION_PAUSED_OFF
1145.4540000000002	AVOID_ACTIVE_OFF
1146.653	NAVIGATION_PAUSED_ON
1146.653	AVOID_ACTIVE_ON
1148.651	NAVIGATION_PAUSED_OFF
1148.652	AVOID_ACTIVE_OFF
1149.402	NAVIGATION_PAUSED_ON
1149.402	AVOID_ACTIVE_ON
1151.402	NAVIGATION_PAUSED_OFF
1151.402	AVOID_ACTIVE_OFF
1154.2520000000002	NAVIGATION_PAUSED_ON
1154.2520000000002	AVOID_ACTIVE_ON
1156.2540000000001	NAVIGATION_PAUSED_OFF
1156.255	AVOID_ACTIVE_OFF
1157.851	NAVIGATION_PAUSED_ON
1157.851	AVOID_ACTIVE_ON
1159.853	NAVIGATION_PAUSED_OFF
1159.853	AVOID_ACTIVE_OFF
1162.652	NAVIGATION_PAUSED_ON
1162.652	AVOID_ACTIVE_ON
1164.651	NAVIGATION_PAUSED_OFF
1164.652	AVOID_ACTIVE_OFF
1166.852	NAVIGATION_PAUSED_ON
1166.852	AVOID_ACTIVE_ON
1170.8010000000002	NAVIGATION_PAUSED_OFF
1170.8010000000002	AVOID_ACTIVE_OFF
1171.553	NAVIGATION_PAUSED_ON
1171.554	AVOID_ACTIVE_ON
1175.203	NAVIGATION_PAUSED_OFF
1175.203	AVOID_ACTIVE_OFF
1176.0520000000001	NAVIGATION_PAUSED_ON
1176.053	AVOID_ACTIVE_ON
1179.806	NAVIGATION_PAUSED_OFF
1179.806	AVOID_ACTIVE_OFF
1180.652	NAVIGATION_PAUSED_ON
1180.652	AVOID_ACTIVE_ON
1182.652	NAVIGATION_PAUSED_OFF
1182.652	AVOID_ACTIVE_OFF
1183.404	NAVIGATION_PAUSED_ON
1183.405	AVOID_ACTIVE_ON
1187.0040000000001	NAVIGATION_PAUSED_OFF
1187.005	AVOID_ACTIVE_OFF
1187.751	NAVIGATION_PAUSED_ON
1187.7520000000002	AVOID_ACTIVE_ON
1191.403	NAVIGATION_PAUSED_OFF
1191.403	AVOID_ACTIVE_OFF
1192.2530000000002	NAVIGATION_PAUSED_ON
1192.2540000000001	AVOID_ACTIVE_ON
1194.251	NAVIGATION_PAUSED_OFF
1194.2520000000002	AVOID_ACTIVE_OFF
1195.001	NAVIGATION_PAUSED_ON
1195.0020000000002	AVOID_ACTIVE_ON
1198.402	NAVIGATION_PAUSED_OFF
1198.402	AVOID_ACTIVE_OFF
1199.152	NAVIGATION_PAUSED_ON
1199.153	AVOID_ACTIVE_ON
1201.151	NAVIGATION_PAUSED_OFF
1201.152	AVOID_ACTIVE_OFF
1201.901	NAVIGATION_PAUSED_ON
1201.901	AVOID_ACTIVE_ON
1205.4	NAVIGATION_PAUSED_OFF
1205.4	AVOID_ACTIVE_OFF
1206.2530000000002	NAVIGATION_PAUSED_ON
1206.2530000000002	AVOID_ACTIVE_ON
1209.601	NAVIGATION_PAUSED_OFF
1209.601	AVOID_ACTIVE_OFF
1210.452	NAVIGATION_PAUSED_ON
1210.453	AVOID_ACTIVE_ON
1213.603	NAVIGATION_PAUSED_OFF
1213.603	AVOID_ACTIVE_OFF
1214.851	NAVIGATION_PAUSED_ON
1214.852	AVOID_ACTIVE_ON
1217.803	NAVIGATION_PAUSED_OFF
1217.803	AVOID_ACTIVE_OFF
1220.653	NAVIGATION_PAUSED_ON
1220.654	AVOID_ACTIVE_ON
1224.202	NAVIGATION_PAUSED_OFF
1224.202	AVOID_ACTIVE_OFF
1233.101	DEPART_REQUEST_RECEIVED
1233.101	ALLOWED_VISIT_CONSUMED
1233.102	DEPART_START
1234.152	DEPART_COMPLETE
1234.201	LOW_BATTERY_FORCE_RECHARGE batt=0.349 drain_per_m=0.0677
1234.25	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.349
1280.202	DEPART_REQUEST_RECEIVED
1280.203	DEPART_START
1281.251	DEPART_COMPLETE
1319.501	DEPART_REQUEST_RECEIVED
1319.5020000000002	DEPART_START
1320.5030000000002	DEPART_COMPLETE
1326.851	NAVIGATION_PAUSED_ON
1326.852	AVOID_ACTIVE_ON
1330.601	NAVIGATION_PAUSED_OFF
1330.601	AVOID_ACTIVE_OFF
1331.652	NAVIGATION_PAUSED_ON
1331.652	AVOID_ACTIVE_ON
1335.201	NAVIGATION_PAUSED_OFF
1335.203	AVOID_ACTIVE_OFF
1335.951	NAVIGATION_PAUSED_ON
1335.951	AVOID_ACTIVE_ON
1339.402	NAVIGATION_PAUSED_OFF
1339.403	AVOID_ACTIVE_OFF
1340.251	NAVIGATION_PAUSED_ON
1340.251	AVOID_ACTIVE_ON
1343.602	NAVIGATION_PAUSED_OFF
1343.602	AVOID_ACTIVE_OFF
1344.351	NAVIGATION_PAUSED_ON
1344.351	AVOID_ACTIVE_ON
1347.602	NAVIGATION_PAUSED_OFF
1347.602	AVOID_ACTIVE_OFF
1348.453	NAVIGATION_PAUSED_ON
1348.453	AVOID_ACTIVE_ON
1351.401	NAVIGATION_PAUSED_OFF
1351.401	AVOID_ACTIVE_OFF
1354.5510000000002	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
1354.5510000000002	EVAL_REJECT_NO_FEASIBLE_OBJECT
1354.5510000000002	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0076
1354.5520000000001	RECHARGE_ACTIVE_ON
1357.653	NAVIGATION_PAUSED_ON
1361.951	NAVIGATION_PAUSED_OFF
1363.2520000000002	NAVIGATION_PAUSED_ON
1366.952	NAVIGATION_PAUSED_OFF
1368.0520000000001	NAVIGATION_PAUSED_ON
1371.751	NAVIGATION_PAUSED_OFF
1373.0510000000002	NAVIGATION_PAUSED_ON
1376.951	NAVIGATION_PAUSED_OFF
1381.45	NAVIGATION_PAUSED_ON
1383.953	NAVIGATION_PAUSED_OFF
1385.651	NAVIGATION_PAUSED_ON
1392.153	NAVIGATION_PAUSED_OFF
1393.25	NAVIGATION_PAUSED_ON
1397.951	NAVIGATION_PAUSED_OFF
1399.852	NAVIGATION_PAUSED_ON
1404.7520000000002	NAVIGATION_PAUSED_OFF
1406.2530000000002	NAVIGATION_PAUSED_ON
1410.151	NAVIGATION_PAUSED_OFF
1418.652	NAVIGATION_PAUSED_ON
1421.152	NAVIGATION_PAUSED_OFF
1422.15	NAVIGATION_PAUSED_ON
1424.652	NAVIGATION_PAUSED_OFF
1425.653	NAVIGATION_PAUSED_ON
1428.151	NAVIGATION_PAUSED_OFF
1429.153	NAVIGATION_PAUSED_ON
1431.652	NAVIGATION_PAUSED_OFF
1432.651	NAVIGATION_PAUSED_ON
1435.152	NAVIGATION_PAUSED_OFF
1436.152	NAVIGATION_PAUSED_ON
1441.751	NAVIGATION_PAUSED_OFF
1443.0520000000001	NAVIGATION_PAUSED_ON
1446.7520000000002	NAVIGATION_PAUSED_OFF
1449.451	NAVIGATION_PAUSED_ON
1453.952	NAVIGATION_PAUSED_OFF
1455.851	NAVIGATION_PAUSED_ON
1459.7530000000002	NAVIGATION_PAUSED_OFF
1484.8680000000002	charging_start
1484.8680000000002	BATTERY_CHARGING_START
1485.0890000000002	charging_stop
1485.0890000000002	BATTERY_CHARGING_STOP
1485.315	charging_start
1485.316	BATTERY_CHARGING_START
1552.0010000000002	RECHARGE_ACTIVE_OFF
1552.0510000000002	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.980
1552.633	charging_stop
1552.635	BATTERY_CHARGING_STOP
1588.0520000000001	NAVIGATION_PAUSED_ON
1588.0520000000001	AVOID_ACTIVE_ON
1590.0520000000001	NAVIGATION_PAUSED_OFF
1590.0520000000001	AVOID_ACTIVE_OFF
1590.804	NAVIGATION_PAUSED_ON
1590.805	AVOID_ACTIVE_ON
1592.8010000000002	NAVIGATION_PAUSED_OFF
1592.8020000000001	AVOID_ACTIVE_OFF
1593.5510000000002	NAVIGATION_PAUSED_ON
1593.5520000000001	AVOID_ACTIVE_ON
1595.5520000000001	NAVIGATION_PAUSED_OFF
1595.5520000000001	AVOID_ACTIVE_OFF
1596.3020000000001	NAVIGATION_PAUSED_ON
1596.303	AVOID_ACTIVE_ON
1598.3010000000002	NAVIGATION_PAUSED_OFF
1598.3010000000002	AVOID_ACTIVE_OFF
1599.0510000000002	NAVIGATION_PAUSED_ON
1599.0520000000001	AVOID_ACTIVE_ON
1601.0520000000001	NAVIGATION_PAUSED_OFF
1601.053	AVOID_ACTIVE_OFF
1601.8010000000002	NAVIGATION_PAUSED_ON
1601.8020000000001	AVOID_ACTIVE_ON
1603.8020000000001	NAVIGATION_PAUSED_OFF
1603.8020000000001	AVOID_ACTIVE_OFF
1604.5520000000001	NAVIGATION_PAUSED_ON
1604.5520000000001	AVOID_ACTIVE_ON
1606.602	NAVIGATION_PAUSED_OFF
1606.602	AVOID_ACTIVE_OFF
1607.351	NAVIGATION_PAUSED_ON
1607.351	AVOID_ACTIVE_ON
1609.351	NAVIGATION_PAUSED_OFF
1609.351	AVOID_ACTIVE_OFF
1610.101	NAVIGATION_PAUSED_ON
1610.101	AVOID_ACTIVE_ON
1612.101	NAVIGATION_PAUSED_OFF
1612.102	AVOID_ACTIVE_OFF
1612.852	NAVIGATION_PAUSED_ON
1612.853	AVOID_ACTIVE_ON
1614.852	NAVIGATION_PAUSED_OFF
1614.852	AVOID_ACTIVE_OFF
1616.652	NAVIGATION_PAUSED_ON
1616.652	AVOID_ACTIVE_ON
1618.652	NAVIGATION_PAUSED_OFF
1618.652	AVOID_ACTIVE_OFF
1619.853	NAVIGATION_PAUSED_ON
1619.853	AVOID_ACTIVE_ON
1621.851	NAVIGATION_PAUSED_OFF
1621.852	AVOID_ACTIVE_OFF
1622.604	NAVIGATION_PAUSED_ON
1622.605	AVOID_ACTIVE_ON
1624.604	NAVIGATION_PAUSED_OFF
1624.604	AVOID_ACTIVE_OFF
1626.0520000000001	NAVIGATION_PAUSED_ON
1626.053	AVOID_ACTIVE_ON
1628.054	NAVIGATION_PAUSED_OFF
