time_s	battery_pct	charge_ah	voltage	current
17.021	1.0	0.5	12.0	4.0
17.022000000000002	0.9999272227287292	0.4999636113643646	12.0	-0.4000000059604645
17.132	1.0	0.5	12.0	4.0
17.367	0.9999224543571472	0.4999612271785736	12.0	-0.4000000059604645
17.582	1.0	0.5	12.0	4.0
17.69	0.9999232292175293	0.49996161460876465	12.0	-0.4000000059604645
17.990000000000002	1.0	0.5	12.0	4.0
18.216	0.9999315738677979	0.4999657869338989	12.0	-0.4000000059604645
18.427	1.0	0.5	12.0	4.0
18.645	0.9999248385429382	0.4999624192714691	12.0	-0.4016333222389221
18.646	0.99898761510849	0.499493807554245	12.0	-5.001253128051758
18.649	0.9989815354347229	0.49949076771736145	12.0	-4.50435209274292
18.740000000000002	0.9987552165985107	0.49937760829925537	12.0	-4.071259021759033
18.831	0.9985796213150024	0.4992898106575012	12.0	-3.1627395153045654
18.923000000000002	0.9983249306678772	0.4991624653339386	12.0	-4.581411361694336
19.016000000000002	0.9981697797775269	0.4990848898887634	12.0	-2.793116331100464
19.109	0.9979068636894226	0.4989534318447113	12.0	-4.729115009307861
19.204	0.997795820236206	0.498897910118103	12.0	-2.000572919845581
19.295	0.9977010488510132	0.4988505244255066	12.0	-1.7065216302871704
19.387	0.997557520866394	0.498778760433197	12.0	-2.578660726547241
19.481	0.9974634647369385	0.49873173236846924	12.0	-1.6914153099060059
19.575000000000003	0.9973355531692505	0.49866777658462524	12.0	-2.3096911907196045
19.667	0.9971629977226257	0.49858149886131287	12.0	-3.103146553039551
19.761000000000003	0.9968932867050171	0.49844664335250854	12.0	-4.8562750816345215
19.855	0.9965721368789673	0.49828606843948364	12.0	-5.7822957038879395
20.157	0.9967944025993347	0.49839720129966736	12.0	4.0
20.158	0.997514545917511	0.4987572729587555	12.0	4.0
20.524	0.9973917603492737	0.49869588017463684	12.0	-2.9035494327545166
20.525000000000002	0.9967456459999084	0.4983728229999542	12.0	-2.752582311630249
20.597	0.9966476559638977	0.49832382798194885	12.0	-2.2754340171813965
