time_s	x	y	yaw	linear_vel	angular_vel
7.130000000000001	-19.96052348474756	0.09174844420151465	0.5701098692443646	0.11708287091622453	0.6449447645465878
8.0	-19.85021598783859	0.17682642674799023	0.6504952200453523	0.9299758425453508	-0.18189041637047448
9.0	-18.846799453787618	0.4586828639081992	0.2605849513477357	0.3228987226356245	-0.14447457250524337
10.0	-18.583311251707894	0.5562100670217803	0.3555575552035812	0.3360084857011752	0.3257657196148629
11.0	-18.51281930632619	0.6098234382655353	0.4664182078074814	2.3574628494926326e-08	6.441876646925433e-08
12.0	-18.512819305691842	0.6098234385464879	0.46641820780946286	0.0	0.0
13.0	-18.512819305691842	0.6098234385464879	0.46641820780946286	0.0	0.0
14.0	-18.512819305691842	0.6098234385464879	0.46641820780946286	0.0	0.0
15.000000000000002	-18.512819305691842	0.6098234385464879	0.46641820780946286	0.0	0.0
16.0	-18.649304955879433	0.5399508143454427	0.4685747446273146	-0.1874987900307677	0.0
17.0	-18.697486994594495	0.2783247930487847	-0.5449585811194176	0.09800375071010681	-1.0289842621785266
18.0	-18.763124338848314	0.31735663611169324	-0.29211865525825564	-0.17442093296796463	1.0839423808074198
19.0	-18.152262755818715	0.36406470381670814	-0.06324935501909594	1.1785037244881633	0.013611679202266552
20.0	-17.144317432996253	0.2971217821949843	-0.07609998730529434	1.1251395531744068	-0.34144259023267115
21.0	-16.357518791637325	0.2293339858627562	-0.11126509360535575	0.3892621659791322	0.10047114714603853
22.0	-16.16608941455123	0.18632237092392795	-0.19275835014068682	0.0	0.0
23.0	-16.16608941449536	0.18632237088200004	-0.19275835030738714	0.0	0.0
24.0	-16.16608941449536	0.18632237088200004	-0.19275835030738714	0.0	0.0
25.0	-16.16608941449536	0.18632237088200004	-0.19275835030738714	0.0	0.0
26.0	-16.16608941449536	0.18632237088200004	-0.19275835030738714	0.0	0.0
27.0	-16.1666271998605	0.18666645448726582	-0.19371041596730146	-0.04956314280081146	-0.05257659476830144
28.0	-16.351576357325065	0.24171967890128704	-0.12012188722418862	-0.05643567245250273	0.809582973794732
29.000000000000004	-16.280438542356016	0.3916581598001529	0.8437695833663406	-0.02849480474901419	0.6613480374860206
30.003	-16.297428499667692	0.5828818913686465	1.3905852475934237	1.0140369245652	0.1652230461805533
31.000000000000004	-16.04643633812683	1.4933610675166533	1.3157091294749437	0.7041368706207232	0.38056170827884905
32.0	-15.94941005625349	1.9213680677776175	1.294535835090121	0.09462719520865942	0.03624750272893274
33.0	-15.94993090981616	1.9246855372202294	1.295156069484685	0.0	0.0
34.0	-15.94993090981616	1.9246855372202294	1.295156069484685	0.0	0.0
35.0	-15.94993090981616	1.9246855372202294	1.295156069484685	0.0	0.0
36.0	-15.94993090981616	1.9246855372202294	1.295156069484685	0.0	0.0
37.0	-15.953777106892012	1.9111384485741643	1.2921295271106967	-0.18749867874910298	0.0
38.0	-15.986785607626787	1.795768371842325	1.2921281582553183	-0.18749903813750796	0.0
39.0	-16.02923873446866	1.780695744005426	0.4263163341523598	-0.15098801198173412	-0.9316446875425157
40.0	-15.474100677514743	1.8019456443130157	0.1261831189025597	1.060588320430762	0.09563990923254816
41.0	-14.494855505007518	2.0167246022413092	0.23507933379738186	1.0651307966683943	0.053696640100167045
42.0	-13.34478739976899	2.1877155033340068	0.14616706644852034	0.8651999266958598	-0.2148785440941121
43.0	-13.075538287839176	2.232447699188825	0.166288394287874	0.8380196019790528	-0.24616919366599999
44.0	-12.42721252809029	2.4003052936274236	0.372667118613244	0.04255999628964856	-0.08008436508651329
45.0	-12.402394594858537	2.42665849507613	0.444538814731179	0.0	0.0
46.001000000000005	-12.402394594858537	2.42665849507613	0.444538814731179	0.0	0.0
47.0	-12.402394594858537	2.42665849507613	0.444538814731179	0.0	0.0
48.0	-12.402394594858537	2.42665849507613	0.444538814731179	0.0	0.0
49.0	-12.402394594858537	2.42665849507613	0.444538814731179	0.0	0.0
50.0	-12.524935579761435	2.367133798574816	0.4469002476260277	-0.1874990423706784	0.0
51.0	-12.588605218971795	2.1160213597036384	-0.5627045869813645	0.06322016993823372	-1.050845902082183
52.0	-12.62653052027602	2.1775444559171864	-0.4688930603593419	-0.20999235510954944	0.7449430115698819
53.0	-12.235443476168118	2.0790749097633086	-0.33194641589372714	1.1265817057889893	-0.14994035938362707
54.0	-11.283915664533211	1.8950891001844716	-0.21952204304674128	1.0824956461575332	-0.47059608370833306
