time_s	battery_pct	charge_ah	voltage	current
342.906	0.5249339938163757	0.5249339938163757	12.0	-1.0
342.99800000000005	0.5249062180519104	0.5249062180519104	12.0	-1.0
343.089	0.5248784422874451	0.5248784422874451	12.0	-1.0
343.18100000000004	0.5248507261276245	0.5248507261276245	12.0	-1.0
343.27500000000003	0.5247528553009033	0.5247528553009033	12.0	-3.5114054679870605
343.367	0.5247251391410828	0.5247251391410828	12.0	-1.0
343.457	0.5246974229812622	0.5246974229812622	12.0	-1.0
343.545	0.5246695876121521	0.5246695876121521	12.0	-1.0
343.639	0.5246418118476868	0.5246418118476868	12.0	-1.0
343.71500000000003	0.5246140360832214	0.5246140360832214	12.0	-1.0
343.798	0.5245862603187561	0.5245862603187561	12.0	-1.0
343.887	0.5245584845542908	0.5245584845542908	12.0	-1.0
343.975	0.5245307683944702	0.5245307683944702	12.0	-1.0
344.05600000000004	0.5245028734207153	0.5245028734207153	12.0	-1.0
344.15700000000004	0.5244740843772888	0.5244740843772888	12.0	-1.0
344.242	0.5244473218917847	0.5244473218917847	12.0	-1.0
344.33700000000005	0.5244196057319641	0.5244196057319641	12.0	-1.0
344.427	0.524391770362854	0.524391770362854	12.0	-1.0
344.51500000000004	0.5243640542030334	0.5243640542030334	12.0	-1.0
344.606	0.5243362784385681	0.5243362784385681	12.0	-1.0
344.696	0.524308443069458	0.524308443069458	12.0	-1.0
344.79200000000003	0.5242807269096375	0.5242807269096375	12.0	-1.0
344.867	0.5242529511451721	0.5242529511451721	12.0	-1.0
344.959	0.5242246389389038	0.5242246389389038	12.0	-1.0
345.05100000000004	0.5241973996162415	0.5241973996162415	12.0	-1.0
345.142	0.5241696238517761	0.5241696238517761	12.0	-1.0
345.232	0.524141788482666	0.524141788482666	12.0	-1.0
345.322	0.5241140723228455	0.5241140723228455	12.0	-1.0
345.413	0.5240862369537354	0.5240862369537354	12.0	-1.0
345.50800000000004	0.5240585207939148	0.5240585207939148	12.0	-1.0
345.60200000000003	0.5240306854248047	0.5240306854248047	12.0	-1.0
345.69100000000003	0.5240029692649841	0.5240029692649841	12.0	-1.0
345.78400000000005	0.5239751935005188	0.5239751935005188	12.0	-1.0
345.87800000000004	0.5239474177360535	0.5239474177360535	12.0	-1.0
345.969	0.5239195823669434	0.5239195823669434	12.0	-1.0
346.06300000000005	0.523891806602478	0.523891806602478	12.0	-1.0
346.154	0.5238640308380127	0.5238640308380127	12.0	-1.0
346.244	0.5238363146781921	0.5238363146781921	12.0	-1.0
346.341	0.5238085389137268	0.5238085389137268	12.0	-1.0
346.43300000000005	0.5237807035446167	0.5237807035446167	12.0	-1.0
346.526	0.5237529277801514	0.5237529277801514	12.0	-1.0
346.618	0.523725152015686	0.523725152015686	12.0	-1.0
346.709	0.5236973762512207	0.5236973762512207	12.0	-1.0
346.8	0.5236696004867554	0.5236696004867554	12.0	-1.0
346.891	0.5236417651176453	0.5236417651176453	12.0	-1.0
346.983	0.5236141085624695	0.5236141085624695	12.0	-1.0
347.07300000000004	0.5235862731933594	0.5235862731933594	12.0	-1.0
347.166	0.523558497428894	0.523558497428894	12.0	-1.0
347.25800000000004	0.5235307812690735	0.5235307812690735	12.0	-1.0
347.351	0.5235028862953186	0.5235028862953186	12.0	-1.0
347.444	0.523475170135498	0.523475170135498	12.0	-1.0
347.538	0.5234473347663879	0.5234473347663879	12.0	-1.0
347.63100000000003	0.5234195590019226	0.5234195590019226	12.0	-1.0
347.72200000000004	0.5233917832374573	0.5233917832374573	12.0	-1.0
347.809	0.5232807993888855	0.5232807993888855	12.0	-3.999976396560669
347.896	0.5231699347496033	0.5231699347496033	12.0	-3.990386486053467
347.98600000000005	0.5231421589851379	0.5231421589851379	12.0	-1.0
348.07800000000003	0.5230306386947632	0.5230306386947632	12.0	-3.999976634979248
348.16900000000004	0.5229198932647705	0.5229198932647705	12.0	-3.999976634979248
348.261	0.5228087306022644	0.5228087306022644	12.0	-3.999976873397827
348.356	0.5226978063583374	0.5226978063583374	12.0	-3.999976634979248
348.446	0.5225865244865417	0.5225865244865417	12.0	-3.999976873397827
348.53700000000003	0.52247554063797	0.52247554063797	12.0	-3.999976634979248
348.629	0.5223643183708191	0.5223643183708191	12.0	-3.999976873397827
348.721	0.5222532749176025	0.5222532749176025	12.0	-3.999976634979248
348.81300000000005	0.5221421122550964	0.5221421122550964	12.0	-3.9999773502349854
348.904	0.5220826268196106	0.5220826268196106	12.0	-2.1400227546691895
348.997	0.521880567073822	0.521880567073822	12.0	-7.282690048217773
349.093	0.5216805934906006	0.5216805934906006	12.0	-7.197378158569336
349.184	0.521569550037384	0.521569550037384	12.0	-3.999976634979248
349.276	0.5214585065841675	0.5214585065841675	12.0	-3.999976634979248
349.37	0.5212662220001221	0.5212662220001221	12.0	-6.921220779418945
349.46200000000005	0.5210680961608887	0.5210680961608887	12.0	-7.12788200378418
349.557	0.5208926796913147	0.5208926796913147	12.0	-6.304260730743408
349.649	0.5206869840621948	0.5206869840621948	12.0	-7.4016571044921875
349.74100000000004	0.52057945728302	0.52057945728302	12.0	-3.8734564781188965
349.832	0.5204694271087646	0.5204694271087646	12.0	-3.9641544818878174
349.92600000000004	0.5203526616096497	0.5203526616096497	12.0	-4.203855991363525
350.021	0.5202086567878723	0.5202086567878723	12.0	-5.179800033569336
350.115	0.5200684070587158	0.5200684070587158	12.0	-5.056824684143066
350.208	0.5198805332183838	0.5198805332183838	12.0	-6.762090682983398
350.30100000000004	0.5197569131851196	0.5197569131851196	12.0	-4.4456400871276855
350.396	0.5195522904396057	0.5195522904396057	12.0	-7.368993282318115
350.483	0.5194084644317627	0.5194084644317627	12.0	-5.179800033569336
350.576	0.5192069411277771	0.5192069411277771	12.0	-7.255556583404541
350.663	0.5190157890319824	0.5190157890319824	12.0	-6.879603385925293
