time_s	score	extra_distance	margin	obj_distance	obj_to_charger_distance	predicted_drain	battery_pct	decision_mode_code
523.0500000000001	nan	nan	nan	nan	nan	0.007990057580173016	0.2497231513261795	2.0
668.101	nan	nan	nan	nan	nan	0.018220528960227966	0.980098307132721	0.0
