time_s	event
275.201	DEPART_REQUEST_RECEIVED
275.201	DEPART_START
276.252	DEPART_COMPLETE
290.25100000000003	DEPART_REQUEST_RECEIVED
290.25100000000003	DEPART_START
291.30100000000004	DEPART_COMPLETE
302.5	DEPART_REQUEST_RECEIVED
302.50100000000003	DEPART_START
303.50100000000003	DEPART_COMPLETE
314.25100000000003	DEPART_REQUEST_RECEIVED
314.25100000000003	DEPART_START
315.30100000000004	DEPART_COMPLETE
317.851	NAVIGATION_PAUSED_ON
317.85200000000003	AVOID_ACTIVE_ON
319.851	NAVIGATION_PAUSED_OFF
319.851	AVOID_ACTIVE_OFF
320.601	NAVIGATION_PAUSED_ON
320.60200000000003	AVOID_ACTIVE_ON
323.201	NAVIGATION_PAUSED_OFF
323.202	AVOID_ACTIVE_OFF
331.451	DEPART_REQUEST_RECEIVED
331.451	DEPART_START
332.452	DEPART_COMPLETE
335.45300000000003	NAVIGATION_PAUSED_ON
335.45300000000003	AVOID_ACTIVE_ON
338.802	NAVIGATION_PAUSED_OFF
338.803	AVOID_ACTIVE_OFF
347.55100000000004	DEPART_REQUEST_RECEIVED
347.55100000000004	DEPART_START
348.603	DEPART_COMPLETE
360.85200000000003	DEPART_REQUEST_RECEIVED
360.85200000000003	DEPART_START
361.901	DEPART_COMPLETE
371.50100000000003	DEPART_REQUEST_RECEIVED
371.502	DEPART_START
372.502	DEPART_COMPLETE
383.252	DEPART_REQUEST_RECEIVED
383.252	DEPART_START
384.30100000000004	DEPART_COMPLETE
397.55100000000004	DEPART_REQUEST_RECEIVED
397.55100000000004	DEPART_START
398.601	DEPART_COMPLETE
409.502	DEPART_REQUEST_RECEIVED
409.502	DEPART_START
410.55100000000004	DEPART_COMPLETE
421.10200000000003	DEPART_REQUEST_RECEIVED
421.103	DEPART_START
422.151	DEPART_COMPLETE
426.05100000000004	NAVIGATION_PAUSED_ON
426.052	AVOID_ACTIVE_ON
428.052	NAVIGATION_PAUSED_OFF
428.052	AVOID_ACTIVE_OFF
441.252	DEPART_REQUEST_RECEIVED
441.252	DEPART_START
442.30300000000005	DEPART_COMPLETE
456.45200000000006	DEPART_REQUEST_RECEIVED
456.45300000000003	DEPART_START
457.502	DEPART_COMPLETE
468.35	DEPART_REQUEST_RECEIVED
468.35	DEPART_START
469.35	DEPART_COMPLETE
482.701	DEPART_REQUEST_RECEIVED
482.70200000000006	DEPART_START
483.75100000000003	DEPART_COMPLETE
495.00100000000003	DEPART_REQUEST_RECEIVED
495.00100000000003	DEPART_START
496.05100000000004	DEPART_COMPLETE
501.052	NAVIGATION_PAUSED_ON
501.052	AVOID_ACTIVE_ON
503.052	NAVIGATION_PAUSED_OFF
503.052	AVOID_ACTIVE_OFF
503.85200000000003	NAVIGATION_PAUSED_ON
503.853	AVOID_ACTIVE_ON
505.85100000000006	NAVIGATION_PAUSED_OFF
505.85200000000003	AVOID_ACTIVE_OFF
506.60200000000003	NAVIGATION_PAUSED_ON
506.60200000000003	AVOID_ACTIVE_ON
508.603	NAVIGATION_PAUSED_OFF
508.603	AVOID_ACTIVE_OFF
509.35100000000006	NAVIGATION_PAUSED_ON
509.35100000000006	AVOID_ACTIVE_ON
511.353	NAVIGATION_PAUSED_OFF
511.353	AVOID_ACTIVE_OFF
512.251	NAVIGATION_PAUSED_ON
512.251	AVOID_ACTIVE_ON
514.251	NAVIGATION_PAUSED_OFF
514.2520000000001	AVOID_ACTIVE_OFF
515.001	NAVIGATION_PAUSED_ON
515.001	AVOID_ACTIVE_ON
517.004	NAVIGATION_PAUSED_OFF
517.004	AVOID_ACTIVE_OFF
517.852	NAVIGATION_PAUSED_ON
517.852	AVOID_ACTIVE_ON
519.8520000000001	NAVIGATION_PAUSED_OFF
519.8520000000001	AVOID_ACTIVE_OFF
520.601	NAVIGATION_PAUSED_ON
520.6020000000001	AVOID_ACTIVE_ON
522.601	NAVIGATION_PAUSED_OFF
522.6020000000001	AVOID_ACTIVE_OFF
523.0500000000001	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
523.051	EVAL_REJECT_NO_FEASIBLE_OBJECT
523.051	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0080
523.051	RECHARGE_ACTIVE_ON
523.1020000000001	NAVIGATION_PAUSED_ON
525.6020000000001	NAVIGATION_PAUSED_OFF
526.601	NAVIGATION_PAUSED_ON
531.75	NAVIGATION_PAUSED_OFF
536.051	NAVIGATION_PAUSED_ON
541.951	NAVIGATION_PAUSED_OFF
543.051	NAVIGATION_PAUSED_ON
548.152	NAVIGATION_PAUSED_OFF
549.152	NAVIGATION_PAUSED_ON
554.3520000000001	NAVIGATION_PAUSED_OFF
555.3520000000001	NAVIGATION_PAUSED_ON
560.3520000000001	NAVIGATION_PAUSED_OFF
563.051	NAVIGATION_PAUSED_ON
565.552	NAVIGATION_PAUSED_OFF
567.652	NAVIGATION_PAUSED_ON
570.152	NAVIGATION_PAUSED_OFF
572.451	NAVIGATION_PAUSED_ON
574.95	NAVIGATION_PAUSED_OFF
575.951	NAVIGATION_PAUSED_ON
578.452	NAVIGATION_PAUSED_OFF
579.451	NAVIGATION_PAUSED_ON
581.951	NAVIGATION_PAUSED_OFF
582.951	NAVIGATION_PAUSED_ON
587.951	NAVIGATION_PAUSED_OFF
590.6510000000001	NAVIGATION_PAUSED_ON
595.3520000000001	NAVIGATION_PAUSED_OFF
596.851	NAVIGATION_PAUSED_ON
600.552	NAVIGATION_PAUSED_OFF
600.974	charging_start
600.974	BATTERY_CHARGING_START
601.1740000000001	charging_stop
601.1740000000001	BATTERY_CHARGING_STOP
601.374	charging_start
601.374	BATTERY_CHARGING_START
668.051	RECHARGE_ACTIVE_OFF
668.101	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.980
668.591	charging_stop
668.5920000000001	BATTERY_CHARGING_STOP
668.955	charging_start
668.955	BATTERY_CHARGING_START
669.148	charging_stop
669.149	BATTERY_CHARGING_STOP
669.452	NAVIGATION_PAUSED_ON
669.452	AVOID_ACTIVE_ON
670.239	charging_start
670.239	BATTERY_CHARGING_START
670.428	charging_stop
670.4290000000001	BATTERY_CHARGING_STOP
672.802	NAVIGATION_PAUSED_OFF
672.802	AVOID_ACTIVE_OFF
673.226	charging_start
673.2270000000001	BATTERY_CHARGING_START
673.422	charging_stop
673.423	BATTERY_CHARGING_STOP
673.851	NAVIGATION_PAUSED_ON
673.851	AVOID_ACTIVE_ON
674.9870000000001	charging_start
674.9870000000001	BATTERY_CHARGING_START
675.2090000000001	charging_stop
675.211	BATTERY_CHARGING_STOP
677.0010000000001	NAVIGATION_PAUSED_OFF
677.0010000000001	AVOID_ACTIVE_OFF
679.6510000000001	NAVIGATION_PAUSED_ON
679.652	AVOID_ACTIVE_ON
681.6510000000001	NAVIGATION_PAUSED_OFF
681.652	AVOID_ACTIVE_OFF
683.051	NAVIGATION_PAUSED_ON
683.051	AVOID_ACTIVE_ON
683.538	charging_start
683.539	BATTERY_CHARGING_START
683.7330000000001	charging_stop
683.7330000000001	BATTERY_CHARGING_STOP
685.052	NAVIGATION_PAUSED_OFF
685.052	AVOID_ACTIVE_OFF
685.5740000000001	charging_start
685.5740000000001	BATTERY_CHARGING_START
685.7810000000001	charging_stop
685.7810000000001	BATTERY_CHARGING_STOP
685.801	NAVIGATION_PAUSED_ON
685.801	AVOID_ACTIVE_ON
687.803	NAVIGATION_PAUSED_OFF
687.803	AVOID_ACTIVE_OFF
689.451	NAVIGATION_PAUSED_ON
689.451	AVOID_ACTIVE_ON
689.815	charging_start
689.815	BATTERY_CHARGING_START
690.0060000000001	charging_stop
690.0060000000001	BATTERY_CHARGING_STOP
691.451	NAVIGATION_PAUSED_OFF
691.452	AVOID_ACTIVE_OFF
691.7760000000001	charging_start
691.777	BATTERY_CHARGING_START
692.014	charging_stop
692.0160000000001	BATTERY_CHARGING_STOP
692.851	NAVIGATION_PAUSED_ON
692.8520000000001	AVOID_ACTIVE_ON
694.8520000000001	NAVIGATION_PAUSED_OFF
694.8520000000001	AVOID_ACTIVE_OFF
696.451	NAVIGATION_PAUSED_ON
696.452	AVOID_ACTIVE_ON
698.451	NAVIGATION_PAUSED_OFF
698.451	AVOID_ACTIVE_OFF
699.2510000000001	NAVIGATION_PAUSED_ON
699.2520000000001	AVOID_ACTIVE_ON
699.268	charging_start
699.269	BATTERY_CHARGING_START
699.4530000000001	charging_stop
699.4530000000001	BATTERY_CHARGING_STOP
699.638	charging_start
699.638	BATTERY_CHARGING_START
699.8910000000001	charging_stop
699.892	BATTERY_CHARGING_STOP
701.2520000000001	NAVIGATION_PAUSED_OFF
701.253	AVOID_ACTIVE_OFF
702.0010000000001	NAVIGATION_PAUSED_ON
702.0020000000001	AVOID_ACTIVE_ON
702.306	charging_start
702.307	BATTERY_CHARGING_START
702.503	charging_stop
702.503	BATTERY_CHARGING_STOP
704.0010000000001	NAVIGATION_PAUSED_OFF
704.0010000000001	AVOID_ACTIVE_OFF
704.3420000000001	charging_start
704.3430000000001	BATTERY_CHARGING_START
704.537	charging_stop
704.537	BATTERY_CHARGING_STOP
704.7510000000001	NAVIGATION_PAUSED_ON
704.753	AVOID_ACTIVE_ON
704.9830000000001	charging_start
704.9830000000001	BATTERY_CHARGING_START
705.3580000000001	charging_stop
705.3580000000001	BATTERY_CHARGING_STOP
706.75	NAVIGATION_PAUSED_OFF
706.75	AVOID_ACTIVE_OFF
707.5010000000001	NAVIGATION_PAUSED_ON
707.5010000000001	AVOID_ACTIVE_ON
709.503	NAVIGATION_PAUSED_OFF
709.503	AVOID_ACTIVE_OFF
710.2520000000001	NAVIGATION_PAUSED_ON
710.2520000000001	AVOID_ACTIVE_ON
711.042	charging_start
711.042	BATTERY_CHARGING_START
711.229	charging_stop
711.23	BATTERY_CHARGING_STOP
711.5060000000001	charging_start
711.5060000000001	BATTERY_CHARGING_START
711.7	charging_stop
711.7	BATTERY_CHARGING_STOP
711.883	charging_start
711.883	BATTERY_CHARGING_START
712.08	charging_stop
712.081	BATTERY_CHARGING_STOP
712.2510000000001	NAVIGATION_PAUSED_OFF
712.2520000000001	AVOID_ACTIVE_OFF
712.277	charging_start
712.278	BATTERY_CHARGING_START
712.479	charging_stop
712.479	BATTERY_CHARGING_STOP
712.696	charging_start
712.696	BATTERY_CHARGING_START
712.97	charging_stop
712.971	BATTERY_CHARGING_STOP
713.0020000000001	NAVIGATION_PAUSED_ON
713.0020000000001	AVOID_ACTIVE_ON
713.26	charging_start
713.26	BATTERY_CHARGING_START
713.5150000000001	charging_stop
713.5160000000001	BATTERY_CHARGING_STOP
713.702	charging_start
713.702	BATTERY_CHARGING_START
713.903	charging_stop
713.903	BATTERY_CHARGING_STOP
715.0010000000001	NAVIGATION_PAUSED_OFF
715.0020000000001	AVOID_ACTIVE_OFF
716.2510000000001	NAVIGATION_PAUSED_ON
716.2520000000001	AVOID_ACTIVE_ON
716.586	charging_start
716.586	BATTERY_CHARGING_START
716.777	charging_stop
716.778	BATTERY_CHARGING_STOP
717.428	charging_start
717.428	BATTERY_CHARGING_START
717.61	charging_stop
717.611	BATTERY_CHARGING_STOP
717.8760000000001	charging_start
717.8760000000001	BATTERY_CHARGING_START
718.2510000000001	NAVIGATION_PAUSED_OFF
718.2520000000001	AVOID_ACTIVE_OFF
718.7030000000001	charging_stop
718.7030000000001	BATTERY_CHARGING_STOP
718.979	charging_start
718.98	BATTERY_CHARGING_START
719.0010000000001	NAVIGATION_PAUSED_ON
719.0010000000001	AVOID_ACTIVE_ON
719.1700000000001	charging_stop
719.1700000000001	BATTERY_CHARGING_STOP
721.0010000000001	NAVIGATION_PAUSED_OFF
721.0020000000001	AVOID_ACTIVE_OFF
721.287	charging_start
721.2900000000001	BATTERY_CHARGING_START
721.475	charging_stop
721.476	BATTERY_CHARGING_STOP
721.7520000000001	NAVIGATION_PAUSED_ON
721.7520000000001	AVOID_ACTIVE_ON
722.034	charging_start
722.0350000000001	BATTERY_CHARGING_START
722.23	charging_stop
722.23	BATTERY_CHARGING_STOP
723.7510000000001	NAVIGATION_PAUSED_OFF
723.7510000000001	AVOID_ACTIVE_OFF
724.851	NAVIGATION_PAUSED_ON
724.851	AVOID_ACTIVE_ON
725.1930000000001	charging_start
725.1930000000001	BATTERY_CHARGING_START
725.3870000000001	charging_stop
725.388	BATTERY_CHARGING_STOP
726.023	charging_start
726.023	BATTERY_CHARGING_START
726.851	NAVIGATION_PAUSED_OFF
726.8520000000001	AVOID_ACTIVE_OFF
727.3180000000001	charging_stop
727.3180000000001	BATTERY_CHARGING_STOP
727.601	NAVIGATION_PAUSED_ON
727.601	AVOID_ACTIVE_ON
727.686	charging_start
727.686	BATTERY_CHARGING_START
727.868	charging_stop
727.868	BATTERY_CHARGING_STOP
728.2520000000001	charging_start
728.2520000000001	BATTERY_CHARGING_START
728.5300000000001	charging_stop
728.5310000000001	BATTERY_CHARGING_STOP
729.6020000000001	NAVIGATION_PAUSED_OFF
729.6020000000001	AVOID_ACTIVE_OFF
731.451	NAVIGATION_PAUSED_ON
731.452	AVOID_ACTIVE_ON
732.7810000000001	charging_start
732.7810000000001	BATTERY_CHARGING_START
733.452	NAVIGATION_PAUSED_OFF
733.4530000000001	AVOID_ACTIVE_OFF
733.7570000000001	charging_stop
733.758	BATTERY_CHARGING_STOP
734.201	NAVIGATION_PAUSED_ON
734.201	AVOID_ACTIVE_ON
734.5060000000001	charging_start
734.5070000000001	BATTERY_CHARGING_START
734.707	charging_stop
734.7080000000001	BATTERY_CHARGING_STOP
734.9110000000001	charging_start
734.912	BATTERY_CHARGING_START
735.1120000000001	charging_stop
735.1120000000001	BATTERY_CHARGING_STOP
736.356	charging_start
736.356	BATTERY_CHARGING_START
736.5450000000001	charging_stop
736.5450000000001	BATTERY_CHARGING_STOP
738.6560000000001	charging_start
738.6560000000001	BATTERY_CHARGING_START
739.841	charging_stop
739.8430000000001	BATTERY_CHARGING_STOP
740.0450000000001	charging_start
740.0450000000001	BATTERY_CHARGING_START
740.0500000000001	NAVIGATION_PAUSED_OFF
740.0500000000001	AVOID_ACTIVE_OFF
740.2330000000001	charging_stop
740.244	BATTERY_CHARGING_STOP
740.4970000000001	charging_start
740.4970000000001	BATTERY_CHARGING_START
740.701	charging_stop
740.701	BATTERY_CHARGING_STOP
740.803	NAVIGATION_PAUSED_ON
740.803	AVOID_ACTIVE_ON
740.966	charging_start
740.966	BATTERY_CHARGING_START
741.19	charging_stop
741.19	BATTERY_CHARGING_STOP
741.417	charging_start
741.418	BATTERY_CHARGING_START
741.6940000000001	charging_stop
741.6940000000001	BATTERY_CHARGING_STOP
741.8950000000001	charging_start
741.8960000000001	BATTERY_CHARGING_START
742.09	charging_stop
742.091	BATTERY_CHARGING_STOP
742.2760000000001	charging_start
742.277	BATTERY_CHARGING_START
742.476	charging_stop
742.476	BATTERY_CHARGING_STOP
742.673	charging_start
742.6740000000001	BATTERY_CHARGING_START
742.802	NAVIGATION_PAUSED_OFF
742.802	AVOID_ACTIVE_OFF
742.9050000000001	charging_stop
742.9050000000001	BATTERY_CHARGING_STOP
743.111	charging_start
743.1120000000001	BATTERY_CHARGING_START
743.308	charging_stop
743.3090000000001	BATTERY_CHARGING_STOP
743.551	NAVIGATION_PAUSED_ON
743.551	AVOID_ACTIVE_ON
747.0020000000001	NAVIGATION_PAUSED_OFF
747.0020000000001	AVOID_ACTIVE_OFF
747.4010000000001	charging_start
747.402	BATTERY_CHARGING_START
747.599	charging_stop
747.6	BATTERY_CHARGING_STOP
747.7520000000001	NAVIGATION_PAUSED_ON
747.753	AVOID_ACTIVE_ON
748.144	charging_start
748.144	BATTERY_CHARGING_START
748.3380000000001	charging_stop
748.339	BATTERY_CHARGING_STOP
751.2	NAVIGATION_PAUSED_OFF
751.2	AVOID_ACTIVE_OFF
751.951	NAVIGATION_PAUSED_ON
751.951	AVOID_ACTIVE_ON
755.4010000000001	NAVIGATION_PAUSED_OFF
755.402	AVOID_ACTIVE_OFF
756.152	NAVIGATION_PAUSED_ON
756.152	AVOID_ACTIVE_ON
759.601	NAVIGATION_PAUSED_OFF
759.6020000000001	AVOID_ACTIVE_OFF
760.351	NAVIGATION_PAUSED_ON
760.3530000000001	AVOID_ACTIVE_ON
763.801	NAVIGATION_PAUSED_OFF
763.802	AVOID_ACTIVE_OFF
764.551	NAVIGATION_PAUSED_ON
764.551	AVOID_ACTIVE_ON
767.802	NAVIGATION_PAUSED_OFF
767.802	AVOID_ACTIVE_OFF
