time_s	x	y	yaw	linear_vel	angular_vel
28.477	-20.000602773289366	0.011311653150431105	0.032104486164081125	-0.013935200129196332	-0.666490171840578
29.000000000000004	-19.995432394802005	-0.08810465660106845	-0.33720534663945934	0.07014061373511067	-0.8005591033277548
30.000000000000004	-19.218492410166785	-0.36741692793157293	-0.29920084331188135	0.7500007779713476	0.06913622729291988
31.000000000000004	-18.577746946073926	-0.49345625111542923	-0.18739485024144703	0.44548036591399487	0.12528303194238047
32.0	-18.273656851686027	-0.5370613180215884	-0.1774696821920575	0.16576961659270037	-0.05847070035046091
33.0	-18.22038806984982	-0.5478099805344028	-0.18765225998737056	0.0	0.0
34.0	-18.22038806984982	-0.5478099805344028	-0.18765225998737056	0.0	0.0
35.001000000000005	-18.22038806984982	-0.5478099805344028	-0.18765225998737056	0.0	0.0
36.0	-18.22038806984982	-0.5478099805344028	-0.18765225998737056	0.0	0.0
37.0	-18.22038806984982	-0.5478099805344028	-0.18765225998737056	0.0	0.0
38.0	-18.260519713752604	-0.5405381951975049	-0.19144614445279576	-0.18749852830414912	0.0
39.001000000000005	-18.382807760522695	-0.5866858643781645	-0.5320033921671268	0.12301179066792149	-0.6844791706421317
40.0	-18.34221924543173	-0.5206445115804168	-1.1573508692274215	-0.12072506983999173	-0.6194937695306193
41.0	-18.22405812687715	-0.9814973475853699	-1.286677252957407	0.5587091104046531	-0.27377125501456673
42.0	-18.098237004110807	-1.5429551511933748	-1.326067459867467	0.7502271403278146	0.3893408538367745
43.0	-18.020586796490285	-1.8770329291157921	-1.3187160304695713	0.7504098852211396	0.5210049467066538
44.0	-17.794432997544646	-2.663592297771101	-1.2367464968428639	0.22879696039416092	-0.1337029858348255
45.0	-17.690049899284503	-2.8576971951557577	-1.1042423642316457	0.37810431022802804	0.7337552125064698
46.0	-17.591434604295742	-2.9565473183333624	-0.9004895313837182	0.21575125590557884	0.4230957317582867
47.0	-17.51650173222414	-3.001353138188934	-0.7715172941378954	0.0	0.0
48.0	-17.516501732206116	-3.0013531381701735	-0.7715172942698008	0.0	0.0
49.001000000000005	-17.516501732206116	-3.0013531381701735	-0.7715172942698008	0.0	0.0
50.0	-17.516501732206116	-3.0013531381701735	-0.7715172942698008	0.0	0.0
51.0	-17.516501732206116	-3.0013531381701735	-0.7715172942698008	0.0	0.0
52.0	-17.52669506623141	-2.9913755262958492	-0.7716553421281201	-0.18749892120915282	0.0
53.0	-17.650335086104125	-2.8710880682167437	-0.7716557335029105	0.0	0.0
54.0	-17.73349450518579	-2.797314503274675	-0.11029622701570194	-0.059079277590738166	0.8946846066053089
55.0	-17.702567673351467	-2.6586238624175467	0.3772069073886792	0.32542114375559605	-0.2426570805215448
56.0	-16.82150910009077	-2.4777678901016946	0.1760510193606128	0.6319223158370745	-0.18850102912981453
57.0	-16.155712821638158	-2.387377422527066	0.15125645486480452	0.6612639369602284	0.32482930094810997
58.00000000000001	-15.75283134496942	-2.3186327818311154	0.18247661255085637	0.4186707166340023	0.40307483655229087
59.00000000000001	-15.565852765355524	-2.2598615799293142	0.26152131117612204	0.17925429335572404	0.294549443666978
60.00000000000001	-15.544864588386018	-2.249397870551695	0.2818760543603948	0.1315873107138042	0.09831761472178815
61.00000000000001	-15.54033794737486	-2.245912487540237	0.2932855327671556	0.0	0.0
62.00000000000001	-15.54033794737486	-2.245912487540237	0.2932855327671556	0.0	0.0
63.001000000000005	-15.54033794737486	-2.245912487540237	0.2932855327671556	0.0	0.0
64.0	-15.54033794737486	-2.245912487540237	0.2932855327671556	0.0	0.0
65.0	-15.670105619301252	-2.285633729274952	0.2961631226689993	-0.18749856321808997	0.0
66.0	-15.723809676284421	-2.3863024732032945	-0.0233512229481917	-0.05105080562405706	-1.1786552363773097
67.0	-15.208750551078868	-2.5696963717796026	-0.16833233553315088	0.7134036013717324	0.21917319599110652
68.0	-14.687114241028887	-2.6014476292919735	-0.07297820637871076	0.745059132344783	0.09107241094247429
69.0	-13.546878590347083	-2.6382904354471934	-0.02316245904534069	0.7352016715256764	0.009955374443485043
70.0	-12.820388175030876	-2.6633021363801053	-0.027594032610922217	0.7263286961310726	0.03363592320773352
71.0	-12.18312007478663	-2.684952526490456	-0.04213184993401131	0.7496289304919264	-0.04949158730463039
72.0	-11.679141442977846	-2.698299386684203	-0.02842151579106565	0.51310154646391	0.024427058343570535
73.0	-11.36989998977219	-2.708765443175646	-0.03587796512524327	0.24852049203491391	-0.01698532026889657
74.0	-11.227374869656437	-2.7155207933531678	-0.04201340773567329	0.0	0.0
75.0	-11.227374869656437	-2.7155207933531678	-0.04201340773567329	0.0	0.0
76.0	-11.227374869656437	-2.7155207933531678	-0.04201340773567329	0.0	0.0
77.0	-11.227374869656437	-2.7155207933531678	-0.04201340773567329	0.0	0.0
78.0	-11.248829882562037	-2.7146463632886433	-0.04257373998749895	-0.1874985459826942	0.0
79.0	-11.413679230463154	-2.707624874518047	-0.042578309740686125	0.0	0.0
80.0	-11.387614175656351	-2.5680303302604877	0.6792249282008279	0.05597976963990485	0.5374215158359641
81.0	-11.36629018152547	-2.6512355740336573	1.2091894493734903	-0.11396576058023153	0.667233299214641
82.001	-11.487478049150432	-2.67123055954753	1.6535086367741203	0.010498814398354978	1.0236482741441928
83.0	-11.606215085907191	-2.4638902565154086	1.8542600978932082	0.6468888670445914	-0.2629566480860803
84.0	-11.69546779829058	-1.6627396432202135	1.6955124809145337	0.1254378434533943	-0.026243502154980232
85.0	-11.700642984266663	-1.6292556345947757	1.700638082594273	0.0	0.0
86.0	-11.700642984266663	-1.6292556345947757	1.700638082594273	0.0	0.0
87.0	-11.700642984266663	-1.6292556345947757	1.700638082594273	0.0	0.0
88.0	-11.700642984266663	-1.6292556345947757	1.700638082594273	0.0	0.0
89.0	-11.700642984266663	-1.6292556345947757	1.700638082594273	0.0	0.0
90.0	-11.689653105637007	-1.7129279462327234	1.7023196749206462	-0.18729332333900342	0.0
91.0	-11.51706605622051	-1.8301409477633124	1.1299248331031417	0.027435303591425143	-0.9443772463928937
92.0	-11.343213699693159	-1.8483943219268266	0.54244001184616	0.7485112406314924	0.09267487522392114
93.0	-10.946051219384895	-1.704725798412248	0.3994128141454278	0.7647011319838152	0.25365501065953777
94.0	-10.167687575173717	-1.459051496497383	0.34101276769466726	0.47340281365073034	-0.2823249843417922
95.0	-9.712418724041681	-1.32870747086824	0.31362836352196277	0.8462617549309828	0.25294763287132954
96.0	-9.0612043571331	-1.0739129957148315	0.4105413847294326	0.7493218175513671	0.580994930057128
97.0	-8.68637100866064	-0.8591992992477686	0.6313826823924154	0.015743520703727698	0.3993128139086846
98.0	-8.576831413495754	-0.7153753605038088	0.8695437928069132	0.031049525475111573	0.014847769599172684
99.0	-8.50758700088242	-0.5335959072438392	1.0858438693648598	0.21236937074486564	0.17938747262402846
100.0	-8.491493589389675	-0.46261540089796777	1.1469758767928384	0.0	0.0
101.0	-8.491493589379632	-0.46261540090792924	1.1469758768857419	0.0	0.0
102.0	-8.491493589379632	-0.46261540090792924	1.1469758768857419	0.0	0.0
103.0	-8.491493589379632	-0.46261540090792924	1.1469758768857419	0.0	0.0
104.0	-8.491493589379632	-0.46261540090792924	1.1469758768857419	0.0	0.0
105.0	-8.54239166551107	-0.5731728765653225	1.1448683524593322	-0.18749925084137628	0.0
106.0	-8.58985775654246	-0.6130890461340506	0.8833265576553575	-0.0017853137372155637	-0.7386480745990027
107.0	-8.61337562982508	-0.7551211785107177	0.26723283524558755	0.035440469902828536	-1.1288252674361046
108.0	-8.605699187217368	-0.8706047249495045	-0.1488625164816412	-0.09732701872210597	1.0671004606007162
109.0	-8.115051997906924	-0.7851329917456901	0.0358073135941529	0.6808609941487498	-0.04898962404465832
110.0	-7.518518182933863	-0.7791687704660774	0.006657938197439038	0.6578904362863197	-0.05543768933589904
111.0	-7.366836024752882	-0.7862322182469806	-0.015223575526394483	0.6659940660032685	-0.005851432224271693
112.0	-6.8898467200531925	-0.8020481071367821	-0.02800591276744867	0.11418305638138056	0.00533645532843193
113.0	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
114.0	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
115.00000000000001	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
116.00000000000001	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
117.00000000000001	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
118.00000000000001	-6.854795702951823	-0.8054703655590313	-0.03627075876747071	0.0	0.0
119.00000000000001	-7.025038642096105	-0.7009812629933598	0.2953490259656021	0.13152153891403423	0.863100377220085
120.00000000000001	-6.954929885566221	-0.6946074823718208	0.7786693600043122	-0.01830658089076372	0.4609178190157882
121.00000000000001	-6.942539216086699	-0.6507964913035643	1.2847510718860269	0.6521724334113055	0.3066076431066786
122.00000000000001	-6.849742028416228	-0.08695279332980084	1.3871804067835303	0.5983110574209662	0.1863172506337585
123.00000000000001	-6.742772672154376	0.6400640268769012	1.4141686724299616	0.5759990531855564	0.15256815415241254
124.00000000000001	-6.680940749655058	0.9839975597843577	1.3834664519358881	0.48989115520447835	-0.15351868174351974
