time_s	battery_pct	charge_ah	voltage	current
43.058	0.9573522210121155	0.9573522210121155	12.0	-1.0
43.150000000000006	0.9573244452476501	0.9573244452476501	12.0	-1.0
43.243	0.95729660987854	0.95729660987854	12.0	-1.0
43.335	0.9572688937187195	0.9572688937187195	12.0	-1.0
43.423	0.9572409987449646	0.9572409987449646	12.0	-1.0
43.515	0.9572133421897888	0.9572133421897888	12.0	-1.0
43.608000000000004	0.9571855068206787	0.9571855068206787	12.0	-1.0
43.7	0.9571576714515686	0.9571576714515686	12.0	-1.0
43.792	0.957129955291748	0.957129955291748	12.0	-1.0
43.884	0.9571022391319275	0.9571022391319275	12.0	-1.0
43.965	0.9570743441581726	0.9570743441581726	12.0	-1.0
44.052	0.957046627998352	0.957046627998352	12.0	-1.0
44.143	0.9570188522338867	0.9570188522338867	12.0	-1.0
44.237	0.9569910764694214	0.9569910764694214	12.0	-1.0
44.328	0.9569632411003113	0.9569632411003113	12.0	-1.0
44.421	0.9569355249404907	0.9569355249404907	12.0	-1.0
44.512	0.9569077491760254	0.9569077491760254	12.0	-1.0
44.603	0.9568799734115601	0.9568799734115601	12.0	-1.0
44.696000000000005	0.9568521976470947	0.9568521976470947	12.0	-1.0
44.782000000000004	0.9568244218826294	0.9568244218826294	12.0	-1.0
44.869	0.9567965865135193	0.9567965865135193	12.0	-1.0
44.96	0.9567685723304749	0.9567685723304749	12.0	-1.0
45.051	0.9567410945892334	0.9567410945892334	12.0	-1.0
45.142	0.9567132592201233	0.9567132592201233	12.0	-1.0
45.233000000000004	0.9566855430603027	0.9566855430603027	12.0	-1.0
45.327000000000005	0.9566577672958374	0.9566577672958374	12.0	-1.0
45.422000000000004	0.9566299915313721	0.9566299915313721	12.0	-1.0
45.514	0.956602156162262	0.956602156162262	12.0	-1.0
45.606	0.9565744400024414	0.9565744400024414	12.0	-1.0
45.697	0.9565466642379761	0.9565466642379761	12.0	-1.0
45.792	0.956518828868866	0.956518828868866	12.0	-1.0
45.882000000000005	0.9564910531044006	0.9564910531044006	12.0	-1.0
45.971000000000004	0.9564633369445801	0.9564633369445801	12.0	-1.0
46.065000000000005	0.9564355611801147	0.9564355611801147	12.0	-1.0
46.152	0.9564077258110046	0.9564077258110046	12.0	-1.0
46.244	0.9563800096511841	0.9563800096511841	12.0	-1.0
46.336000000000006	0.9563521146774292	0.9563521146774292	12.0	-1.0
46.427	0.9563244581222534	0.9563244581222534	12.0	-1.0
46.521	0.9562966227531433	0.9562966227531433	12.0	-1.0
46.612	0.956268846988678	0.956268846988678	12.0	-1.0
46.702000000000005	0.9562410712242126	0.9562410712242126	12.0	-1.0
46.792	0.9562133550643921	0.9562133550643921	12.0	-1.0
46.885000000000005	0.9561854004859924	0.9561854004859924	12.0	-1.0
46.977000000000004	0.9561577439308167	0.9561577439308167	12.0	-1.0
47.071000000000005	0.9561299085617065	0.9561299085617065	12.0	-1.0
47.166000000000004	0.956102192401886	0.956102192401886	12.0	-1.0
47.257000000000005	0.9560744166374207	0.9560744166374207	12.0	-1.0
47.352000000000004	0.9560465812683105	0.9560465812683105	12.0	-1.0
47.447	0.95601886510849	0.95601886510849	12.0	-1.0
47.537000000000006	0.9559910297393799	0.9559910297393799	12.0	-1.0
47.624	0.9559632539749146	0.9559632539749146	12.0	-1.0
47.709	0.9558085799217224	0.9558085799217224	12.0	-5.55580472946167
47.795	0.9557809233665466	0.9557809233665466	12.0	-1.0
47.887	0.9556280970573425	0.9556280970573425	12.0	-5.499970436096191
47.978	0.9554752707481384	0.9554752707481384	12.0	-5.499970436096191
48.073	0.9553225040435791	0.9553225040435791	12.0	-5.499970436096191
48.167	0.9551697969436646	0.9551697969436646	12.0	-5.499970436096191
48.257000000000005	0.9550166726112366	0.9550166726112366	12.0	-5.49997091293335
48.349000000000004	0.9548640847206116	0.9548640847206116	12.0	-5.499970436096191
48.442	0.9547114372253418	0.9547114372253418	12.0	-5.49997091293335
48.532000000000004	0.9545586109161377	0.9545586109161377	12.0	-5.499971866607666
48.625	0.9544055461883545	0.9544055461883545	12.0	-5.499971866607666
48.718	0.9542531371116638	0.9542531371116638	12.0	-5.499971389770508
48.809000000000005	0.9541003704071045	0.9541003704071045	12.0	-5.49997091293335
48.900000000000006	0.9540087580680847	0.9540087580680847	12.0	-3.29491925239563
48.995000000000005	0.9535595178604126	0.9535595178604126	12.0	-16.179866790771484
49.085	0.9533076882362366	0.9533076882362366	12.0	-9.048440933227539
49.177	0.9529237747192383	0.9529237747192383	12.0	-13.851908683776855
49.267	0.9528721570968628	0.9528721570968628	12.0	-1.8524665832519531
49.358000000000004	0.9524232149124146	0.9524232149124146	12.0	-16.179866790771484
49.449000000000005	0.9522179961204529	0.9522179961204529	12.0	-7.396115779876709
49.542	0.9520410895347595	0.9520410895347595	12.0	-6.368491172790527
49.635000000000005	0.951659619808197	0.951659619808197	12.0	-13.728153228759766
49.728	0.9509116411209106	0.9509116411209106	12.0	-26.90692901611328
49.819	0.9505303502082825	0.9505303502082825	12.0	-13.728153228759766
49.909000000000006	0.9498476982116699	0.9498476982116699	12.0	-24.6204833984375
50.003	0.9494659900665283	0.9494659900665283	12.0	-13.728153228759766
50.096000000000004	0.9487726092338562	0.9487726092338562	12.0	-24.95587158203125
50.189	0.9480796456336975	0.9480796456336975	12.0	-24.96303939819336
50.282000000000004	0.9472340941429138	0.9472340941429138	12.0	-30.45342254638672
50.373000000000005	0.9465263485908508	0.9465263485908508	12.0	-25.451845169067383
50.46	0.9457666873931885	0.9457666873931885	12.0	-27.361831665039062
50.553000000000004	0.9450070261955261	0.9450070261955261	12.0	-27.361831665039062
50.646	0.9444169402122498	0.9444169402122498	12.0	-21.222095489501953
50.737	0.9437293410301208	0.9437293410301208	12.0	-24.753129959106445
50.829	0.9430175423622131	0.9430175423622131	12.0	-25.58024787902832
50.923	0.9423584342002869	0.9423584342002869	12.0	-23.778085708618164
51.015	0.9417649507522583	0.9417649507522583	12.0	-21.354629516601562
51.104000000000006	0.9408326148986816	0.9408326148986816	12.0	-33.5440673828125
51.195	0.9401713609695435	0.9401713609695435	12.0	-23.778085708618164
51.286	0.9392399787902832	0.9392399787902832	12.0	-33.5440673828125
51.372	0.9385808706283569	0.9385808706283569	12.0	-23.778085708618164
51.461000000000006	0.9379765391349792	0.9379765391349792	12.0	-21.738935470581055
51.554	0.9373968839645386	0.9373968839645386	12.0	-20.8363037109375
51.647000000000006	0.9364239573478699	0.9364239573478699	12.0	-35.09391403198242
51.74	0.9358456134796143	0.9358456134796143	12.0	-20.8363037109375
51.831	0.9351341128349304	0.9351341128349304	12.0	-25.58303451538086
51.923	0.9344238042831421	0.9344238042831421	12.0	-25.58303451538086
52.015	0.9337120056152344	0.9337120056152344	12.0	-25.58303451538086
52.108000000000004	0.9331811666488647	0.9331811666488647	12.0	-19.11992073059082
52.197	0.9320915341377258	0.9320915341377258	12.0	-39.271114349365234
52.291000000000004	0.9315437078475952	0.9315437078475952	12.0	-19.715167999267578
52.38	0.9309772849082947	0.9309772849082947	12.0	-20.332515716552734
52.470000000000006	0.9305927753448486	0.9305927753448486	12.0	-13.88073444366455
52.563	0.9301510453224182	0.9301510453224182	12.0	-15.912022590637207
52.656000000000006	0.929060697555542	0.929060697555542	12.0	-39.271114349365234
52.75	0.9287260174751282	0.9287260174751282	12.0	-12.046009063720703
52.844	0.9278208613395691	0.9278208613395691	12.0	-32.51760482788086
52.937000000000005	0.9274870753288269	0.9274870753288269	12.0	-12.046009063720703
53.027	0.9265637993812561	0.9265637993812561	12.0	-33.14552688598633
53.11600000000001	0.9256469011306763	0.9256469011306763	12.0	-33.02312088012695
53.21	0.9253951907157898	0.9253951907157898	12.0	-8.938583374023438
53.304	0.9251506328582764	0.9251506328582764	12.0	-8.938583374023438
53.395	0.9242306351661682	0.9242306351661682	12.0	-33.1369743347168
53.48800000000001	0.9240935444831848	0.9240935444831848	12.0	-4.924746513366699
53.580000000000005	0.9240500926971436	0.9240500926971436	12.0	-1.568980097770691
53.676	0.9231653809547424	0.9231653809547424	12.0	-31.794614791870117
53.768	0.9224796295166016	0.9224796295166016	12.0	-24.668855667114258
53.86300000000001	0.9224042892456055	0.9224042892456055	12.0	-2.7129552364349365
53.957	0.9223607778549194	0.9223607778549194	12.0	-1.568980097770691
54.047000000000004	0.9223011136054993	0.9223011136054993	12.0	-2.14310884475708
54.139	0.9222093224525452	0.9222093224525452	12.0	-3.2984673976898193
54.228	0.9217642545700073	0.9217642545700073	12.0	-16.07872772216797
54.32	0.9217066764831543	0.9217066764831543	12.0	-2.0742030143737793
54.414	0.9216489195823669	0.9216489195823669	12.0	-2.0742030143737793
54.508	0.9212790131568909	0.9212790131568909	12.0	-13.339730262756348
54.598000000000006	0.9209268689155579	0.9209268689155579	12.0	-12.668243408203125
54.691	0.9207975268363953	0.9207975268363953	12.0	-4.658496379852295
54.785000000000004	0.9205573797225952	0.9205573797225952	12.0	-8.636998176574707
54.878	0.9201821684837341	0.9201821684837341	12.0	-13.528695106506348
54.963	0.9201542139053345	0.9201542139053345	12.0	-1.0039863586425781
55.04900000000001	0.919894814491272	0.919894814491272	12.0	-9.355120658874512
55.134	0.9198670387268066	0.9198670387268066	12.0	-1.0
55.227000000000004	0.9198392629623413	0.9198392629623413	12.0	-1.0
55.317	0.9198114275932312	0.9198114275932312	12.0	-1.000000238418579
55.409000000000006	0.9197836518287659	0.9197836518287659	12.0	-1.0
55.502	0.9197558760643005	0.9197558760643005	12.0	-1.0
55.595000000000006	0.9197281002998352	0.9197281002998352	12.0	-1.0
55.689	0.9197002649307251	0.9197002649307251	12.0	-1.0
55.776	0.9196725487709045	0.9196725487709045	12.0	-1.0
55.865	0.9196447730064392	0.9196447730064392	12.0	-1.0
55.958000000000006	0.9196169972419739	0.9196169972419739	12.0	-1.0
56.048	0.9195892214775085	0.9195892214775085	12.0	-1.0
56.142	0.919561505317688	0.919561505317688	12.0	-1.0
56.233000000000004	0.9195336699485779	0.9195336699485779	12.0	-1.0
56.326	0.9195059537887573	0.9195059537887573	12.0	-1.0
56.414	0.9194781184196472	0.9194781184196472	12.0	-1.0
56.504000000000005	0.9194503426551819	0.9194503426551819	12.0	-1.0
56.597	0.9194225668907166	0.9194225668907166	12.0	-1.0
56.690000000000005	0.9193947911262512	0.9193947911262512	12.0	-1.0
56.783	0.9193670153617859	0.9193670153617859	12.0	-1.0
56.877	0.9193392395973206	0.9193392395973206	12.0	-1.0
56.971000000000004	0.9193114638328552	0.9193114638328552	12.0	-1.0
57.06	0.9192836880683899	0.9192836880683899	12.0	-1.0
57.152	0.9192559123039246	0.9192559123039246	12.0	-1.0
57.24400000000001	0.9192281365394592	0.9192281365394592	12.0	-1.0
57.339000000000006	0.9192003607749939	0.9192003607749939	12.0	-1.0
57.432	0.9191725254058838	0.9191725254058838	12.0	-1.0
57.524	0.9191447496414185	0.9191447496414185	12.0	-1.0
57.614000000000004	0.9191170334815979	0.9191170334815979	12.0	-1.0
57.705000000000005	0.9190891981124878	0.9190891981124878	12.0	-1.0
57.79600000000001	0.9190614819526672	0.9190614819526672	12.0	-1.0
57.887	0.9190337061882019	0.9190337061882019	12.0	-1.0
57.981	0.9190059304237366	0.9190059304237366	12.0	-1.0
58.073	0.9189780950546265	0.9189780950546265	12.0	-1.0
58.166000000000004	0.9189503788948059	0.9189503788948059	12.0	-1.0
58.260000000000005	0.9189220666885376	0.9189220666885376	12.0	-1.0
58.349000000000004	0.9188948273658752	0.9188948273658752	12.0	-1.0
58.441	0.9188669919967651	0.9188669919967651	12.0	-1.0
58.533	0.9188392162322998	0.9188392162322998	12.0	-1.0
58.614000000000004	0.9188113808631897	0.9188113808631897	12.0	-1.0
58.697	0.9187836647033691	0.9187836647033691	12.0	-1.0
58.787000000000006	0.918755829334259	0.918755829334259	12.0	-1.0
58.87800000000001	0.9187281131744385	0.9187281131744385	12.0	-1.0
58.971000000000004	0.9187003374099731	0.9187003374099731	12.0	-1.0
59.065000000000005	0.9186725616455078	0.9186725616455078	12.0	-1.0
59.158	0.9186447858810425	0.9186447858810425	12.0	-1.0
59.252	0.9186170101165771	0.9186170101165771	12.0	-1.0
59.345000000000006	0.9185892343521118	0.9185892343521118	12.0	-1.0
59.440000000000005	0.9185614585876465	0.9185614585876465	12.0	-1.0
59.533	0.9185336828231812	0.9185336828231812	12.0	-1.0
59.627	0.918505847454071	0.918505847454071	12.0	-1.0
59.721000000000004	0.9184780716896057	0.9184780716896057	12.0	-1.0
59.813	0.9184503555297852	0.9184503555297852	12.0	-1.0
59.906000000000006	0.918422520160675	0.918422520160675	12.0	-1.0
59.999	0.9183948040008545	0.9183948040008545	12.0	-1.0
60.091	0.9182420372962952	0.9182420372962952	12.0	-5.499968528747559
60.18300000000001	0.9180893898010254	0.9180893898010254	12.0	-5.499968528747559
60.277	0.9179363250732422	0.9179363250732422	12.0	-5.499968528747559
60.370000000000005	0.9177834391593933	0.9177834391593933	12.0	-5.499968528747559
60.462	0.9176309704780579	0.9176309704780579	12.0	-5.49997091293335
60.557	0.9174782037734985	0.9174782037734985	12.0	-5.499971389770508
60.649	0.9173254370689392	0.9173254370689392	12.0	-5.499971389770508
60.74400000000001	0.9171726703643799	0.9171726703643799	12.0	-5.49997091293335
60.837	0.9171308279037476	0.9171308279037476	12.0	-1.5040192604064941
60.931000000000004	0.9169825911521912	0.9169825911521912	12.0	-5.339456558227539
61.022000000000006	0.9166294932365417	0.9166294932365417	12.0	-12.703580856323242
61.115	0.9162791967391968	0.9162791967391968	12.0	-12.598688125610352
61.209	0.9161266088485718	0.9161266088485718	12.0	-5.499971389770508
61.30200000000001	0.9158561825752258	0.9158561825752258	12.0	-9.693156242370605
61.395	0.9156205654144287	0.9156205654144287	12.0	-8.52243423461914
61.487	0.9152889847755432	0.9152889847755432	12.0	-11.931863784790039
61.580000000000005	0.9150854349136353	0.9150854349136353	12.0	-7.323791980743408
61.672000000000004	0.9147356748580933	0.9147356748580933	12.0	-12.598688125610352
61.766000000000005	0.9144430756568909	0.9144430756568909	12.0	-10.515507698059082
61.857000000000006	0.9141106605529785	0.9141106605529785	12.0	-11.990753173828125
61.95	0.9137146472930908	0.9137146472930908	12.0	-14.240108489990234
62.043000000000006	0.9133018255233765	0.9133018255233765	12.0	-14.841338157653809
62.133	0.9129697680473328	0.9129697680473328	12.0	-11.990753173828125
62.225	0.9125046133995056	0.9125046133995056	12.0	-16.68933868408203
62.31700000000001	0.9120531678199768	0.9120531678199768	12.0	-16.303752899169922
62.402	0.9116623997688293	0.9116623997688293	12.0	-14.068427085876465
62.484	0.9112216234207153	0.9112216234207153	12.0	-15.871525764465332
62.575	0.9108810424804688	0.9108810424804688	12.0	-12.2523775100708
62.668000000000006	0.9104179739952087	0.9104179739952087	12.0	-16.68933868408203
62.75900000000001	0.9101106524467468	0.9101106524467468	12.0	-11.025167465209961
62.851000000000006	0.9097892045974731	0.9097892045974731	12.0	-11.604574203491211
62.943000000000005	0.9094485640525818	0.9094485640525818	12.0	-12.265020370483398
63.035000000000004	0.9093416333198547	0.9093416333198547	12.0	-3.848234176635742
63.12800000000001	0.9090628623962402	0.9090628623962402	12.0	-10.0402193069458
63.221000000000004	0.9090098142623901	0.9090098142623901	12.0	-1.9073323011398315
63.313	0.9089449048042297	0.9089449048042297	12.0	-2.340287685394287
63.405	0.9085817337036133	0.9085817337036133	12.0	-13.06078815460205
63.49700000000001	0.9082795977592468	0.9082795977592468	12.0	-10.891607284545898
63.59	0.9078260660171509	0.9078260660171509	12.0	-16.30170249938965
63.681000000000004	0.9073989987373352	0.9073989987373352	12.0	-15.392502784729004
63.775000000000006	0.907035768032074	0.907035768032074	12.0	-13.06078815460205
63.864000000000004	0.9066889882087708	0.9066889882087708	12.0	-12.496408462524414
63.957	0.9063441753387451	0.9063441753387451	12.0	-12.413898468017578
64.051	0.9062196016311646	0.9062196016311646	12.0	-4.4728546142578125
64.143	0.9061227440834045	0.9061227440834045	12.0	-3.49015474319458
64.23700000000001	0.9057248830795288	0.9057248830795288	12.0	-14.331829071044922
64.328	0.905627965927124	0.905627965927124	12.0	-3.49015474319458
64.422	0.9048424363136292	0.9048424363136292	12.0	-28.253522872924805
64.512	0.9042804837226868	0.9042804837226868	12.0	-20.2407283782959
64.60600000000001	0.9035319089889526	0.9035319089889526	12.0	-26.9753360748291
64.69500000000001	0.9027833342552185	0.9027833342552185	12.0	-26.946348190307617
64.787	0.9020397663116455	0.9020397663116455	12.0	-26.72964859008789
64.87700000000001	0.9012511372566223	0.9012511372566223	12.0	-28.402490615844727
64.96900000000001	0.9005166888237	0.9005166888237	12.0	-26.421371459960938
65.058	0.8996793627738953	0.8996793627738953	12.0	-30.205705642700195
65.15100000000001	0.8989511728286743	0.8989511728286743	12.0	-26.135923385620117
65.244	0.8981620073318481	0.8981620073318481	12.0	-28.402490615844727
65.336	0.897453248500824	0.897453248500824	12.0	-25.580413818359375
65.427	0.8966848254203796	0.8966848254203796	12.0	-27.576271057128906
65.51	0.896050751209259	0.896050751209259	12.0	-22.892629623413086
65.60300000000001	0.8955429196357727	0.8955429196357727	12.0	-18.287443161010742
65.69200000000001	0.8950219750404358	0.8950219750404358	12.0	-18.741731643676758
65.78500000000001	0.8945885300636292	0.8945885300636292	12.0	-15.580741882324219
65.87700000000001	0.894054114818573	0.894054114818573	12.0	-19.218107223510742
65.96300000000001	0.893475353717804	0.893475353717804	12.0	-20.867136001586914
66.054	0.8929508328437805	0.8929508328437805	12.0	-18.741731643676758
66.14500000000001	0.8926357626914978	0.8926357626914978	12.0	-11.437583923339844
66.238	0.8924830555915833	0.8924830555915833	12.0	-5.504881381988525
66.32900000000001	0.8923299908638	0.8923299908638	12.0	-5.507275581359863
66.42	0.8921998739242554	0.8921998739242554	12.0	-4.676639556884766
66.51	0.8920469880104065	0.8920469880104065	12.0	-5.507275581359863
66.598	0.8919687271118164	0.8919687271118164	12.0	-2.821678876876831
66.694	0.8914973735809326	0.8914973735809326	12.0	-16.954750061035156
66.786	0.8912028074264526	0.8912028074264526	12.0	-10.59214973449707
66.879	0.8910759091377258	0.8910759091377258	12.0	-4.5656280517578125
66.968	0.8909491896629333	0.8909491896629333	12.0	-4.5656280517578125
67.057	0.8908223509788513	0.8908223509788513	12.0	-4.5656280517578125
67.15100000000001	0.8907946348190308	0.8907946348190308	12.0	-1.0
67.24300000000001	0.8907668590545654	0.8907668590545654	12.0	-1.0
