time_s	event
866.451	NAVIGATION_PAUSED_OFF
866.451	AVOID_ACTIVE_OFF
868.2510000000001	NAVIGATION_PAUSED_ON
868.2520000000001	AVOID_ACTIVE_ON
872.6020000000001	NAVIGATION_PAUSED_OFF
872.6020000000001	AVOID_ACTIVE_OFF
875.451	NAVIGATION_PAUSED_ON
875.451	AVOID_ACTIVE_ON
879.801	NAVIGATION_PAUSED_OFF
879.801	AVOID_ACTIVE_OFF
881.452	NAVIGATION_PAUSED_ON
881.452	AVOID_ACTIVE_ON
883.452	NAVIGATION_PAUSED_OFF
883.452	AVOID_ACTIVE_OFF
885.652	NAVIGATION_PAUSED_ON
885.652	AVOID_ACTIVE_ON
887.6510000000001	NAVIGATION_PAUSED_OFF
887.6510000000001	AVOID_ACTIVE_OFF
889.6510000000001	NAVIGATION_PAUSED_ON
889.653	AVOID_ACTIVE_ON
891.6510000000001	NAVIGATION_PAUSED_OFF
891.6510000000001	AVOID_ACTIVE_OFF
894.051	NAVIGATION_PAUSED_ON
894.052	AVOID_ACTIVE_ON
896.052	NAVIGATION_PAUSED_OFF
896.052	AVOID_ACTIVE_OFF
898.051	NAVIGATION_PAUSED_ON
898.052	AVOID_ACTIVE_ON
900.0540000000001	NAVIGATION_PAUSED_OFF
900.0540000000001	AVOID_ACTIVE_OFF
900.8000000000001	NAVIGATION_PAUSED_ON
900.801	AVOID_ACTIVE_ON
904.6010000000001	NAVIGATION_PAUSED_OFF
904.6020000000001	AVOID_ACTIVE_OFF
908.052	NAVIGATION_PAUSED_ON
908.0530000000001	AVOID_ACTIVE_ON
910.051	NAVIGATION_PAUSED_OFF
910.052	AVOID_ACTIVE_OFF
911.6510000000001	NAVIGATION_PAUSED_ON
911.6510000000001	AVOID_ACTIVE_ON
913.652	NAVIGATION_PAUSED_OFF
913.652	AVOID_ACTIVE_OFF
915.2510000000001	NAVIGATION_PAUSED_ON
915.2520000000001	AVOID_ACTIVE_ON
919.6020000000001	NAVIGATION_PAUSED_OFF
919.6020000000001	AVOID_ACTIVE_OFF
921.6510000000001	NAVIGATION_PAUSED_ON
921.6510000000001	AVOID_ACTIVE_ON
923.6510000000001	NAVIGATION_PAUSED_OFF
923.652	AVOID_ACTIVE_OFF
925.8510000000001	NAVIGATION_PAUSED_ON
925.8510000000001	AVOID_ACTIVE_ON
927.8510000000001	NAVIGATION_PAUSED_OFF
927.8510000000001	AVOID_ACTIVE_OFF
930.2520000000001	NAVIGATION_PAUSED_ON
930.253	AVOID_ACTIVE_ON
932.2510000000001	NAVIGATION_PAUSED_OFF
932.2510000000001	AVOID_ACTIVE_OFF
933.8520000000001	NAVIGATION_PAUSED_ON
933.8530000000001	AVOID_ACTIVE_ON
935.8520000000001	NAVIGATION_PAUSED_OFF
935.8520000000001	AVOID_ACTIVE_OFF
937.4530000000001	NAVIGATION_PAUSED_ON
937.4530000000001	AVOID_ACTIVE_ON
941.6070000000001	NAVIGATION_PAUSED_OFF
941.6070000000001	AVOID_ACTIVE_OFF
943.4540000000001	NAVIGATION_PAUSED_ON
943.455	AVOID_ACTIVE_ON
945.4520000000001	NAVIGATION_PAUSED_OFF
945.4520000000001	AVOID_ACTIVE_OFF
947.8510000000001	NAVIGATION_PAUSED_ON
947.8520000000001	AVOID_ACTIVE_ON
949.855	NAVIGATION_PAUSED_OFF
949.8560000000001	AVOID_ACTIVE_OFF
951.8520000000001	NAVIGATION_PAUSED_ON
951.8520000000001	AVOID_ACTIVE_ON
953.8510000000001	NAVIGATION_PAUSED_OFF
953.8520000000001	AVOID_ACTIVE_OFF
955.4520000000001	NAVIGATION_PAUSED_ON
955.4520000000001	AVOID_ACTIVE_ON
959.801	NAVIGATION_PAUSED_OFF
959.802	AVOID_ACTIVE_OFF
962.6510000000001	NAVIGATION_PAUSED_ON
962.652	AVOID_ACTIVE_ON
964.652	NAVIGATION_PAUSED_OFF
964.652	AVOID_ACTIVE_OFF
966.451	NAVIGATION_PAUSED_ON
966.4520000000001	AVOID_ACTIVE_ON
968.4520000000001	NAVIGATION_PAUSED_OFF
968.4530000000001	AVOID_ACTIVE_OFF
970.652	NAVIGATION_PAUSED_ON
970.652	AVOID_ACTIVE_ON
972.652	NAVIGATION_PAUSED_OFF
972.652	AVOID_ACTIVE_OFF
974.653	NAVIGATION_PAUSED_ON
974.653	AVOID_ACTIVE_ON
976.6510000000001	NAVIGATION_PAUSED_OFF
976.652	AVOID_ACTIVE_OFF
978.4520000000001	NAVIGATION_PAUSED_ON
978.4520000000001	AVOID_ACTIVE_ON
980.451	NAVIGATION_PAUSED_OFF
980.4520000000001	AVOID_ACTIVE_OFF
982.2520000000001	NAVIGATION_PAUSED_ON
982.253	AVOID_ACTIVE_ON
984.254	NAVIGATION_PAUSED_OFF
984.254	AVOID_ACTIVE_OFF
986.2510000000001	NAVIGATION_PAUSED_ON
986.2520000000001	AVOID_ACTIVE_ON
988.2500000000001	NAVIGATION_PAUSED_OFF
988.2510000000001	AVOID_ACTIVE_OFF
990.4520000000001	NAVIGATION_PAUSED_ON
990.4520000000001	AVOID_ACTIVE_ON
994.201	NAVIGATION_PAUSED_OFF
994.201	AVOID_ACTIVE_OFF
996.051	NAVIGATION_PAUSED_ON
996.051	AVOID_ACTIVE_ON
1000.2	NAVIGATION_PAUSED_OFF
1000.201	AVOID_ACTIVE_OFF
1002.052	NAVIGATION_PAUSED_ON
1002.052	AVOID_ACTIVE_ON
1006.2020000000001	NAVIGATION_PAUSED_OFF
1006.2020000000001	AVOID_ACTIVE_OFF
1009.052	NAVIGATION_PAUSED_ON
1009.0530000000001	AVOID_ACTIVE_ON
1011.052	NAVIGATION_PAUSED_OFF
1011.052	AVOID_ACTIVE_OFF
1012.8520000000001	NAVIGATION_PAUSED_ON
1012.8520000000001	AVOID_ACTIVE_ON
1017.2020000000001	NAVIGATION_PAUSED_OFF
1017.2020000000001	AVOID_ACTIVE_OFF
1019.051	NAVIGATION_PAUSED_ON
1019.052	AVOID_ACTIVE_ON
1021.052	NAVIGATION_PAUSED_OFF
1021.052	AVOID_ACTIVE_OFF
1022.8510000000001	NAVIGATION_PAUSED_ON
1022.8520000000001	AVOID_ACTIVE_ON
1024.852	NAVIGATION_PAUSED_OFF
1024.852	AVOID_ACTIVE_OFF
1026.852	NAVIGATION_PAUSED_ON
1026.852	AVOID_ACTIVE_ON
1028.853	NAVIGATION_PAUSED_OFF
1028.853	AVOID_ACTIVE_OFF
1030.452	NAVIGATION_PAUSED_ON
1030.452	AVOID_ACTIVE_ON
1032.452	NAVIGATION_PAUSED_OFF
1032.452	AVOID_ACTIVE_OFF
1034.651	NAVIGATION_PAUSED_ON
1034.651	AVOID_ACTIVE_ON
1036.652	NAVIGATION_PAUSED_OFF
1036.652	AVOID_ACTIVE_OFF
1039.053	NAVIGATION_PAUSED_ON
1039.053	AVOID_ACTIVE_ON
1043.4	NAVIGATION_PAUSED_OFF
1043.4	AVOID_ACTIVE_OFF
1044.25	NAVIGATION_PAUSED_ON
1044.25	AVOID_ACTIVE_ON
1047.404	NAVIGATION_PAUSED_OFF
1047.404	AVOID_ACTIVE_OFF
1047.951	LOW_BATTERY_THRESHOLD_CROSSED batt=0.250
1047.952	EVAL_REJECT_DIRECT_CHARGE_NOT_FEASIBLE
1047.953	LOW_BATTERY_FORCE_RECHARGE batt=0.250 drain_per_m=0.0238
1047.953	RECHARGE_ACTIVE_ON
1048.0030000000002	NAVIGATION_PAUSED_ON
1052.952	NAVIGATION_PAUSED_OFF
1087.213	charging_start
1087.213	BATTERY_CHARGING_START
1148.654	RECHARGE_ACTIVE_OFF
1148.701	LOW_BATTERY_RESET_AFTER_RECHARGE batt=0.981
1149.131	charging_stop
1149.131	BATTERY_CHARGING_STOP
1149.6000000000001	charging_start
1149.6000000000001	BATTERY_CHARGING_START
1151.4730000000002	charging_stop
1151.4740000000002	BATTERY_CHARGING_STOP
1198.952	DEPART_REQUEST_RECEIVED
1198.953	DEPART_START
1200.001	DEPART_COMPLETE
1218.203	DEPART_REQUEST_RECEIVED
1218.203	DEPART_START
1219.2520000000002	DEPART_COMPLETE
1230.3010000000002	DEPART_REQUEST_RECEIVED
1230.3020000000001	DEPART_START
1231.3020000000001	DEPART_COMPLETE
1238.251	NAVIGATION_PAUSED_ON
1238.2520000000002	AVOID_ACTIVE_ON
1240.251	NAVIGATION_PAUSED_OFF
1240.2520000000002	AVOID_ACTIVE_OFF
1241.0	NAVIGATION_PAUSED_ON
1241.0	AVOID_ACTIVE_ON
1243.0020000000002	NAVIGATION_PAUSED_OFF
1243.0020000000002	AVOID_ACTIVE_OFF
1243.751	NAVIGATION_PAUSED_ON
1243.7520000000002	AVOID_ACTIVE_ON
1245.7520000000002	NAVIGATION_PAUSED_OFF
1245.7520000000002	AVOID_ACTIVE_OFF
1246.5	NAVIGATION_PAUSED_ON
1246.5	AVOID_ACTIVE_ON
1248.5020000000002	NAVIGATION_PAUSED_OFF
1248.5020000000002	AVOID_ACTIVE_OFF
1249.2530000000002	NAVIGATION_PAUSED_ON
1249.2530000000002	AVOID_ACTIVE_ON
1251.2520000000002	NAVIGATION_PAUSED_OFF
1251.2520000000002	AVOID_ACTIVE_OFF
1252.0	NAVIGATION_PAUSED_ON
1252.001	AVOID_ACTIVE_ON
1254.001	NAVIGATION_PAUSED_OFF
1254.001	AVOID_ACTIVE_OFF
1254.7520000000002	NAVIGATION_PAUSED_ON
1254.7520000000002	AVOID_ACTIVE_ON
1256.751	NAVIGATION_PAUSED_OFF
1256.7520000000002	AVOID_ACTIVE_OFF
1257.501	NAVIGATION_PAUSED_ON
1257.501	AVOID_ACTIVE_ON
1261.6000000000001	NAVIGATION_PAUSED_OFF
1261.601	AVOID_ACTIVE_OFF
1271.952	DEPART_REQUEST_RECEIVED
1271.953	DEPART_START
1273.001	DEPART_COMPLETE
1287.751	DEPART_REQUEST_RECEIVED
1287.751	DEPART_START
1288.8020000000001	DEPART_COMPLETE
1304.651	DEPART_REQUEST_RECEIVED
1304.652	DEPART_START
1305.701	DEPART_COMPLETE
1318.2520000000002	DEPART_REQUEST_RECEIVED
1318.2520000000002	DEPART_START
1319.3020000000001	DEPART_COMPLETE
1333.152	DEPART_REQUEST_RECEIVED
1333.153	DEPART_START
1334.2	DEPART_COMPLETE
1347.5500000000002	DEPART_REQUEST_RECEIVED
1347.5510000000002	DEPART_START
1348.5500000000002	DEPART_COMPLETE
1371.053	DEPART_REQUEST_RECEIVED
1371.053	DEPART_START
1372.1000000000001	DEPART_COMPLETE
1386.0510000000002	DEPART_REQUEST_RECEIVED
1386.0520000000001	DEPART_START
1387.102	DEPART_COMPLETE
1398.651	DEPART_REQUEST_RECEIVED
1398.652	DEPART_START
1399.702	DEPART_COMPLETE
1417.8500000000001	DEPART_REQUEST_RECEIVED
1417.852	DEPART_START
1418.851	DEPART_COMPLETE
1422.451	NAVIGATION_PAUSED_ON
1422.451	AVOID_ACTIVE_ON
1424.45	NAVIGATION_PAUSED_OFF
1424.45	AVOID_ACTIVE_OFF
1425.201	NAVIGATION_PAUSED_ON
1425.201	AVOID_ACTIVE_ON
1428.602	NAVIGATION_PAUSED_OFF
1428.602	AVOID_ACTIVE_OFF
1429.451	NAVIGATION_PAUSED_ON
1429.452	AVOID_ACTIVE_ON
1433.8010000000002	NAVIGATION_PAUSED_OFF
1433.8010000000002	AVOID_ACTIVE_OFF
1434.652	NAVIGATION_PAUSED_ON
1434.652	AVOID_ACTIVE_ON
1437.402	NAVIGATION_PAUSED_OFF
1437.402	AVOID_ACTIVE_OFF
1447.652	DEPART_REQUEST_RECEIVED
1447.652	DEPART_START
1448.7	DEPART_COMPLETE
1461.0510000000002	DEPART_REQUEST_RECEIVED
1461.0520000000001	DEPART_START
1462.101	DEPART_COMPLETE
1475.102	DEPART_REQUEST_RECEIVED
1475.102	DEPART_START
1476.153	DEPART_COMPLETE
1483.25	NAVIGATION_PAUSED_ON
1483.25	AVOID_ACTIVE_ON
1485.2520000000002	NAVIGATION_PAUSED_OFF
1485.2520000000002	AVOID_ACTIVE_OFF
1486.4550000000002	NAVIGATION_PAUSED_ON
1486.4550000000002	AVOID_ACTIVE_ON
1488.5020000000002	NAVIGATION_PAUSED_OFF
1488.5020000000002	AVOID_ACTIVE_OFF
1489.2520000000002	NAVIGATION_PAUSED_ON
1489.2520000000002	AVOID_ACTIVE_ON
1491.2520000000002	NAVIGATION_PAUSED_OFF
1491.2520000000002	AVOID_ACTIVE_OFF
1493.0520000000001	NAVIGATION_PAUSED_ON
1493.0520000000001	AVOID_ACTIVE_ON
1495.0510000000002	NAVIGATION_PAUSED_OFF
1495.0510000000002	AVOID_ACTIVE_OFF
1496.2510000000002	NAVIGATION_PAUSED_ON
1496.2520000000002	AVOID_ACTIVE_ON
1498.2510000000002	NAVIGATION_PAUSED_OFF
1498.2540000000001	AVOID_ACTIVE_OFF
1499.652	NAVIGATION_PAUSED_ON
1499.652	AVOID_ACTIVE_ON
1501.652	NAVIGATION_PAUSED_OFF
1501.652	AVOID_ACTIVE_OFF
1502.401	NAVIGATION_PAUSED_ON
1502.402	AVOID_ACTIVE_ON
1504.401	NAVIGATION_PAUSED_OFF
1504.401	AVOID_ACTIVE_OFF
1507.2510000000002	NAVIGATION_PAUSED_ON
1507.2510000000002	AVOID_ACTIVE_ON
1509.2510000000002	NAVIGATION_PAUSED_OFF
1509.2520000000002	AVOID_ACTIVE_OFF
1510.0	NAVIGATION_PAUSED_ON
1510.0	AVOID_ACTIVE_ON
1512.0010000000002	NAVIGATION_PAUSED_OFF
1512.0020000000002	AVOID_ACTIVE_OFF
1513.0510000000002	NAVIGATION_PAUSED_ON
1513.0520000000001	AVOID_ACTIVE_ON
1515.0510000000002	NAVIGATION_PAUSED_OFF
1515.0510000000002	AVOID_ACTIVE_OFF
1516.856	NAVIGATION_PAUSED_ON
1516.856	AVOID_ACTIVE_ON
1518.851	NAVIGATION_PAUSED_OFF
1518.851	AVOID_ACTIVE_OFF
1519.853	NAVIGATION_PAUSED_ON
1519.854	AVOID_ACTIVE_ON
1521.902	NAVIGATION_PAUSED_OFF
1521.902	AVOID_ACTIVE_OFF
1523.852	NAVIGATION_PAUSED_ON
1523.852	AVOID_ACTIVE_ON
1525.8500000000001	NAVIGATION_PAUSED_OFF
1525.851	AVOID_ACTIVE_OFF
1527.852	NAVIGATION_PAUSED_ON
1527.852	AVOID_ACTIVE_ON
1529.852	NAVIGATION_PAUSED_OFF
1529.852	AVOID_ACTIVE_OFF
1531.2510000000002	NAVIGATION_PAUSED_ON
1531.2510000000002	AVOID_ACTIVE_ON
1533.2520000000002	NAVIGATION_PAUSED_OFF
1533.2520000000002	AVOID_ACTIVE_OFF
1534.852	NAVIGATION_PAUSED_ON
1534.853	AVOID_ACTIVE_ON
1536.852	NAVIGATION_PAUSED_OFF
1536.852	AVOID_ACTIVE_OFF
1538.053	NAVIGATION_PAUSED_ON
1538.054	AVOID_ACTIVE_ON
1541.602	NAVIGATION_PAUSED_OFF
1541.602	AVOID_ACTIVE_OFF
1542.352	NAVIGATION_PAUSED_ON
1542.352	AVOID_ACTIVE_ON
1544.351	NAVIGATION_PAUSED_OFF
1544.352	AVOID_ACTIVE_OFF
1545.101	NAVIGATION_PAUSED_ON
1545.101	AVOID_ACTIVE_ON
1548.8000000000002	NAVIGATION_PAUSED_OFF
1548.803	AVOID_ACTIVE_OFF
1549.852	NAVIGATION_PAUSED_ON
1549.852	AVOID_ACTIVE_ON
1551.851	NAVIGATION_PAUSED_OFF
1551.852	AVOID_ACTIVE_OFF
1552.602	NAVIGATION_PAUSED_ON
1552.603	AVOID_ACTIVE_ON
1556.201	NAVIGATION_PAUSED_OFF
1556.201	AVOID_ACTIVE_OFF
1556.9530000000002	NAVIGATION_PAUSED_ON
1556.9530000000002	AVOID_ACTIVE_ON
1558.952	NAVIGATION_PAUSED_OFF
1558.952	AVOID_ACTIVE_OFF
1559.7030000000002	NAVIGATION_PAUSED_ON
1559.7030000000002	AVOID_ACTIVE_ON
1563.2	NAVIGATION_PAUSED_OFF
1563.2	AVOID_ACTIVE_OFF
1563.951	NAVIGATION_PAUSED_ON
1563.952	AVOID_ACTIVE_ON
1565.952	NAVIGATION_PAUSED_OFF
1565.952	AVOID_ACTIVE_OFF
1566.851	NAVIGATION_PAUSED_ON
1566.852	AVOID_ACTIVE_ON
1570.4	NAVIGATION_PAUSED_OFF
1570.4	AVOID_ACTIVE_OFF
1571.2510000000002	NAVIGATION_PAUSED_ON
1571.2520000000002	AVOID_ACTIVE_ON
1574.602	NAVIGATION_PAUSED_OFF
1574.602	AVOID_ACTIVE_OFF
1575.351	NAVIGATION_PAUSED_ON
1575.352	AVOID_ACTIVE_ON
1578.403	NAVIGATION_PAUSED_OFF
1578.403	AVOID_ACTIVE_OFF
1579.652	NAVIGATION_PAUSED_ON
1579.652	AVOID_ACTIVE_ON
1582.601	NAVIGATION_PAUSED_OFF
1582.601	AVOID_ACTIVE_OFF
1596.65	DEPART_REQUEST_RECEIVED
1596.652	DEPART_START
1597.651	DEPART_COMPLETE
1615.152	DEPART_REQUEST_RECEIVED
1615.152	DEPART_START
1616.2	DEPART_COMPLETE
1630.0510000000002	DEPART_REQUEST_RECEIVED
1630.0520000000001	DEPART_START
1631.1000000000001	DEPART_COMPLETE
1634.451	NAVIGATION_PAUSED_ON
1634.452	AVOID_ACTIVE_ON
1638.0020000000002	NAVIGATION_PAUSED_OFF
1638.0020000000002	AVOID_ACTIVE_OFF
1638.7510000000002	NAVIGATION_PAUSED_ON
1638.7520000000002	AVOID_ACTIVE_ON
1642.0010000000002	NAVIGATION_PAUSED_OFF
1642.0010000000002	AVOID_ACTIVE_OFF
1642.851	NAVIGATION_PAUSED_ON
1642.851	AVOID_ACTIVE_ON
1646.0010000000002	NAVIGATION_PAUSED_OFF
1646.0020000000002	AVOID_ACTIVE_OFF
1647.256	NAVIGATION_PAUSED_ON
1647.256	AVOID_ACTIVE_ON
1650.201	NAVIGATION_PAUSED_OFF
1650.201	AVOID_ACTIVE_OFF
1658.0510000000002	DEPART_REQUEST_RECEIVED
1658.0520000000001	DEPART_START
1659.101	DEPART_COMPLETE
1660.651	NAVIGATION_PAUSED_ON
1660.651	AVOID_ACTIVE_ON
1664.201	NAVIGATION_PAUSED_OFF
1664.202	AVOID_ACTIVE_OFF
1665.452	NAVIGATION_PAUSED_ON
1665.452	AVOID_ACTIVE_ON
1669.201	NAVIGATION_PAUSED_OFF
1669.202	AVOID_ACTIVE_OFF
1670.652	NAVIGATION_PAUSED_ON
1670.652	AVOID_ACTIVE_ON
1672.653	NAVIGATION_PAUSED_OFF
1672.654	AVOID_ACTIVE_OFF
1675.651	NAVIGATION_PAUSED_ON
1675.652	AVOID_ACTIVE_ON
1677.651	NAVIGATION_PAUSED_OFF
1677.651	AVOID_ACTIVE_OFF
1678.451	NAVIGATION_PAUSED_ON
1678.451	AVOID_ACTIVE_ON
1680.452	NAVIGATION_PAUSED_OFF
1680.452	AVOID_ACTIVE_OFF
1681.452	NAVIGATION_PAUSED_ON
1681.452	AVOID_ACTIVE_ON
1683.451	NAVIGATION_PAUSED_OFF
1683.452	AVOID_ACTIVE_OFF
1684.201	NAVIGATION_PAUSED_ON
1684.202	AVOID_ACTIVE_ON
1686.2	NAVIGATION_PAUSED_OFF
1686.2	AVOID_ACTIVE_OFF
1687.451	NAVIGATION_PAUSED_ON
1687.452	AVOID_ACTIVE_ON
1689.452	NAVIGATION_PAUSED_OFF
1689.4530000000002	AVOID_ACTIVE_OFF
1690.651	NAVIGATION_PAUSED_ON
1690.652	AVOID_ACTIVE_ON
1694.601	NAVIGATION_PAUSED_OFF
1694.602	AVOID_ACTIVE_OFF
1695.3500000000001	NAVIGATION_PAUSED_ON
1695.351	AVOID_ACTIVE_ON
1697.352	NAVIGATION_PAUSED_OFF
1697.353	AVOID_ACTIVE_OFF
1698.102	NAVIGATION_PAUSED_ON
1698.102	AVOID_ACTIVE_ON
1701.8020000000001	NAVIGATION_PAUSED_OFF
1701.8020000000001	AVOID_ACTIVE_OFF
1702.5520000000001	NAVIGATION_PAUSED_ON
1702.5520000000001	AVOID_ACTIVE_ON
1704.5520000000001	NAVIGATION_PAUSED_OFF
1704.553	AVOID_ACTIVE_OFF
1705.3010000000002	NAVIGATION_PAUSED_ON
1705.3020000000001	AVOID_ACTIVE_ON
1709.202	NAVIGATION_PAUSED_OFF
1709.202	AVOID_ACTIVE_OFF
1709.9540000000002	NAVIGATION_PAUSED_ON
1709.9540000000002	AVOID_ACTIVE_ON
1711.9530000000002	NAVIGATION_PAUSED_OFF
1711.9530000000002	AVOID_ACTIVE_OFF
1712.701	NAVIGATION_PAUSED_ON
1712.701	AVOID_ACTIVE_ON
1716.4	NAVIGATION_PAUSED_OFF
1716.4	AVOID_ACTIVE_OFF
1717.2510000000002	NAVIGATION_PAUSED_ON
1717.2520000000002	AVOID_ACTIVE_ON
1719.2510000000002	NAVIGATION_PAUSED_OFF
1719.2520000000002	AVOID_ACTIVE_OFF
1720.0010000000002	NAVIGATION_PAUSED_ON
1720.0020000000002	AVOID_ACTIVE_ON
1723.8020000000001	NAVIGATION_PAUSED_OFF
1723.8020000000001	AVOID_ACTIVE_OFF
1724.5520000000001	NAVIGATION_PAUSED_ON
1724.5520000000001	AVOID_ACTIVE_ON
1726.5500000000002	NAVIGATION_PAUSED_OFF
1726.5510000000002	AVOID_ACTIVE_OFF
1727.305	NAVIGATION_PAUSED_ON
1727.305	AVOID_ACTIVE_ON
1731.0020000000002	NAVIGATION_PAUSED_OFF
1731.0030000000002	AVOID_ACTIVE_OFF
1731.7520000000002	NAVIGATION_PAUSED_ON
1731.7520000000002	AVOID_ACTIVE_ON
1733.7520000000002	NAVIGATION_PAUSED_OFF
1733.7530000000002	AVOID_ACTIVE_OFF
1734.5010000000002	NAVIGATION_PAUSED_ON
1734.5020000000002	AVOID_ACTIVE_ON
1738.0040000000001	NAVIGATION_PAUSED_OFF
1738.005	AVOID_ACTIVE_OFF
1738.7520000000002	NAVIGATION_PAUSED_ON
1738.7520000000002	AVOID_ACTIVE_ON
1740.7510000000002	NAVIGATION_PAUSED_OFF
1740.7520000000002	AVOID_ACTIVE_OFF
1741.5020000000002	NAVIGATION_PAUSED_ON
1741.5020000000002	AVOID_ACTIVE_ON
1745.0010000000002	NAVIGATION_PAUSED_OFF
1745.0010000000002	AVOID_ACTIVE_OFF
1745.852	NAVIGATION_PAUSED_ON
1745.853	AVOID_ACTIVE_ON
1747.851	NAVIGATION_PAUSED_OFF
1747.851	AVOID_ACTIVE_OFF
1748.602	NAVIGATION_PAUSED_ON
1748.602	AVOID_ACTIVE_ON
1752.0020000000002	NAVIGATION_PAUSED_OFF
1752.0030000000002	AVOID_ACTIVE_OFF
1752.851	NAVIGATION_PAUSED_ON
1752.852	AVOID_ACTIVE_ON
1756.8020000000001	NAVIGATION_PAUSED_OFF
1756.803	AVOID_ACTIVE_OFF
1757.5510000000002	NAVIGATION_PAUSED_ON
1757.5520000000001	AVOID_ACTIVE_ON
1760.602	NAVIGATION_PAUSED_OFF
1760.602	AVOID_ACTIVE_OFF
1762.0510000000002	NAVIGATION_PAUSED_ON
1762.0510000000002	AVOID_ACTIVE_ON
1764.8020000000001	NAVIGATION_PAUSED_OFF
1764.8020000000001	AVOID_ACTIVE_OFF
1775.702	DEPART_REQUEST_RECEIVED
1775.702	DEPART_START
1776.7510000000002	DEPART_COMPLETE
1780.852	NAVIGATION_PAUSED_ON
1780.852	AVOID_ACTIVE_ON
1784.0010000000002	NAVIGATION_PAUSED_OFF
1784.0020000000002	AVOID_ACTIVE_OFF
1785.451	NAVIGATION_PAUSED_ON
1785.452	AVOID_ACTIVE_ON
1788.403	NAVIGATION_PAUSED_OFF
1788.4040000000002	AVOID_ACTIVE_OFF
1794.0520000000001	NAVIGATION_PAUSED_ON
1794.0520000000001	AVOID_ACTIVE_ON
1798.0020000000002	NAVIGATION_PAUSED_OFF
1798.0020000000002	AVOID_ACTIVE_OFF
1800.4530000000002	NAVIGATION_PAUSED_ON
1800.4540000000002	AVOID_ACTIVE_ON
1804.201	NAVIGATION_PAUSED_OFF
1804.2020000000002	AVOID_ACTIVE_OFF
1805.653	NAVIGATION_PAUSED_ON
1805.6540000000002	AVOID_ACTIVE_ON
1809.8000000000002	NAVIGATION_PAUSED_OFF
1809.8010000000002	AVOID_ACTIVE_OFF
1811.651	NAVIGATION_PAUSED_ON
1811.652	AVOID_ACTIVE_ON
1815.803	NAVIGATION_PAUSED_OFF
1815.803	AVOID_ACTIVE_OFF
1841.3020000000001	DEPART_REQUEST_RECEIVED
1841.303	DEPART_START
1842.353	DEPART_COMPLETE
1860.651	DEPART_REQUEST_RECEIVED
1860.652	DEPART_START
1861.651	DEPART_COMPLETE
1879.403	DEPART_REQUEST_RECEIVED
1879.403	DEPART_START
1880.451	DEPART_COMPLETE
1892.0510000000002	DEPART_REQUEST_RECEIVED
1892.0520000000001	DEPART_START
1893.101	DEPART_COMPLETE
1896.451	NAVIGATION_PAUSED_ON
1896.4520000000002	AVOID_ACTIVE_ON
1900.401	NAVIGATION_PAUSED_OFF
1900.402	AVOID_ACTIVE_OFF
1901.151	NAVIGATION_PAUSED_ON
1901.152	AVOID_ACTIVE_ON
1904.602	NAVIGATION_PAUSED_OFF
1904.602	AVOID_ACTIVE_OFF
1905.451	NAVIGATION_PAUSED_ON
1905.451	AVOID_ACTIVE_ON
1908.602	NAVIGATION_PAUSED_OFF
1908.602	AVOID_ACTIVE_OFF
1909.651	NAVIGATION_PAUSED_ON
1909.652	AVOID_ACTIVE_ON
1912.8020000000001	NAVIGATION_PAUSED_OFF
1912.803	AVOID_ACTIVE_OFF
1914.2510000000002	NAVIGATION_PAUSED_ON
1914.2510000000002	AVOID_ACTIVE_ON
1917.402	NAVIGATION_PAUSED_OFF
1917.402	AVOID_ACTIVE_OFF
1919.2500000000002	NAVIGATION_PAUSED_ON
1919.2500000000002	AVOID_ACTIVE_ON
1922.602	NAVIGATION_PAUSED_OFF
1922.602	AVOID_ACTIVE_OFF
1924.0520000000001	NAVIGATION_PAUSED_ON
1924.0520000000001	AVOID_ACTIVE_ON
1927.602	NAVIGATION_PAUSED_OFF
1927.602	AVOID_ACTIVE_OFF
1929.2520000000002	NAVIGATION_PAUSED_ON
1929.2530000000002	AVOID_ACTIVE_ON
1932.8020000000001	NAVIGATION_PAUSED_OFF
1932.8020000000001	AVOID_ACTIVE_OFF
1934.054	NAVIGATION_PAUSED_ON
1934.054	AVOID_ACTIVE_ON
1937.601	NAVIGATION_PAUSED_OFF
1937.602	AVOID_ACTIVE_OFF
1939.0510000000002	NAVIGATION_PAUSED_ON
1939.054	AVOID_ACTIVE_ON
1942.4040000000002	NAVIGATION_PAUSED_OFF
1942.409	AVOID_ACTIVE_OFF
1943.652	NAVIGATION_PAUSED_ON
1943.653	AVOID_ACTIVE_ON
1947.0020000000002	NAVIGATION_PAUSED_OFF
1947.0020000000002	AVOID_ACTIVE_OFF
1948.451	NAVIGATION_PAUSED_ON
1948.451	AVOID_ACTIVE_ON
1952.4	NAVIGATION_PAUSED_OFF
1952.402	AVOID_ACTIVE_OFF
1954.4530000000002	NAVIGATION_PAUSED_ON
1954.4540000000002	AVOID_ACTIVE_ON
1958.2020000000002	NAVIGATION_PAUSED_OFF
1958.2020000000002	AVOID_ACTIVE_OFF
1959.4520000000002	NAVIGATION_PAUSED_ON
1959.4520000000002	AVOID_ACTIVE_ON
1963.0040000000001	NAVIGATION_PAUSED_OFF
1963.0040000000001	AVOID_ACTIVE_OFF
1964.4520000000002	NAVIGATION_PAUSED_ON
1964.4520000000002	AVOID_ACTIVE_ON
1968.0040000000001	NAVIGATION_PAUSED_OFF
