time_s	x	y	yaw	linear_vel	angular_vel
3817.0000000000005	13.242203493868638	1.2425225286822659	2.396315029496112	-0.02149680384547411	0.24472400232245978
3818.0000000000005	13.285527280650133	1.2444300319767077	2.645204409166925	-0.051284767415875045	0.2891723385858872
3819.0000000000005	13.150555607163625	1.289133890752701	2.7375263112152766	0.374957630810309	0.0
3820.0000000000005	13.108024522834851	1.2905092040387647	2.574640089546948	-0.09414199177790053	-0.20774783952492562
3821.0000000000005	13.18412845459578	1.2444363132712095	2.3792383906009267	-0.11900525623818063	-0.27118685242897334
3822.0000000000005	13.247272114382755	1.2577317573837299	2.450488958071251	-0.021540978079966765	0.23395202027666412
3823.0000000000005	13.266556024011395	1.2521094280569858	2.7435250788201744	0.37929643257341505	0.0859084704137916
3824.0000000000005	13.067423208407503	1.332009787644767	2.6912593670647444	-0.09358090746281443	-0.18091921074660242
3825.0000000000005	13.179892733448506	1.2706649156924554	2.447421135855535	-0.1267338389436009	-0.24881064166681494
3826.0000000000005	13.251047370397638	1.2443575112672773	2.2999079539766356	0.012542907579000931	0.2516966677747452
3827.0000000000005	13.273613124054053	1.2574883976316904	2.5037495690741918	-0.03121813766501138	0.2542253058350689
3828.0000000000005	13.130839821452913	1.3118181099569457	2.758946500868477	0.37384092008710995	-0.023161614450274398
3829.0000000000005	13.098180225028875	1.3152920111556365	2.637805826338125	-0.10534193560214092	-0.20079764001418607
3830.0000000000005	13.22883183405981	1.2484067627410862	2.3581647300337822	-0.13475410396281232	-0.27820178606512924
3831.0000000000005	13.257128212719472	1.2534347723431138	2.392234509283928	-0.00778017969377124	0.24479131701086937
3832.0000000000005	13.288410949317647	1.2598560248273638	2.7552232783401047	0.3690081256241592	0.05657733472911217
3833.0000000000005	13.063640786906102	1.3501164090739157	2.7282068307814042	-0.08509211030038519	-0.16716816769261808
3834.0000000000005	13.136202272407893	1.3077207616543784	2.567558733823167	-0.11957787032411642	-0.22706550961534422
