time_s	event
6545.652	NAVIGATION_PAUSED_OFF
6545.653	AVOID_ACTIVE_OFF
6546.401000000001	NAVIGATION_PAUSED_ON
6546.402	AVOID_ACTIVE_ON
6548.402	NAVIGATION_PAUSED_OFF
6548.403	AVOID_ACTIVE_OFF
6549.652	NAVIGATION_PAUSED_ON
6549.652	AVOID_ACTIVE_ON
