time_s	event
139.08200000000002	charging_stop
139.294	charging_start
139.489	charging_stop
139.68300000000002	charging_start
139.95000000000002	charging_stop
140.143	charging_start
140.34400000000002	charging_stop
140.597	charging_start
142.54500000000002	charging_stop
142.737	charging_start
142.929	charging_stop
143.12	charging_start
143.328	charging_stop
143.529	charging_start
145.46900000000002	charging_stop
145.668	charging_start
145.866	charging_stop
146.077	charging_start
146.263	charging_stop
146.458	charging_start
146.655	charging_stop
146.858	charging_start
147.061	charging_stop
147.257	charging_start
147.511	charging_stop
147.71800000000002	charging_start
147.90200000000002	charging_stop
148.132	charging_start
148.32500000000002	charging_stop
148.51600000000002	charging_start
148.77700000000002	charging_stop
148.96900000000002	charging_start
149.162	charging_stop
149.42000000000002	charging_start
149.615	charging_stop
149.80800000000002	charging_start
150.066	charging_stop
150.255	charging_start
150.44500000000002	charging_stop
150.703	charging_start
150.887	charging_stop
151.089	charging_start
151.34400000000002	charging_stop
151.535	charging_start
151.735	charging_stop
151.99200000000002	charging_start
153.919	charging_stop
155.88400000000001	charging_start
156.073	charging_stop
156.264	charging_start
156.45000000000002	charging_stop
156.702	charging_start
156.898	charging_stop
157.086	charging_start
157.286	charging_stop
157.478	charging_start
157.68200000000002	charging_stop
157.876	charging_start
158.079	charging_stop
158.279	charging_start
158.473	charging_stop
158.668	charging_start
158.89600000000002	charging_stop
160.846	charging_start
161.053	charging_stop
161.244	charging_start
161.442	charging_stop
161.63400000000001	charging_start
161.823	charging_stop
162.032	charging_start
162.21800000000002	charging_stop
162.425	charging_start
162.678	charging_stop
162.87	charging_start
163.05700000000002	charging_stop
163.327	charging_start
163.514	charging_stop
163.705	charging_start
163.966	charging_stop
164.155	charging_start
166.085	charging_stop
166.27300000000002	charging_start
166.461	charging_stop
166.644	charging_start
168.596	charging_stop
168.80100000000002	charging_start
169.01000000000002	charging_stop
169.223	charging_start
169.437	charging_stop
169.63500000000002	charging_start
169.82000000000002	charging_stop
170.019	charging_start
170.22400000000002	charging_stop
170.436	charging_start
170.631	charging_stop
172.578	charging_start
172.782	charging_stop
172.98100000000002	charging_start
173.184	charging_stop
173.388	charging_start
173.58700000000002	charging_stop
175.538	charging_start
175.74	charging_stop
175.929	charging_start
176.11200000000002	charging_stop
176.31	charging_start
176.50500000000002	charging_stop
176.702	charging_start
176.89800000000002	charging_stop
177.15	charging_start
179.092	charging_stop
179.28500000000003	charging_start
179.48100000000002	charging_stop
179.667	charging_start
179.86	charging_stop
180.059	charging_start
180.28900000000002	charging_stop
180.482	charging_start
180.68900000000002	charging_stop
180.934	charging_start
181.132	charging_stop
181.329	charging_start
183.299	charging_stop
183.49200000000002	charging_start
185.43	charging_stop
185.62300000000002	charging_start
185.816	charging_stop
187.74800000000002	charging_start
187.959	charging_stop
188.156	charging_start
188.357	charging_stop
188.56400000000002	charging_start
188.764	charging_stop
188.96900000000002	charging_start
189.17000000000002	charging_stop
189.371	charging_start
189.56900000000002	charging_stop
189.76700000000002	charging_start
189.994	charging_stop
190.186	charging_start
190.40300000000002	charging_stop
190.59400000000002	charging_start
190.794	charging_stop
191.006	charging_start
191.21300000000002	charging_stop
191.41000000000003	charging_start
191.595	charging_stop
191.79500000000002	charging_start
192.00300000000001	charging_stop
192.23100000000002	charging_start
194.162	charging_stop
194.37400000000002	charging_start
196.31500000000003	charging_stop
196.52100000000002	charging_start
196.716	charging_stop
196.91000000000003	charging_start
197.102	charging_stop
197.292	charging_start
197.489	charging_stop
197.67800000000003	charging_start
197.87	charging_stop
198.05800000000002	charging_start
198.258	charging_stop
198.50900000000001	charging_start
198.70700000000002	charging_stop
198.918	charging_start
199.15200000000002	charging_stop
199.352	charging_start
199.54100000000003	charging_stop
199.805	charging_start
199.991	charging_stop
200.198	charging_start
200.45000000000002	charging_stop
200.639	charging_start
200.833	charging_stop
202.77100000000002	charging_start
202.97400000000002	charging_stop
203.17700000000002	charging_start
203.37900000000002	charging_stop
203.58300000000003	charging_start
203.76700000000002	charging_stop
203.96300000000002	charging_start
204.227	charging_stop
204.418	charging_start
206.393	charging_stop
206.598	charging_start
206.794	charging_stop
206.98600000000002	charging_start
207.17700000000002	charging_stop
207.37	charging_start
207.57000000000002	charging_stop
207.781	charging_start
208.02	charging_stop
208.215	charging_start
208.40800000000002	charging_stop
208.66400000000002	charging_start
208.859	charging_stop
209.04600000000002	charging_start
209.311	charging_stop
209.502	charging_start
209.693	charging_stop
209.95700000000002	charging_start
210.15300000000002	charging_stop
212.138	charging_start
212.346	charging_stop
212.548	charging_start
214.47000000000003	charging_stop
214.675	charging_start
214.87	charging_stop
215.06500000000003	charging_start
215.25900000000001	charging_stop
215.447	charging_start
215.64100000000002	charging_stop
215.83300000000003	charging_start
216.02900000000002	charging_stop
216.233	charging_start
216.44000000000003	charging_stop
218.39100000000002	charging_start
218.584	charging_stop
218.78300000000002	charging_start
218.979	charging_stop
219.179	charging_start
219.38400000000001	charging_stop
219.579	charging_start
219.792	charging_stop
219.98600000000002	charging_start
221.93900000000002	charging_stop
222.13000000000002	charging_start
222.328	charging_stop
222.532	charging_start
222.746	charging_stop
222.96	charging_start
223.155	charging_stop
223.342	charging_start
223.52900000000002	charging_stop
223.734	charging_start
223.94000000000003	charging_stop
224.13600000000002	charging_start
224.36200000000002	charging_stop
224.561	charging_start
224.76500000000001	charging_stop
225.007	charging_start
226.96200000000002	charging_stop
227.15800000000002	charging_start
227.348	charging_stop
227.53900000000002	charging_start
227.75300000000001	charging_stop
227.94600000000003	charging_start
228.14200000000002	charging_stop
228.341	charging_start
228.57000000000002	charging_stop
228.776	charging_start
228.97600000000003	charging_stop
229.16600000000003	charging_start
229.42800000000003	charging_stop
229.63000000000002	charging_start
229.828	charging_stop
230.084	charging_start
230.27900000000002	charging_stop
230.473	charging_start
230.72600000000003	charging_stop
230.925	charging_start
231.17000000000002	charging_stop
233.126	charging_start
233.324	charging_stop
235.25000000000003	charging_start
235.467	charging_stop
235.67000000000002	charging_start
235.876	charging_stop
236.072	charging_start
236.26500000000001	charging_stop
236.46	charging_start
236.65900000000002	charging_stop
238.58100000000002	charging_start
238.78400000000002	charging_stop
238.99200000000002	charging_start
239.20800000000003	charging_stop
241.17200000000003	charging_start
241.41600000000003	charging_stop
241.614	charging_start
241.817	charging_stop
242.06900000000002	charging_start
244.026	charging_stop
244.209	charging_start
246.18800000000002	charging_stop
246.394	charging_start
246.59400000000002	charging_stop
246.793	charging_start
246.985	charging_stop
248.90400000000002	charging_start
249.09	charging_stop
249.29600000000002	charging_start
249.49400000000003	charging_stop
249.687	charging_start
249.87300000000002	charging_stop
251.822	charging_start
252.02100000000002	charging_stop
252.21900000000002	charging_start
252.413	charging_stop
252.61100000000002	charging_start
252.811	charging_stop
253.007	charging_start
253.209	charging_stop
253.4	charging_start
253.59300000000002	charging_stop
253.798	charging_start
253.98700000000002	charging_stop
254.185	charging_start
254.388	charging_stop
254.60000000000002	charging_start
254.787	charging_stop
254.985	charging_start
255.228	charging_stop
255.43400000000003	charging_start
255.62400000000002	charging_stop
255.87400000000002	charging_start
256.071	charging_stop
256.29900000000004	charging_start
256.504	charging_stop
256.697	charging_start
256.88800000000003	charging_stop
257.156	charging_start
257.361	charging_stop
257.557	charging_start
257.8	charging_stop
257.98900000000003	charging_start
258.2	charging_stop
260.144	charging_start
260.341	charging_stop
262.29400000000004	charging_start
262.51500000000004	charging_stop
262.702	charging_start
264.65200000000004	charging_stop
264.848	charging_start
265.05	charging_stop
265.248	charging_start
265.44	charging_stop
265.63	charging_start
267.57300000000004	charging_stop
267.844	charging_start
268.035	charging_stop
268.225	charging_start
268.481	charging_stop
268.67900000000003	charging_start
268.932	charging_stop
269.12800000000004	charging_start
269.32800000000003	charging_stop
271.28900000000004	charging_start
271.483	charging_stop
271.68	charging_start
271.877	charging_stop
272.09700000000004	charging_start
272.3	charging_stop
272.492	charging_start
272.69300000000004	charging_stop
272.90000000000003	charging_start
273.103	charging_stop
273.297	charging_start
273.548	charging_stop
273.754	charging_start
273.952	charging_stop
274.20300000000003	charging_start
276.129	charging_stop
276.331	charging_start
276.522	charging_stop
276.712	charging_start
276.891	charging_stop
277.079	charging_start
277.302	charging_stop
279.236	charging_start
279.427	charging_stop
281.361	charging_start
281.567	charging_stop
283.51800000000003	charging_start
283.72200000000004	charging_stop
285.66	charging_start
285.861	charging_stop
286.053	charging_start
286.254	charging_stop
286.44	charging_start
286.661	charging_stop
288.607	charging_start
288.79900000000004	charging_stop
288.983	charging_start
290.927	charging_stop
291.12800000000004	charging_start
291.31600000000003	charging_stop
291.528	charging_start
291.719	charging_stop
291.909	charging_start
292.09900000000005	charging_stop
292.302	charging_start
292.492	charging_stop
292.677	charging_start
292.95000000000005	charging_stop
293.15700000000004	charging_start
295.08500000000004	charging_stop
295.28200000000004	charging_start
295.487	charging_stop
295.684	charging_start
295.88	charging_stop
296.083	charging_start
296.281	charging_stop
296.46700000000004	charging_start
296.728	charging_stop
296.95000000000005	charging_start
297.196	charging_stop
299.142	charging_start
299.355	charging_stop
299.553	charging_start
299.755	charging_stop
299.947	charging_start
300.147	charging_stop
300.379	charging_start
300.57800000000003	charging_stop
300.779	charging_start
302.72700000000003	charging_stop
302.918	charging_start
303.12100000000004	charging_stop
303.317	charging_start
303.548	charging_stop
303.73400000000004	charging_start
303.928	charging_stop
304.12	charging_start
304.31100000000004	charging_stop
304.52700000000004	charging_start
304.73600000000005	charging_stop
304.94	charging_start
305.14000000000004	charging_stop
305.341	charging_start
305.57	charging_stop
305.764	charging_start
306.002	charging_stop
306.20500000000004	charging_start
306.411	charging_stop
306.617	charging_start
306.85	charging_stop
307.03700000000003	charging_start
308.999	charging_stop
309.23	charging_start
311.18100000000004	charging_stop
311.37300000000005	charging_start
311.57300000000004	charging_stop
311.76500000000004	charging_start
312.05	charging_stop
312.22700000000003	charging_start
312.432	charging_stop
312.632	charging_start
312.824	charging_stop
313.012	charging_start
314.964	charging_stop
315.165	charging_start
315.36	charging_stop
315.57	charging_start
315.77000000000004	charging_stop
315.961	charging_start
316.16200000000003	charging_stop
316.365	charging_start
316.562	charging_stop
316.75100000000003	charging_start
316.94300000000004	charging_stop
318.877	charging_start
319.08700000000005	charging_stop
319.29400000000004	charging_start
319.485	charging_stop
321.422	charging_start
321.619	charging_stop
321.834	charging_start
322.021	charging_stop
322.221	charging_start
322.41	charging_stop
322.622	charging_start
322.82800000000003	charging_stop
323.021	charging_start
323.219	charging_stop
323.406	charging_start
323.617	charging_stop
323.834	charging_start
324.023	charging_stop
324.245	charging_start
324.471	charging_stop
326.41200000000003	charging_start
326.617	charging_stop
326.826	charging_start
328.773	charging_stop
328.97	charging_start
330.928	charging_stop
331.149	charging_start
331.355	charging_stop
331.56	charging_start
331.76500000000004	charging_stop
332.002	charging_start
332.199	charging_stop
334.153	charging_start
334.38800000000003	charging_stop
334.59000000000003	charging_start
336.55600000000004	charging_stop
338.49800000000005	charging_start
338.69800000000004	charging_stop
338.92100000000005	charging_start
339.113	charging_stop
339.312	charging_start
341.249	charging_stop
341.442	charging_start
341.64000000000004	charging_stop
341.834	charging_start
342.06100000000004	charging_stop
342.25600000000003	charging_start
342.447	charging_stop
342.706	charging_start
342.90500000000003	charging_stop
344.86100000000005	charging_start
345.05	charging_stop
345.25	charging_start
345.447	charging_stop
345.64300000000003	charging_start
347.588	charging_stop
349.557	charging_start
349.75800000000004	charging_stop
349.956	charging_start
350.15200000000004	charging_stop
352.091	charging_start
352.283	charging_stop
352.47900000000004	charging_start
352.78000000000003	charging_stop
352.97	charging_start
353.17400000000004	charging_stop
353.428	charging_start
353.61400000000003	charging_stop
353.80100000000004	charging_start
354.06600000000003	charging_stop
354.25800000000004	charging_start
354.456	charging_stop
354.714	charging_start
354.904	charging_stop
355.095	charging_start
355.362	charging_stop
355.555	charging_start
355.76000000000005	charging_stop
357.692	charging_start
357.89000000000004	charging_stop
358.089	charging_start
358.279	charging_stop
360.223	charging_start
360.41	charging_stop
360.60400000000004	charging_start
360.79400000000004	charging_stop
360.98400000000004	charging_start
362.934	charging_stop
363.13	charging_start
363.386	charging_stop
363.574	charging_start
363.77000000000004	charging_stop
363.981	charging_start
364.178	charging_stop
364.37100000000004	charging_start
364.579	charging_stop
364.77200000000005	charging_start
364.976	charging_stop
365.161	charging_start
365.391	charging_stop
365.59200000000004	charging_start
365.80600000000004	charging_stop
367.755	charging_start
367.95700000000005	charging_stop
369.898	charging_start
370.098	charging_stop
370.28900000000004	charging_start
370.471	charging_stop
370.66400000000004	charging_start
370.875	charging_stop
371.07500000000005	charging_start
371.27200000000005	charging_stop
371.45500000000004	charging_start
373.384	charging_stop
373.58200000000005	charging_start
373.77700000000004	charging_stop
373.97700000000003	charging_start
374.19	charging_stop
374.39000000000004	charging_start
374.59000000000003	charging_stop
374.79200000000003	charging_start
374.997	charging_stop
375.22700000000003	charging_start
375.434	charging_stop
375.62600000000003	charging_start
375.82800000000003	charging_stop
376.01300000000003	charging_start
377.96900000000005	charging_stop
378.168	charging_start
378.41	charging_stop
378.61100000000005	charging_start
378.809	charging_stop
379.012	charging_start
379.206	charging_stop
379.41200000000003	charging_start
379.608	charging_stop
379.8	charging_start
381.742	charging_stop
381.94100000000003	charging_start
383.892	charging_stop
384.09400000000005	charging_start
384.29600000000005	charging_stop
384.492	charging_start
384.713	charging_stop
386.666	charging_start
386.857	charging_stop
388.774	charging_start
388.964	charging_stop
389.17	charging_start
389.362	charging_stop
389.559	charging_start
389.79600000000005	charging_stop
390.002	charging_start
390.20000000000005	charging_stop
390.43	charging_start
390.636	charging_stop
390.83200000000005	charging_start
392.785	charging_stop
393.01000000000005	charging_start
394.94300000000004	charging_stop
395.13800000000003	charging_start
395.336	charging_stop
395.53900000000004	charging_start
395.737	charging_stop
397.692	charging_start
399.67100000000005	charging_stop
399.86100000000005	charging_start
400.06100000000004	charging_stop
400.25	charging_start
402.19500000000005	charging_stop
402.38800000000003	charging_start
402.593	charging_stop
402.80100000000004	charging_start
403.00100000000003	charging_stop
403.19500000000005	charging_start
403.396	charging_stop
405.339	charging_start
405.533	charging_stop
405.732	charging_start
405.92600000000004	charging_stop
406.127	charging_start
408.055	charging_stop
410.01800000000003	charging_start
411.95700000000005	charging_stop
413.92	charging_start
414.11800000000005	charging_stop
414.31300000000005	charging_start
416.25	charging_stop
416.43300000000005	charging_start
416.62100000000004	charging_stop
416.81100000000004	charging_start
417.00300000000004	charging_stop
417.18800000000005	charging_start
417.39300000000003	charging_stop
417.58200000000005	charging_start
419.51800000000003	charging_stop
419.71900000000005	charging_start
419.91200000000003	charging_stop
420.113	charging_start
420.31100000000004	charging_stop
420.51000000000005	charging_start
420.699	charging_stop
420.899	charging_start
421.15400000000005	charging_stop
421.369	charging_start
421.56500000000005	charging_stop
423.494	charging_start
423.69000000000005	charging_stop
423.88300000000004	charging_start
425.84000000000003	charging_stop
426.03200000000004	charging_start
426.233	charging_stop
426.43	charging_start
426.624	charging_stop
426.814	charging_start
427.024	charging_stop
427.269	charging_start
427.45300000000003	charging_stop
427.639	charging_start
427.841	charging_stop
429.778	charging_start
429.973	charging_stop
430.16400000000004	charging_start
430.408	charging_stop
430.613	charging_start
430.81	charging_stop
431.01000000000005	charging_start
431.30300000000005	charging_stop
431.497	charging_start
431.68800000000005	charging_stop
431.88800000000003	charging_start
433.814	charging_stop
434.01300000000003	charging_start
434.21700000000004	charging_stop
434.42900000000003	charging_start
436.47900000000004	charging_stop
436.708	charging_start
436.906	charging_stop
