time_s	battery_pct	charge_ah	voltage	current
8.807	1.0	1.0	12.0	40.0
9.016	0.9998937845230103	0.9998937845230103	12.0	-1.0
9.204	1.0	1.0	12.0	40.0
9.447000000000001	0.9999147653579712	0.9999147653579712	12.0	-1.0
9.643	1.0	1.0	12.0	40.0
9.842	0.9999133348464966	0.9999133348464966	12.0	-1.0
10.098	1.0	1.0	12.0	40.0
10.3	0.9998959302902222	0.9998959302902222	12.0	-1.0
10.5	1.0	1.0	12.0	40.0
10.745000000000001	0.999911367893219	0.999911367893219	12.0	-1.0
10.961	1.0	1.0	12.0	40.0
11.151000000000002	0.9999068975448608	0.9999068975448608	12.0	-1.0
11.388	1.0	1.0	12.0	40.0
11.585	0.9999008774757385	0.9999008774757385	12.0	-1.0
11.794	1.0	1.0	12.0	40.0
12.033000000000001	0.9999109506607056	0.9999109506607056	12.0	-1.0
12.221	1.0	1.0	12.0	40.0
12.408000000000001	0.9999163150787354	0.9999163150787354	12.0	-1.0
12.681000000000001	1.0	1.0	12.0	40.0
12.878	0.9998898506164551	0.9998898506164551	12.0	-1.0
13.075000000000001	1.0	1.0	12.0	40.0
13.332	0.9999138116836548	0.9999138116836548	12.0	-1.0
13.540000000000001	1.0	1.0	12.0	40.0
13.74	0.9999092221260071	0.9999092221260071	12.0	-1.0
13.972000000000001	1.0	1.0	12.0	40.0
14.187000000000001	0.999900758266449	0.999900758266449	12.0	-1.0
14.398000000000001	1.0	1.0	12.0	40.0
14.612	0.9999088048934937	0.9999088048934937	12.0	-1.0
14.832	1.0	1.0	12.0	40.0
15.021	0.9999061822891235	0.9999061822891235	12.0	-1.0
15.256	1.0	1.0	12.0	40.0
15.469000000000001	0.9999008774757385	0.9999008774757385	12.0	-1.0
15.689000000000002	1.0	1.0	12.0	40.0
15.915000000000001	0.9999060034751892	0.9999060034751892	12.0	-1.0
16.128	1.0	1.0	12.0	40.0
16.35	0.999904215335846	0.999904215335846	12.0	-1.0
16.551000000000002	1.0	1.0	12.0	40.0
16.773	0.9998999238014221	0.9998999238014221	12.0	-1.0
16.989	1.0	1.0	12.0	40.0
17.219	0.9999064207077026	0.9999064207077026	12.0	-1.0
17.42	1.0	1.0	12.0	40.0
17.622	0.9999111890792847	0.9999111890792847	12.0	-1.0
17.825000000000003	1.0	1.0	12.0	40.0
18.034000000000002	0.9999110698699951	0.9999110698699951	12.0	-1.0
18.244	1.0	1.0	12.0	40.0
18.448	0.9999083876609802	0.9999083876609802	12.0	-1.0
18.655	1.0	1.0	12.0	40.0
18.858	0.9999100565910339	0.9999100565910339	12.0	-1.0
19.039	1.0	1.0	12.0	40.0
19.256	0.9999116063117981	0.9999116063117981	12.0	-1.0
19.459	1.0	1.0	12.0	40.0
19.663	0.9999098181724548	0.9999098181724548	12.0	-1.0
19.876	1.0	1.0	12.0	40.0
20.087	0.9999093413352966	0.9999093413352966	12.0	-1.0
20.295	1.0	1.0	12.0	40.0
20.496000000000002	0.9999090433120728	0.9999090433120728	12.0	-1.0
20.699	1.0	1.0	12.0	40.0
20.937	0.9999097585678101	0.9999097585678101	12.0	-1.0
21.152	1.0	1.0	12.0	40.0
21.37	0.999907374382019	0.999907374382019	12.0	-1.0
21.581000000000003	1.0	1.0	12.0	40.0
21.799000000000003	0.9999054074287415	0.9999054074287415	12.0	-1.0
22.003	1.0	1.0	12.0	40.0
22.207	0.9999110698699951	0.9999110698699951	12.0	-1.0
22.408	1.0	1.0	12.0	40.0
22.607000000000003	0.9999098181724548	0.9999098181724548	12.0	-1.0
22.84	1.0	1.0	12.0	40.0
23.048000000000002	0.9999013543128967	0.9999013543128967	12.0	-1.0
23.247	1.0	1.0	12.0	40.0
23.483	0.9999105334281921	0.9999105334281921	12.0	-1.0
23.682000000000002	1.0	1.0	12.0	40.0
23.892000000000003	0.9999117255210876	0.9999117255210876	12.0	-1.0
24.117	1.0	1.0	12.0	40.0
24.337	0.9999016523361206	0.9999016523361206	12.0	-1.0
24.526	1.0	1.0	12.0	40.0
24.753	0.9999150633811951	0.9999150633811951	12.0	-1.0
24.964000000000002	1.0	1.0	12.0	40.0
25.17	0.9999095797538757	0.9999095797538757	12.0	-1.0
25.405	1.0	1.0	12.0	40.0
25.601000000000003	0.9999027252197266	0.9999027252197266	12.0	-1.0
25.797	1.0	1.0	12.0	40.0
26.051000000000002	0.9999123811721802	0.9999123811721802	12.0	-1.0
26.248	1.0	1.0	12.0	40.0
26.449	0.9999123215675354	0.9999123215675354	12.0	-1.0
26.694000000000003	1.0	1.0	12.0	40.0
26.905	0.9998975992202759	0.9998975992202759	12.0	-1.0
27.101000000000003	1.0	1.0	12.0	40.0
27.333000000000002	0.9999136924743652	0.9999136924743652	12.0	-1.0
27.533	1.0	1.0	12.0	40.0
27.735000000000003	0.9999117851257324	0.9999117851257324	12.0	-1.0
27.982000000000003	1.0	1.0	12.0	40.0
28.176000000000002	0.9998986721038818	0.9998986721038818	12.0	-1.0
28.377000000000002	1.0	1.0	12.0	40.0
28.628	0.9999116063117981	0.9999116063117981	12.0	-1.0
28.828000000000003	1.0	1.0	12.0	40.0
29.028000000000002	0.9999111890792847	0.9999111890792847	12.0	-1.0
29.28	1.0	1.0	12.0	40.0
29.495	0.9998965859413147	0.9998965859413147	12.0	-1.0
29.699	1.0	1.0	12.0	40.0
29.919	0.9999110698699951	0.9999110698699951	12.0	-1.0
30.109	1.0	1.0	12.0	40.0
30.3	0.9999150037765503	0.9999150037765503	12.0	-1.0
30.561000000000003	1.0	1.0	12.0	40.0
30.758000000000003	0.9998932480812073	0.9998932480812073	12.0	-1.0
30.949	1.0	1.0	12.0	40.0
31.200000000000003	0.9999138116836548	0.9999138116836548	12.0	-1.0
31.389000000000003	1.0	1.0	12.0	40.0
31.591	0.9999157190322876	0.9999157190322876	12.0	-1.0
31.844	1.0	1.0	12.0	40.0
32.055	0.9998944997787476	0.9998944997787476	12.0	-1.0
32.242000000000004	1.0	1.0	12.0	40.0
32.485	0.9999161958694458	0.9999161958694458	12.0	-1.0
32.68	1.0	1.0	12.0	40.0
32.89	0.9999140501022339	0.9999140501022339	12.0	-1.0
33.135000000000005	1.0	1.0	12.0	40.0
33.344	0.9998989105224609	0.9998989105224609	12.0	-1.0
33.548	1.0	1.0	12.0	40.0
33.782000000000004	0.9999111890792847	0.9999111890792847	12.0	-1.0
33.973	1.0	1.0	12.0	40.0
34.177	0.9999139308929443	0.9999139308929443	12.0	-1.0
34.419000000000004	1.0	1.0	12.0	40.0
34.637	0.9998979568481445	0.9998979568481445	12.0	-1.0
34.849000000000004	1.0	1.0	12.0	40.0
35.064	0.9999099373817444	0.9999099373817444	12.0	-1.0
35.262	1.0	1.0	12.0	40.0
35.46	0.999912679195404	0.999912679195404	12.0	-1.0
35.718	1.0	1.0	12.0	40.0
35.927	0.9998955130577087	0.9998955130577087	12.0	-1.0
36.126000000000005	1.0	1.0	12.0	40.0
36.366	0.999911904335022	0.999911904335022	12.0	-1.0
36.562000000000005	1.0	1.0	12.0	40.0
36.756	0.999913215637207	0.999913215637207	12.0	-1.0
37.009	1.0	1.0	12.0	40.0
37.218	0.999894380569458	0.999894380569458	12.0	-1.0
37.410000000000004	1.0	1.0	12.0	40.0
37.653000000000006	0.9999147653579712	0.9999147653579712	12.0	-1.0
37.841	1.0	1.0	12.0	40.0
38.04	0.9999164938926697	0.9999164938926697	12.0	-1.0
38.303000000000004	1.0	1.0	12.0	40.0
38.494	0.9998931288719177	0.9998931288719177	12.0	-1.0
38.699000000000005	1.0	1.0	12.0	40.0
