time_s	x	y	yaw	linear_vel	angular_vel
59.00000000000001	-18.856619383649218	-2.8093128752975063	-0.32638448340793985	-0.06737835641324116	0.4161457999373569
60.00000000000001	-18.43767583743376	-2.9328789982362884	-0.30656243893734086	0.37499906996526056	-0.010758213201109043
61.00000000000001	-18.08854970244696	-3.0482891635437697	-0.3151689036122758	0.37537850396426176	-0.009660496555532243
62.00000000000001	-17.69651873791958	-3.1766193280859283	-0.3159341563194768	0.37500328373672936	0.0
63.00000000000001	-17.354334079440328	-3.288458224254176	-0.3158967406144869	0.3749965117119188	0.0
64.0	-17.133337536903664	-3.3606806762889985	-0.3158784260415806	0.3749988912446561	0.0
65.0	-16.676281580510825	-3.481447198738935	-0.2584573596311811	0.31322464156622354	-0.02031796529800722
66.0	-16.633361999783126	-3.488962762364467	-0.24917056749120203	0.1854874299720814	0.0788136201741553
67.0	-16.521554329959955	-3.5135366158739725	-0.24458173690793575	0.19232758483690515	0.012805309148603422
68.0	-16.278245199820475	-3.5785940465838113	-0.2704847146652669	0.05478121609795825	0.025331529358877898
69.0	-16.21702699959346	-3.6003346695305583	-0.29188211300631006	0.0	0.0
70.0	-16.217026999612116	-3.600334669552467	-0.2918821125964964	0.0	0.0
71.0	-16.217026999612116	-3.600334669552467	-0.2918821125964964	0.0	0.0
72.0	-16.217026999612116	-3.600334669552467	-0.2918821125964964	0.0	0.0
73.0	-16.217026999612116	-3.600334669552467	-0.2918821125964964	0.0	0.0
74.0	-16.217026999612116	-3.600334669552467	-0.2918821125964964	0.0	0.0
75.0	-16.393842005327897	-3.546641671902507	-0.29590841026629444	0.0	0.0
76.0	-16.40155092708961	-3.390691150541785	0.2436403987938789	0.06137883560689006	0.4692654245860949
77.0	-16.36754689982921	-3.338307300077085	0.5412483965637556	0.05403603751797561	0.31854269252945955
78.0	-16.314593345865276	-3.348804929229548	0.8256981471738193	-0.009542435643585617	0.21993303677893702
79.0	-16.169581836356606	-3.182050010789157	0.9265572950495067	0.3752507526879839	-0.005036485181567795
80.0	-16.060961117440044	-3.0384653791096237	0.9248585863841736	0.37499895389047067	-0.006180163860991413
81.0	-15.693451763350195	-2.554768938268675	0.9218014595541847	0.3749990953678586	0.0
82.0	-15.548411861600249	-2.36355472736315	0.9218377664623507	0.3749965337112955	0.0
83.0	-15.302851719736575	-2.016357414423572	0.9566030679101947	0.18114759057136703	0.017582425022682376
84.0	-15.228713093768597	-1.8875429990940822	0.984227600708287	0.20553935922592642	-0.08574792930593664
85.0	-15.184659970602329	-1.8213752333506217	0.9693800666870069	0.20054773052041347	-0.0988261457982451
86.0	-15.128437230269853	-1.742285372084205	0.9451560235110854	0.12898359288400027	-0.06092037388794327
87.0	-15.080977462889809	-1.678063471572965	0.929786177967609	0.03036435545932207	0.06262612429497905
88.0	-15.049458852644547	-1.638563048438807	0.921910550145382	0.06856917109568718	-0.028929224075191707
89.0	-15.027529974185585	-1.6141016588727368	0.9123625584509248	0.0	0.0
90.0	-15.027529974283693	-1.6141016587858328	0.9123625578428135	0.0	0.0
91.0	-15.027529974283693	-1.6141016587858328	0.9123625578428135	0.0	0.0
92.0	-15.027529974283693	-1.6141016587858328	0.9123625578428135	0.0	0.0
93.0	-15.027529974283693	-1.6141016587858328	0.9123625578428135	0.0	0.0
94.0	-15.070387356264785	-1.6684195982525445	0.9097055010943923	-0.18749888879880752	0.0
95.0	-15.15002314729237	-1.7367577999215753	0.7876977442856156	0.00792086161945846	-0.22502302507628008
96.0	-15.169543906829725	-1.722281846901702	0.6897927655295418	-0.021814555064310702	-0.23429775399851724
97.0	-15.221715943419802	-1.754839044817648	0.3324701904457377	-0.07197752870320508	-0.41281597633204437
98.0	-15.19229559681227	-1.8163603942296103	0.09844620492701837	0.3536219277701164	-0.022332903058914784
99.0	-14.749369419253034	-1.8004034280653403	0.04772349786396523	0.3333104847181361	-0.02032945135864727
100.0	-14.554979993371845	-1.7791852304176943	0.07961772964843505	0.3793945615997723	0.08787199203636051
101.0	-13.934054594077331	-1.7210815765642153	0.08474197468674352	0.3275742593281534	-0.046518685503461756
102.0	-13.686909908572604	-1.701188462827581	0.08560177590326214	0.32087396291016906	-0.04602979831847291
103.0	-13.312437197343943	-1.670102038990107	0.0894220479900725	0.3151829546196432	-0.047237022484581136
104.0	-13.024070075113558	-1.6417851124617813	0.10089919466993788	0.31673902263208814	0.14818191334579836
105.0	-12.75924625242481	-1.6084554089308594	0.12582867171588905	0.1251911825621061	-0.02642543892879374
106.0	-12.62570958345164	-1.5866812920418496	0.1459173686822261	0.08096799548427269	-0.019849089014441046
107.0	-12.527863328119828	-1.5677522948484877	0.16371147668655534	0.10086009273048116	0.04943300441000385
108.0	-12.480235672709348	-1.5556357803136118	0.17888396817417695	0.0	0.0
109.0	-12.480235672683003	-1.5556357803022995	0.1788839684252601	0.0	0.0
110.0	-12.480235672683003	-1.5556357803022995	0.1788839684252601	0.0	0.0
111.0	-12.480235672683003	-1.5556357803022995	0.1788839684252601	0.0	0.0
112.0	-12.480235672683003	-1.5556357803022995	0.1788839684252601	0.0	0.0
113.0	-12.480235672683003	-1.5556357803022995	0.1788839684252601	0.0	0.0
114.0	-12.66372645523296	-1.594156150536309	0.16009305522011408	-0.039216357223684585	-0.4214215050165054
115.00000000000001	-12.677442008868944	-1.7346598742620007	-0.32108845715671086	0.013483714204809394	-0.4832732286057708
116.00000000000001	-12.61325154687797	-1.8457401015916375	-0.6419059526232065	0.3796143428816094	-0.12937184312258418
117.00000000000001	-12.322965802910016	-2.0430431029023213	-0.6074555851815197	0.37499937605195427	0.024513333150367835
118.00000000000001	-11.992189666262258	-2.2642931400269575	-0.5942110545501398	0.3751910723894135	0.004296384847604263
119.00000000000001	-11.65584072058019	-2.4899158058481357	-0.591994864957263	0.37502127675754166	0.0
120.00000000000001	-11.369630479165485	-2.6825540333242404	-0.5922895809572583	0.3749887258633692	0.0
121.00000000000001	-11.093890555528521	-2.8592165154514495	-0.5717036115135892	0.3127598469760816	0.04461084514953733
122.00000000000001	-11.005106483714814	-2.8941794405309254	-0.5287174087516309	0.28798891186846415	-0.07312235925136945
123.00000000000001	-10.777949507775052	-2.989050259246438	-0.48393828170214287	0.09980414512397419	0.08759541888622067
124.00000000000001	-10.643156290396119	-3.0595955570519577	-0.5245033073502329	0.058521957194005436	0.05770010011277262
125.00000000000001	-10.583953516279117	-3.098171266430273	-0.5601965960991505	0.037650067524215486	0.04745839023000857
