time_s	x	y	yaw	linear_vel	angular_vel
16.648	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
17.0	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
18.0	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
19.0	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
20.0	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
21.0	-19.99976459213205	0.010538091856021359	0.035003835708845986	0.0	0.0
22.0	-20.1000116088123	0.007008484216035072	0.03550198993912485	-0.18749819115580207	0.0
23.0	-20.203037148614715	-0.16590822063604252	-0.6050587172358772	0.022968304669543044	-0.8926999025603017
24.0	-20.258868902883272	-0.43184932552684824	-1.3445444856523834	0.749790435557167	0.11520031326983211
25.0	-20.18263823924136	-0.8456494819448632	-1.378567488069271	0.7835510107162003	0.1617170312733453
26.0	-20.118626029135516	-1.2252260772180308	-1.3957614463331833	0.5734613979445329	-0.16997095758912528
27.0	-19.967640986502392	-2.0153772551983167	-1.359447207268111	0.20469036758175388	-0.0743384672671457
28.0	-19.86225414893642	-2.245519939094663	-1.1882573168104495	0.0881758982529682	-0.05006643073113752
29.000000000000004	-19.81685367739414	-2.304138550734562	-1.0945131151061473	0.0	0.0
30.000000000000004	-19.816853677389297	-2.3041385507295207	-1.0945131151697287	0.0	0.0
31.000000000000004	-19.816853677389297	-2.3041385507295207	-1.0945131151697287	0.0	0.0
32.0	-19.816853677389297	-2.3041385507295207	-1.0945131151697287	0.0	0.0
33.0	-19.816853677389297	-2.3041385507295207	-1.0945131151697287	0.0	0.0
34.0	-19.830496499399402	-2.2792989484680537	-1.0919739902770673	-0.18749886322693432	0.0
35.0	-19.902170297081298	-2.1412283470761	-1.0820595238969148	0.03921573966150031	0.2504324418422639
36.0	-19.93130716939664	-2.19598043341541	-0.7674921129133465	-0.010605588734263755	0.43545928917376225
37.0	-20.01522066691919	-2.047542795776597	0.18339790958409383	-0.04180020241760439	-0.47114486454439425
38.0	-19.473849648712036	-2.179787442922172	-0.10732593968664265	0.7500454096934002	-0.005858644155723213
39.0	-18.99815703546176	-2.205461542581576	-0.0583192365321522	0.7310079279718981	0.030884573826706625
40.0	-18.095669899558253	-2.276867706413272	-0.06332185020760726	0.5499264390731541	0.053145628393150936
41.0	-17.70445030869732	-2.29817624559369	-0.06730636841164844	0.3244085243873899	0.04774464947788025
42.0	-17.576717157940063	-2.307305059033211	-0.08427480334169273	0.0	0.0
43.0	-17.576717157933466	-2.30730505903915	-0.0842748033929112	0.0	0.0
44.0	-17.576717157933466	-2.30730505903915	-0.0842748033929112	0.0	0.0
45.0	-17.576717157933466	-2.30730505903915	-0.0842748033929112	0.0	0.0
46.0	-17.576717157933466	-2.30730505903915	-0.0842748033929112	0.0	0.0
47.0	-17.625831127879206	-2.3031319972545634	-0.08546194432026526	-0.1874982267954762	0.0
48.0	-17.763966823788028	-2.230010691877527	0.12274146423902524	0.01646609060763253	1.0048765958717132
49.0	-17.764351191848863	-2.2243875963324444	0.14271804428130114	0.018900737847072434	0.9967837940763069
50.0	-16.905826584955246	-1.710860890405831	0.3823264647315386	0.5613468465225271	-0.37898491922105293
51.0	-16.35090743268925	-1.5846567186385703	0.2490349934275576	0.5601222747628964	-0.24130264786377692
52.0	-15.950004744424987	-1.4943963306598864	0.2438650712603771	0.45788568078170966	-0.21807293814295722
53.0	-15.558088158673533	-1.3684221759796087	0.3564415395413754	0.30680324689801014	0.5261390649103351
54.0	-15.46624682056139	-1.3058246161143245	0.4650891050758648	0.21381001271269784	0.3246427402704553
55.0	-15.402842012789785	-1.248882125238312	0.5849310875643838	0.03202120406779572	-0.03546046847956035
56.0	-15.402181503415623	-1.248896534410313	0.5837360509055147	0.0	0.0
57.0	-15.402181503415623	-1.248896534410313	0.5837360509055147	0.0	0.0
58.00000000000001	-15.402181503415623	-1.248896534410313	0.5837360509055147	0.0	0.0
59.00000000000001	-15.402181503415623	-1.248896534410313	0.5837360509055147	0.0	0.0
60.00000000000001	-15.491403492533259	-1.3088967324865557	0.5860475942646852	-0.187498883682661	0.0
61.00000000000001	-15.510782208506384	-1.3724856572666977	0.786863364331035	0.0005524103881785277	0.4675517226861029
62.00000000000001	-15.52588927037926	-1.4478301236136424	1.2841909093727562	-0.1026622167273902	0.724841280455857
63.00000000000001	-15.759604369148738	-1.1839806257336307	1.8190797205497866	0.7120153898518261	-0.2698871120060563
64.0	-15.8361508462036	-0.5141857325570389	1.6931364656216235	0.6721783915454067	-0.13862167314306686
65.0	-15.885229720055449	0.10020518956557743	1.6603787748545757	0.663118629367432	-0.09989506170124597
66.0	-15.902710131530878	0.33337677691766854	1.6563244900295304	0.6225419032840742	-0.0894936923806344
67.0	-15.976831820614382	0.9417428267626998	1.731361587114956	0.11304064377142198	-0.03055260272579783
68.0	-15.98228003839762	0.9630822129802818	1.740562441057011	0.0	0.0
69.0	-15.98228003839762	0.9630822129802818	1.740562441057011	0.0	0.0
70.0	-15.98228003839762	0.9630822129802818	1.740562441057011	0.0	0.0
71.0	-15.98228003839762	0.9630822129802818	1.740562441057011	0.0	0.0
72.0	-15.98228003839762	0.9630822129802818	1.740562441057011	0.0	0.0
73.0	-15.973374832297674	0.908105404942427	1.744997470403687	-0.187498797244204	0.0
74.0	-15.792580678196117	0.8177777933201719	1.1004556079205576	0.12550648470987397	-0.6975008390438959
75.00200000000001	-15.841075751651918	0.8888733610321086	0.6133552215831162	-0.06808717960227273	-0.482197134127213
76.0	-15.26478750027827	1.087955667432182	0.36885345379358175	0.5144131415647085	-0.3339865739351232
