time_s	x	y	yaw	linear_vel	angular_vel
123.00000000000001	-12.998362264329215	-1.4107038221057473	-1.1512337078776942	-0.08169289523907963	-0.5542746229919775
124.00000000000001	-13.063826743897879	-1.4672441083022174	-1.463219747980403	0.7064594709077567	0.022884269424936477
125.00000000000001	-12.991056256079252	-2.1688789991101354	-1.5156253090216982	0.740674073390535	0.2621671809712823
126.00000000000001	-12.946608386986153	-2.636328239924471	-1.46769831365531	0.2636390089659794	-0.04557173646171665
127.00000000000001	-12.908292707583325	-2.7937512777811584	-1.390305065489672	0.17372563229461568	0.2956898400784923
128.0	-12.889916006928486	-2.846246160663568	-1.3541337292814726	0.0	0.0
129.0	-12.889916006928486	-2.846246160663568	-1.3541337292814726	0.0	0.0
130.0	-12.889916006928486	-2.846246160663568	-1.3541337292814726	0.0	0.0
131.0	-12.889916006928486	-2.846246160663568	-1.3541337292814726	0.0	0.0
132.0	-12.889916006928486	-2.846246160663568	-1.3541337292814726	0.0	0.0
133.0	-12.8900741282105	-2.846185140463448	-1.3536527749733283	-0.009362598278291095	0.0480954322458898
134.0	-12.863063303200745	-2.7150494244251635	-0.9463962233989373	0.09921752902568222	0.5757627983716588
135.0	-12.926802269490851	-2.7518988555659605	-0.46080777384994487	-0.11665601393159857	0.6269786732063233
136.0	-12.574265678816154	-2.6293449111421032	-0.007950556645267287	0.6416810437625864	0.00855549706653795
137.0	-12.121685870000595	-2.655450610459634	-0.055529007679661936	0.6317261606086462	0.0589033048260348
138.0	-11.368580780375419	-2.7187501613551865	-0.09262908558363214	0.6186992003726207	0.09639148205785758
139.0	-10.731079880662744	-2.784864161523662	-0.11595064919832362	0.5930187687669288	0.11583456451532778
140.0	-10.094851593832432	-2.8752659429272596	-0.1623289011948485	0.5662556664170253	-0.21438644329840179
141.0	-9.712861425680867	-2.9605002812422074	-0.23353022289992387	0.4039414502475549	-0.47681529577292536
142.0	-9.577379708520477	-3.0217529817199344	-0.34194942412955764	0.2575672998709809	-0.418918372702727
143.0	-9.552329166799154	-3.0346616068569214	-0.3683494221672207	0.0	0.0
144.0	-9.552329166799154	-3.0346616068569214	-0.3683494221672207	0.0	0.0
145.0	-9.552329166799154	-3.0346616068569214	-0.3683494221672207	0.0	0.0
146.0	-9.552329166799154	-3.0346616068569214	-0.3683494221672207	0.0	0.0
147.0	-9.55877157064013	-3.031828569893913	-0.3713714209532133	-0.18642305317093263	-0.003553626637067867
148.0	-9.709028390462118	-2.9733127020422834	-0.3713741300238275	-0.18749890199060332	0.0
149.0	-9.748547277154628	-2.816911320631581	0.1835829473326502	0.019255869628679513	0.9994135414395459
150.0	-9.905248492135872	-2.683398440364483	1.2985187908118057	-0.12933103737962676	0.8922700762459005
151.0	-9.8705745865088	-2.2226128218989945	1.4275743570917387	0.5985702517543915	0.14469982949440496
152.0	-9.839425959421465	-1.9702375142558881	1.4302081283131216	0.4504161169388943	0.1068273357566675
153.0	-9.725905312230765	-1.4743445590685529	1.3027520338910166	0.0586469721899844	0.026913822767999564
154.0	-9.711366627754629	-1.4469578613537246	1.2736317109234425	0.0	0.0
155.0	-9.711366627756734	-1.44695786135529	1.2736317109643371	0.0	0.0
156.0	-9.711366627756734	-1.44695786135529	1.2736317109643371	0.0	0.0
157.0	-9.711366627756734	-1.44695786135529	1.2736317109643371	0.0	0.0
158.0	-9.711366627756734	-1.44695786135529	1.2736317109643371	0.0	0.0
159.0	-9.748166068876204	-1.56591348431085	1.2695755146559244	-0.18749875311043496	0.0
160.0	-9.732224864645552	-1.5861669000482266	0.9785196206037323	0.09762420825725683	-0.5992709158359092
161.0	-9.796690353192917	-1.5411027335684293	0.4291236639670073	-0.1114241423650224	-0.6203690455678115
162.0	-9.798234354266878	-1.5431400471845935	0.41659068457104564	-0.11240965315454617	-0.6287625436324971
163.0	-9.295847684807464	-1.7840473914377801	-0.1201815716850093	0.7272539155603709	0.15772726107835294
164.0	-8.80851411575128	-1.8049284479059282	-0.04815445444908378	0.7022853128365357	0.0641164542935792
165.0	-8.088102919457874	-1.8012133108958628	0.028731878041491885	0.16901899800180759	-0.008112338854875169
166.0	-8.024618953133333	-1.7949100971842629	0.048024868936786196	0.0	0.0
167.0	-8.024618953134057	-1.794910097190346	0.04802486887964652	0.0	0.0
168.0	-8.024618953134057	-1.794910097190346	0.04802486887964652	0.0	0.0
169.0	-8.024618953134057	-1.794910097190346	0.04802486887964652	0.0	0.0
170.0	-8.024618953134057	-1.794910097190346	0.04802486887964652	0.0	0.0
171.0	-8.1955034024881	-1.8031846715682283	0.04867458097488461	-0.18749811026626878	0.0
172.0	-8.175114128171183	-1.7019297566197797	0.5112049990151832	0.08682569099045057	0.5733922622490694
173.0	-8.104582875662448	-1.7294569762604057	0.885589485901458	0.5521804530949906	0.016767150378093443
174.001	-7.446575948581728	-0.9523827335937923	0.8648409476258976	0.7499990341710959	-0.007517649840467466
175.0	-6.9581794548409315	-0.3832253640713255	0.8618623895856834	0.7499997103364711	0.0
176.002	-6.499143225699698	0.15185480585633276	0.8617504112082319	0.7499990823290588	0.0
177.0	-6.340045257257147	0.3382399056471427	0.8622143713851492	0.5938568996807715	-0.016957758304176375
178.0	-6.161622753782531	0.5818430385598274	0.8972531617086176	-0.0012328113692774828	0.003111349146413573
179.0	-6.022315527317098	0.760539406470624	0.8816065792897432	0.13999248347323756	-0.03937984024035199
180.0	-6.018218599650465	0.7663237354528546	0.8804249092628106	0.0	0.0
181.0	-6.018218599650465	0.7663237354528546	0.8804249092628106	0.0	0.0
182.0	-6.018218599650465	0.7663237354528546	0.8804249092628106	0.0	0.0
183.0	-6.018218599650465	0.7663237354528546	0.8804249092628106	0.0	0.0
184.0	-6.018218599650465	0.7663237354528546	0.8804249092628106	0.0	0.0
185.0	-6.1314035680118115	0.6300534320165083	0.8784686155079655	-0.18749905567374886	0.0
186.0	-6.171652900112848	0.5793730400865235	0.5234720169048874	-0.07037591792661363	-0.9217632142673097
187.0	-6.152309277003734	0.29648445653827105	-0.49059068946483625	0.06765389676829861	-0.7499321327041139
188.0	-5.768756318802446	-0.011272066987072267	-0.5948846376159891	0.7500019765524446	0.09746067539276784
189.0	-4.949816290043438	-0.48110833016960036	-0.5148616462779856	0.7499994993580469	0.03756230848622116
190.0	-4.45531896342402	-0.664968113581039	-0.36495684721709376	0.2744372030933598	0.12643484459779614
191.0	-4.3180184891263185	-0.7151487216214412	-0.38686050347156437	0.08567616721021783	0.05826468888816695
192.0	-4.267801460019396	-0.741885755376146	-0.41704518886136577	0.0	0.0
193.0	-4.267801460019396	-0.741885755376146	-0.41704518886136577	0.0	0.0
194.0	-4.267801460019396	-0.741885755376146	-0.41704518886136577	0.0	0.0
195.0	-4.267801460019396	-0.741885755376146	-0.41704518886136577	0.0	0.0
196.0	-4.267801460019396	-0.741885755376146	-0.41704518886136577	0.0	0.0
197.0	-4.325570257971186	-0.7155019839195933	-0.4195654802519012	-0.18749927397714772	0.0
198.0	-4.463266280892438	-0.5588879516522838	0.011698194190262332	0.004068940661162333	1.0593274329125946
199.0	-4.407271590315807	-0.4266921521082791	0.6215276645974739	0.07623428913505742	0.5658620684031193
200.0	-4.253359478907385	-0.33592422450941767	0.6215796581730172	0.7497524565352987	-0.04535144706599785
201.0	-3.5320308553178146	0.033747188111155284	0.5038410639495284	0.6204819223376463	0.19178256195110524
202.0	-3.2751057375271584	0.14257031425914019	0.512491965312038	0.17839025809171474	0.16348861769657036
203.0	-3.145897619392153	0.2152652274000027	0.5606366414729008	0.07790284562409391	0.2190605872602144
204.0	-3.1148464736325967	0.2409045765185697	0.6020347192961959	0.0	0.0
205.0	-3.114846473637977	0.24090457652234654	0.6020347192577753	0.0	0.0
206.0	-3.114846473637977	0.24090457652234654	0.6020347192577753	0.0	0.0
207.0	-3.114846473637977	0.24090457652234654	0.6020347192577753	0.0	0.0
208.0	-3.114846473637977	0.24090457652234654	0.6020347192577753	0.0	0.0
209.0	-3.1934733895801912	0.1858511819802206	0.6045334695918945	-0.18749889585913002	0.0
210.0	-3.3048716952019634	0.11144835873957999	0.32333091612632975	-0.11157186576568585	-0.695809592075802
211.0	-3.342352753106603	-0.11087490968762603	-0.5312066838728763	0.023577803321308	-0.8259189835744035
212.0	-3.165713765317377	-0.2781017238696551	-0.7531346932281188	0.7613305974576248	-0.1384740927811339
213.0	-2.904248589476346	-0.45228533145189836	-0.6196855608892408	0.12943980804791777	0.19801980948534423
214.0	-2.43444479938502	-0.7012853739382091	-0.47749221434297956	0.2550441255765528	0.4347105715395321
215.0	-1.974127059330789	-0.8889814801727522	-0.39472682268858583	0.7476486990559413	-0.07416533776798495
216.0	-1.5169168541349596	-1.0281068491794385	-0.3407145986575831	0.2445126526729679	0.14505504673948505
217.0	-1.37234476385888	-1.076085317954708	-0.3613475762103069	0.26489379765655807	-0.3789463626117516
218.0	-1.2384412111017264	-1.1479408361779528	-0.45569502830574515	8.45280934639436e-10	-1.3677332951446746e-09
219.0	-1.238441211086703	-1.1479408361773717	-0.45569502838632964	0.0	0.0
220.0	-1.238441211086703	-1.1479408361773717	-0.45569502838632964	0.0	0.0
221.0	-1.238441211086703	-1.1479408361773717	-0.45569502838632964	0.0	0.0
222.0	-1.238441211086703	-1.1479408361773717	-0.45569502838632964	0.0	0.0
223.0	-1.238441211086703	-1.1479408361773717	-0.45569502838632964	0.0	0.0
224.0	-1.3099266929661515	-1.1118957202783113	-0.45805513919718627	-0.187498680400145	0.0
225.0	-1.3358153688076462	-1.0668591615015937	-0.8389088834181585	-0.00465537012544019	-0.4460202818344457
226.0	-1.6064517057696404	-0.9522900210063098	-2.0884837737818946	0.12051710313383428	-0.6807057169252856
227.0	-1.612339559209792	-0.9553110286029687	-2.1322269874199686	-0.1132516640863404	0.6053302872356111
228.0	-1.467394319464176	-0.9117191135994808	-1.4915476577740248	-0.03987641311738938	-0.2671135869129787
229.00000000000003	-1.4761263588677995	-1.501424667650916	-1.572193915251068	0.757091151047099	-0.10568035154209139
230.00000000000003	-1.48447252923845	-2.2524041820186875	-1.5805716837564923	0.625445078921777	-0.004248555127950327
231.00000000000003	-1.5036228970442078	-2.67589179467116	-1.6258897071811302	0.30685785767673524	-0.047297367054044546
232.00000000000003	-1.5127090472203553	-2.7665111135112213	-1.645543077653072	0.0	0.0
233.00000000000003	-1.5127090472203553	-2.7665111135112213	-1.645543077653072	0.0	0.0
234.00000000000003	-1.5127090472203553	-2.7665111135112213	-1.645543077653072	0.0	0.0
235.00000000000003	-1.5127090472203553	-2.7665111135112213	-1.645543077653072	0.0	0.0
236.00000000000003	-1.5127090472203553	-2.7665111135112213	-1.645543077653072	0.0	0.0
237.00000000000003	-1.5096926242740267	-2.694251500461949	-1.6556231748946721	-0.17986569612174558	-0.025447780501849905
238.00000000000003	-1.3958477108898286	-2.602995527287483	-1.2991534516088241	0.13426255596985937	0.9053612060269127
239.00000000000003	-1.368348432112963	-2.6896903482974768	-0.7011938325055381	-0.06459884327726821	0.5188118298938755
240.00000000000003	-1.366334000127966	-2.6892820781378153	-0.7115359314091302	-0.05974148932282991	0.5120213575219965
241.00000000000003	-1.292480487552684	-2.6241912106966585	-0.18264629557721657	0.7107583749691944	-0.13374090879400252
242.00000000000003	-0.6047870830673775	-2.69615110748979	-0.09952601239603441	-0.02064627736908218	-0.06933711041291857
243.00000000000003	-0.6283059591204588	-2.6816850747930228	-0.17581388385990895	-0.02812452439787319	-0.07580062218239467
244.00000000000003	-0.6489447075683156	-2.6642504291073115	-0.2351869552859606	-0.04224262839509024	-0.09942147543589498
245.00000000000003	-0.6017567598790271	-2.7016978623558616	-0.35477540646205075	0.11249901665657118	0.0
246.00000000000003	-0.4751649350852226	-2.748592789099072	-0.35477207665946436	0.11249871250489658	0.0
247.00000000000003	-0.3506827724847447	-2.7947052898118177	-0.3547678531492425	0.11249876153107641	0.0
248.00000000000003	-0.29796983261663335	-2.806695794427026	-0.3174430011126427	-0.10292814478239518	0.6071510846637425
249.00000000000003	-0.3417091981745853	-2.7046006628209067	0.02734048118718988	-0.0005458837112269208	-0.033065712702743465
250.00000000000003	-0.19511015233771345	-2.7045371466182186	0.01758265783330651	0.11151868706980128	-0.0032714747300463575
251.00000000000003	-0.11051637649058882	-2.7059994183480156	0.04960140868822053	0.04463392402685962	0.12197353114440976
252.00000000000003	-0.05705575827738121	-2.7116534554931904	0.09528720864288974	-0.013286623087657639	-0.16579313033135387
253.00000000000003	0.21896950471761314	-2.9312327878810884	-0.2836154038979478	0.7259065474497525	0.38122619506345873
254.00000000000003	0.9781000043973647	-2.9915016071304823	-0.06924190449807738	0.7381416088772459	0.09281575200822896
255.00000000000003	1.3872651445266064	-3.002082508733679	-0.03356753549132913	0.7279745777877998	0.04349854199132704
256.0	2.208228290773018	-3.009457631557787	-0.007246825746446507	0.672283321262627	0.007013817498462689
257.0	2.616226284898155	-3.007600289188408	0.0013286031808926887	0.14927473873561112	0.0
258.0	2.663243815071456	-3.004681563953878	0.010693492858394722	0.0	0.0
259.0	2.663243815071456	-3.004681563953878	0.010693492858394722	0.0	0.0
260.0	2.663243815071456	-3.004681563953878	0.010693492858394722	0.0	0.0
261.0	2.663243815071456	-3.004681563953878	0.010693492858394722	0.0	0.0
262.0	2.663243815071456	-3.004681563953878	0.010693492858394722	0.0	0.0
263.0	2.514806181135179	-3.0057830215336843	0.012811068890353022	-0.18630885644463563	0.003971307516535055
264.0	2.48261874720846	-2.914648929491193	0.36988461153748553	0.06649546546195027	0.7930475636126382
265.0	2.588426869775395	-2.883708313636252	1.0367447805928989	0.7500106354477352	0.19797708469225034
266.0	2.944319366484523	-2.2415121905749107	1.047381438375332	0.7499284027214492	-0.04973315794633766
267.0	3.199994932355033	-1.817820370708247	1.0311315992451724	0.7507570099221046	-0.015159211342307077
268.0	3.678528651731181	-1.0377789157776771	1.0206312700928963	0.7500423658500206	-0.0025554542979819407
269.0	4.028362582916512	-0.465572430840524	1.025180229287159	0.5876592666363644	0.27756194148980506
270.0	4.125277717045215	-0.17261371405907563	1.160493034422081	0.32677264734178485	0.2629602285368886
271.0	4.2165875450224455	0.07836836862006512	1.1526570411011419	0.08367201137124577	0.06277275361725314
272.0	4.25671607183116	0.15035492448409546	1.0987492734714372	0.0	0.0
273.0	4.25671607183116	0.15035492448409546	1.0987492734714372	0.0	0.0
274.0	4.25671607183116	0.15035492448409546	1.0987492734714372	0.0	0.0
275.0	4.25671607183116	0.15035492448409546	1.0987492734714372	0.0	0.0
276.0	4.25671607183116	0.15035492448409546	1.0987492734714372	0.0	0.0
277.0	4.201410953341392	0.04431364027793449	1.09635769893881	-0.18749887857678102	0.0
278.0	4.152256240290234	0.007215797254383627	0.8390234538582236	-0.023422491671711915	-0.4497527313697042
279.0	4.160348088628056	0.004391621296056808	0.901773693552684	0.044190971184161716	-0.7992632509822417
280.0	4.345707324076475	-0.4083283324837409	-0.4833180269561035	0.49059886657491303	0.4307971221726753
281.0	5.042199143283379	-0.5655401979328633	-0.2290836890299302	0.7489283277962774	-0.02242084681715789
282.0	5.664515018086008	-0.6485031262814093	-0.1528326630364019	0.67052854892339	0.009759742843194748
283.0	6.090609680895088	-0.6965259482612506	-0.13351548625304258	0.4125153368268301	0.09278992905863517
284.0	6.481334848946744	-0.77274918141959	-0.21230803499332046	0.11699528925988319	0.028233855052854882
285.0	6.564581753178489	-0.8036563791782726	-0.26161775124805786	0.0	0.0
286.0	6.564581753169087	-0.8036563791815089	-0.261617751105051	0.0	0.0
287.0	6.564581753169087	-0.8036563791815089	-0.261617751105051	0.0	0.0
288.0	6.564581753169087	-0.8036563791815089	-0.261617751105051	0.0	0.0
289.0	6.564581753169087	-0.8036563791815089	-0.261617751105051	0.0	0.0
290.0	6.478255244840092	-0.7802809832090497	-0.2645786323144253	-0.18749862705501516	0.0
291.0	6.376128208554469	-0.7047360087693675	-0.08132273209172558	-0.047336778279698226	0.9292228152741939
292.0	6.347384631130246	-0.5266927536598413	0.5790099160367568	0.057404401438218254	0.9349833962491771
293.0	6.400448182862293	-0.45169255894923055	1.2158302452466305	0.7514635499002026	-0.029514430597496616
294.0	6.750515397309973	0.3093626617819051	1.1259821518019182	0.7525708281577608	-0.051630953721395104
295.0	7.052727307890812	0.9133666379228514	1.107686905315659	0.7493371203358681	-0.0132445792379268
296.0	7.227113813206875	1.2892099177931822	1.1424492712033318	0.5330638675244839	0.4261590511055596
297.0	7.382905706203758	1.8566263526273532	1.2314731980419957	0.2166695845034135	-0.31480622266592106
298.0	7.425138957192279	1.940137560270633	1.1785574190681902	1.3257179136053964e-09	2.8370133258739222e-09
299.0	7.4251389572197875	1.940137560291109	1.1785574195637285	0.0	0.0
300.0	7.4251389572197875	1.940137560291109	1.1785574195637285	0.0	0.0
301.0	7.4251389572197875	1.940137560291109	1.1785574195637285	0.0	0.0
302.0	7.4251389572197875	1.940137560291109	1.1785574195637285	0.0	0.0
303.0	7.412558196734415	1.9112325065523321	1.1759115612870579	-0.187498758229011	0.0
304.0	7.370722410356152	1.8108523532643148	1.1759098039548268	-0.1874987851962567	0.0
305.0	7.33752016963734	1.8388137024857911	0.6385868617300196	-0.06308701844571182	-0.49531097682738834
306.0	7.278786849753301	1.7265119992398092	0.05480965829941139	-0.045349810608240906	-1.2461123580014806
