time_s	x	y	yaw	linear_vel	angular_vel
333.0	5.651068870133216	-2.562831314179917	-0.4820811146977744	0.0	0.0
334.0	5.651068870133216	-2.562831314179917	-0.4820811146977744	0.0	0.0
335.0	5.651068870133216	-2.562831314179917	-0.4820811146977744	0.0	0.0
336.0	5.651068870133216	-2.562831314179917	-0.4820811146977744	0.0	0.0
337.0	5.567782598145365	-2.5182068850647497	-0.48422963441021377	-0.18749883888816463	0.0
338.0	5.455208888925906	-2.4307579660781062	-0.26806383652948906	-0.10590375873315447	0.7401731699830302
339.0	5.714984048789025	-2.1944894743435626	0.2614775948981741	0.6688641658533439	-0.30497330944853396
340.0	6.42450336493274	-2.116598288909271	0.11807844397389118	0.7237558533695513	-0.022936564373218803
341.0	6.807959765238332	-2.0909981461704676	0.08183270259257662	0.694949302655845	-0.09560771336791556
342.0	7.8133421756285655	-2.025130013441207	0.07554193313948264	0.7271007324279134	0.15113801556459547
343.0	8.372628573584686	-1.9838546972682898	0.08038341349586707	0.48336314961993027	-0.06332703591865381
344.0	8.7851651660266	-1.930907398223703	0.13809557624402727	0.262904841594738	0.06234832612383277
345.0	8.862723159744654	-1.90911282954493	0.17744912819441006	0.10098052068985477	-0.030231132200693362
346.0	8.895723646455115	-1.8978298101200144	0.19989465456225783	0.0	0.0
347.0	8.895723646455115	-1.8978298101200144	0.19989465456225783	0.0	0.0
348.0	8.895723646455115	-1.8978298101200144	0.19989465456225783	0.0	0.0
349.0	8.895723646455115	-1.8978298101200144	0.19989465456225783	0.0	0.0
350.0	8.895723646455115	-1.8978298101200144	0.19989465456225783	0.0	0.0
351.00100000000003	8.708278425843815	-1.9753302421254062	0.05303882811676457	-0.05586036207526744	-1.1907157095526353
352.0	8.774042886553941	-2.133165876273015	-0.7041448570670297	0.06580185633119973	-0.52064454557617
353.0	9.03756036512036	-2.3629205011093575	-0.7571223780212173	0.741696337079693	0.20119337891476582
354.0	9.374833892046952	-2.6067034071866417	-0.6513470152829025	0.2197209070431893	0.17540084107658688
355.0	9.72266788653343	-2.8342937330934213	-0.586369897137789	0.7529290045118942	0.01381259932268269
356.0	9.964724412061432	-2.9798757705047767	-0.5823315740116239	-0.00712918437102634	-0.01886992614591219
357.0	10.162453688071105	-3.0951391574914577	-0.5686604526667506	0.39294553475836497	-0.08543679952060687
358.0	10.218302432359268	-3.1293422505201063	-0.5695444385158024	0.26527200867778045	-0.0931379846433339
359.0	10.36343041326372	-3.2114372089441403	-0.5843669530781204	1.8724226703021175e-09	5.9642980477595e-10
360.0	10.363430413231136	-3.211437209131064	-0.5843669526101675	0.0	0.0
361.0	10.363430413231136	-3.211437209131064	-0.5843669526101675	0.0	0.0
362.0	10.363430413231136	-3.211437209131064	-0.5843669526101675	0.0	0.0
363.0	10.363430413231136	-3.211437209131064	-0.5843669526101675	0.0	0.0
364.0	10.326415941974176	-3.1860577597025346	-0.5869509436100803	-0.1874993093107783	0.0
365.0	10.185665605082516	-3.1000015954770834	-0.42773480796410845	-0.10070724142166414	0.6212899941772562
366.0	10.174063893073384	-3.0836339883538035	-0.3221791009181757	-0.10510947994886963	0.6966941992177688
367.0	10.261005425620816	-2.741797046661796	0.7949986755243154	0.3223210701872186	-0.14132561910096653
368.0	10.567389794682594	-2.4728852795309972	0.7352225011379387	0.09488976799577503	-0.09377799795139438
369.0	10.877195065058393	-2.224379900634577	0.6794858741835829	0.7478296494524146	0.0190949023062029
370.0	11.092342666466584	-2.059885267199663	0.661001180049845	0.7505100539360792	0.03135751270147526
371.0	11.453924211645344	-1.7986140040404166	0.6372440815030604	0.7474806632886198	0.073889456588245
372.0	11.666954226735838	-1.6557665998564493	0.6260577397128252	0.28021518909383447	-0.11002222110327753
373.0	11.917388055535199	-1.4976290582034544	0.6404936543770287	-0.00013618087632590216	0.0730815904121419
374.0	12.054819352810567	-1.3984010295947356	0.6705589973202891	0.1487996839857934	0.08739936784347922
375.0	12.112373692289536	-1.346891593251274	0.7029450499456461	0.0	0.0
376.0	12.112373692298503	-1.3468915932638972	0.7029450500149163	0.0	0.0
377.0	12.112373692298503	-1.3468915932638972	0.7029450500149163	0.0	0.0
378.0	12.112373692298503	-1.3468915932638972	0.7029450500149163	0.0	0.0
379.0	12.112373692298503	-1.3468915932638972	0.7029450500149163	0.0	0.0
380.0	12.053530173393224	-1.397082569834007	0.7049198709972206	-0.18749891045453615	0.0
